pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpD	gpA	chr1	94100001	94200000	0.0035388922062199	1247	2584	730172	187620
gpD	gpA	chr1	94200001	94300000	NA	0	NA	NA	NA
gpD	gpA	chr1	94300001	94400000	NA	0	NA	NA	NA
gpD	gpA	chr1	94400001	94500000	0.0034311527052072	1252	2540	740276	181196
gpD	gpA	chr1	94500001	94600000	0.0016950625869262	448	390	230080	99648
gpD	gpA	chr1	94600001	94700000	NA	0	NA	NA	NA
gpD	gpA	chr1	94700001	94800000	NA	0	NA	NA	NA
gpD	gpA	chr1	94800001	94900000	NA	0	NA	NA	NA
gpD	gpA	chr1	94900001	95000000	NA	0	NA	NA	NA
gpD	gpA	chr1	95000001	95100000	NA	0	NA	NA	NA
gpD	gpA	chr1	95100001	95200000	NA	0	NA	NA	NA
gpD	gpA	chr1	95200001	95300000	0.0019387381616873	584	678	349712	80112
gpD	gpA	chr1	95300001	95400000	NA	0	NA	NA	NA
gpD	gpA	chr1	95400001	95500000	0.0033117567364142	104	88	26572	49972
gpD	gpA	chr1	95500001	95600000	NA	0	NA	NA	NA
gpD	gpA	chr1	95600001	95700000	0.0020065444218065	634	650	323940	142684
gpD	gpA	chr1	95700001	95800000	0.0029061618106042	475	622	214028	135572
gpD	gpA	chr1	95800001	95900000	0.002460914881297	195	204	82896	60624
gpD	gpA	chr1	95900001	96000000	NA	0	NA	NA	NA
gpD	gpA	chr1	96000001	96100000	0.0032944754181449	90	104	31568	34672
gpD	gpA	chr1	96100001	96200000	NA	0	NA	NA	NA
gpD	gpA	chr1	96200001	96300000	NA	0	NA	NA	NA
gpD	gpA	chr1	96300001	96400000	0.0043686210872443	760	2046	468340	91020
gpD	gpA	chr1	96400001	96500000	NA	0	NA	NA	NA
gpD	gpA	chr1	96500001	96600000	0.0065623422513881	204	624	95088	55056
gpD	gpA	chr1	96600001	96700000	NA	0	NA	NA	NA
gpD	gpA	chr1	96700001	96800000	NA	0	NA	NA	NA
gpD	gpA	chr1	96800001	96900000	NA	0	NA	NA	NA
gpD	gpA	chr1	96900001	97000000	NA	0	NA	NA	NA
gpD	gpA	chr1	97000001	97100000	NA	0	NA	NA	NA
gpD	gpA	chr1	97100001	97200000	0.0036921486459044	399	800	216676	76988
gpD	gpA	chr1	97200001	97300000	NA	0	NA	NA	NA
gpD	gpA	chr1	97300001	97400000	NA	0	NA	NA	NA
gpD	gpA	chr1	97400001	97500000	0.0045574057843996	122	208	45640	44152
gpD	gpA	chr1	97500001	97600000	NA	0	NA	NA	NA
gpD	gpA	chr1	97600001	97700000	0.0001591393742639	767	80	502704	61808
gpD	gpA	chr1	97700001	97800000	NA	0	NA	NA	NA
gpD	gpA	chr1	97800001	97900000	0.0010989472138147	1344	838	762548	226636
gpD	gpA	chr1	97900001	98000000	0.0	26	0	6916	12220
gpD	gpA	chr1	98000001	98100000	NA	0	NA	NA	NA
gpD	gpA	chr1	98100001	98200000	NA	0	NA	NA	NA
gpD	gpA	chr1	98200001	98300000	NA	0	NA	NA	NA
gpD	gpA	chr1	98300001	98400000	NA	0	NA	NA	NA
gpD	gpA	chr1	98400001	98500000	NA	0	NA	NA	NA
gpD	gpA	chr1	98500001	98600000	NA	0	NA	NA	NA
gpD	gpA	chr1	98600001	98700000	0.0034383563082027	573	1310	380996	40732
gpD	gpA	chr1	98700001	98800000	0.0046482043252764	548	1330	286132	117196
gpD	gpA	chr1	98800001	98900000	NA	0	NA	NA	NA
gpD	gpA	chr1	98900001	99000000	0.0014690217836616	527	502	341724	46148
gpD	gpA	chr1	99000001	99100000	0.0029667036758473	2244	3976	1340208	311376
gpD	gpA	chr1	99100001	99200000	NA	0	NA	NA	NA
gpD	gpA	chr1	99200001	99300000	0.0012909304488277	571	422	326896	93360
gpD	gpA	chr1	99300001	99400000	NA	0	NA	NA	NA
gpD	gpA	chr1	99400001	99500000	0.0006967427277477	78	16	22964	34444
gpD	gpA	chr1	99500001	99600000	NA	0	NA	NA	NA
gpD	gpA	chr1	99600001	99700000	0.0021815008726003	78	70	32088	25320
gpD	gpA	chr1	99700001	99800000	0.0008208437129905	736	402	489740	51956
gpD	gpA	chr1	99800001	99900000	0.0019380387981357	800	830	428268	160532
gpD	gpA	chr1	99900001	100000000	NA	0	NA	NA	NA
gpD	gpA	chr1	100000001	100100000	0.0074936566112207	766	2658	354700	209076
gpD	gpA	chr1	100100001	100200000	NA	0	NA	NA	NA
gpD	gpA	chr1	100200001	100300000	0.0036179568798608	883	1764	487568	162320
gpD	gpA	chr1	100300001	100400000	0.0019494418230861	746	980	502708	46348
gpD	gpA	chr1	100400001	100500000	NA	0	NA	NA	NA
gpD	gpA	chr1	100500001	100600000	0.0028383390627827	401	502	176864	118272
gpD	gpA	chr1	100600001	100700000	0.0014250910082871	736	606	425236	116460
gpD	gpA	chr1	100700001	100800000	0.0	127	0	43756	49716
gpD	gpA	chr1	100800001	100900000	NA	0	NA	NA	NA
gpD	gpA	chr1	100900001	101000000	NA	0	NA	NA	NA
gpD	gpA	chr1	101000001	101100000	NA	0	NA	NA	NA
gpD	gpA	chr1	101100001	101200000	0.0036630036630036	2741	6440	1758120	259256
gpD	gpA	chr1	101200001	101300000	NA	0	NA	NA	NA
gpD	gpA	chr1	101300001	101400000	0.0060527647195227	1122	4594	758992	66800
gpD	gpA	chr1	101400001	101500000	NA	0	NA	NA	NA
gpD	gpA	chr1	101500001	101600000	NA	0	NA	NA	NA
gpD	gpA	chr1	101600001	101700000	NA	0	NA	NA	NA
gpD	gpA	chr1	101700001	101800000	0.0003957957693829	300	36	90956	129844
gpD	gpA	chr1	101800001	101900000	NA	0	NA	NA	NA
gpD	gpA	chr1	101900001	102000000	NA	0	NA	NA	NA
gpD	gpA	chr1	102000001	102100000	NA	0	NA	NA	NA
gpD	gpA	chr1	102100001	102200000	0.0035117660573041	522	856	243752	140440
gpD	gpA	chr1	102200001	102300000	NA	0	NA	NA	NA
gpD	gpA	chr1	102300001	102400000	NA	0	NA	NA	NA
gpD	gpA	chr1	102400001	102500000	0.0025601444140769	859	1214	474192	158032
gpD	gpA	chr1	102500001	102600000	0.0036215881989223	291	492	135852	78324
gpD	gpA	chr1	102600001	102700000	0.0032888624623731	406	708	215272	83544
gpD	gpA	chr1	102700001	102800000	NA	0	NA	NA	NA
gpD	gpA	chr1	102800001	102900000	NA	0	NA	NA	NA
gpD	gpA	chr1	102900001	103000000	NA	0	NA	NA	NA
gpD	gpA	chr1	103000001	103100000	NA	0	NA	NA	NA
gpD	gpA	chr1	103100001	103200000	0.0038870948451142	106	130	33444	44572
gpD	gpA	chr1	103200001	103300000	NA	0	NA	NA	NA
gpD	gpA	chr1	103300001	103400000	NA	0	NA	NA	NA
gpD	gpA	chr1	103400001	103500000	NA	0	NA	NA	NA
gpD	gpA	chr1	103500001	103600000	NA	0	NA	NA	NA
gpD	gpA	chr1	103600001	103700000	NA	0	NA	NA	NA
gpD	gpA	chr1	103700001	103800000	NA	0	NA	NA	NA
gpD	gpA	chr1	103800001	103900000	0.0049385274209144	127	286	57912	35560
gpD	gpA	chr1	103900001	104000000	NA	0	NA	NA	NA
gpD	gpA	chr1	104000001	104100000	NA	0	NA	NA	NA
gpD	gpA	chr1	104100001	104200000	NA	0	NA	NA	NA
gpD	gpA	chr1	104200001	104300000	0.0	92	0	13936	53776
gpD	gpA	chr1	104300001	104400000	0.0117014618445169	325	2094	178952	60248
gpD	gpA	chr1	104400001	104500000	NA	0	NA	NA	NA
gpD	gpA	chr1	104500001	104600000	NA	0	NA	NA	NA
gpD	gpA	chr1	104600001	104700000	NA	0	NA	NA	NA
gpD	gpA	chr1	104700001	104800000	NA	0	NA	NA	NA
gpD	gpA	chr1	104800001	104900000	NA	0	NA	NA	NA
gpD	gpA	chr1	104900001	105000000	NA	0	NA	NA	NA
gpD	gpA	chr1	105000001	105100000	0.0025989604158336	121	52	20008	69048
gpD	gpA	chr1	105100001	105200000	NA	0	NA	NA	NA
gpD	gpA	chr1	105200001	105300000	NA	0	NA	NA	NA
gpD	gpA	chr1	105300001	105400000	NA	0	NA	NA	NA
gpD	gpA	chr1	105400001	105500000	NA	0	NA	NA	NA
gpD	gpA	chr1	105500001	105600000	NA	0	NA	NA	NA
gpD	gpA	chr1	105600001	105700000	NA	0	NA	NA	NA
gpD	gpA	chr1	105700001	105800000	0.0	252	0	148160	37312
gpD	gpA	chr1	105800001	105900000	NA	0	NA	NA	NA
gpD	gpA	chr1	105900001	106000000	NA	0	NA	NA	NA
gpD	gpA	chr1	106000001	106100000	0.0024410089503661	102	72	29496	45576
gpD	gpA	chr1	106100001	106200000	NA	0	NA	NA	NA
gpD	gpA	chr1	106200001	106300000	0.0	17	0	3792	8720
gpD	gpA	chr1	106300001	106400000	NA	0	NA	NA	NA
gpD	gpA	chr1	106400001	106500000	NA	0	NA	NA	NA
gpD	gpA	chr1	106500001	106600000	NA	0	NA	NA	NA
gpD	gpA	chr1	106600001	106700000	NA	0	NA	NA	NA
gpD	gpA	chr1	106700001	106800000	NA	0	NA	NA	NA
gpD	gpA	chr1	106800001	106900000	NA	0	NA	NA	NA
gpD	gpA	chr1	106900001	107000000	NA	0	NA	NA	NA
gpD	gpA	chr1	107000001	107100000	NA	0	NA	NA	NA
gpD	gpA	chr1	107100001	107200000	NA	0	NA	NA	NA
gpD	gpA	chr1	107200001	107300000	NA	0	NA	NA	NA
gpD	gpA	chr1	107300001	107400000	0.0074994318612226	118	396	52804	34044
gpD	gpA	chr1	107400001	107500000	0.0017336399138654	451	380	219192	112744
gpD	gpA	chr1	107500001	107600000	NA	0	NA	NA	NA
gpD	gpA	chr1	107600001	107700000	NA	0	NA	NA	NA
gpD	gpA	chr1	107700001	107800000	NA	0	NA	NA	NA
gpD	gpA	chr1	107800001	107900000	NA	0	NA	NA	NA
gpD	gpA	chr1	107900001	108000000	NA	0	NA	NA	NA
gpD	gpA	chr1	108000001	108100000	NA	0	NA	NA	NA
gpD	gpA	chr1	108100001	108200000	NA	0	NA	NA	NA
gpD	gpA	chr1	108200001	108300000	0.0063040011866355	191	680	107868	32708
gpD	gpA	chr1	108300001	108400000	NA	0	NA	NA	NA
gpD	gpA	chr1	108400001	108500000	NA	0	NA	NA	NA
gpD	gpA	chr1	108500001	108600000	NA	0	NA	NA	NA
gpD	gpA	chr1	108600001	108700000	NA	0	NA	NA	NA
gpD	gpA	chr1	108700001	108800000	NA	0	NA	NA	NA
gpD	gpA	chr1	108800001	108900000	NA	0	NA	NA	NA
gpD	gpA	chr1	108900001	109000000	NA	0	NA	NA	NA
gpD	gpA	chr1	109000001	109100000	NA	0	NA	NA	NA
gpD	gpA	chr1	109100001	109200000	0.0036987275127522	961	1894	512068	195228
gpD	gpA	chr1	109200001	109300000	NA	0	NA	NA	NA
gpD	gpA	chr1	109300001	109400000	NA	0	NA	NA	NA
gpD	gpA	chr1	109400001	109500000	NA	0	NA	NA	NA
gpD	gpA	chr1	109500001	109600000	NA	0	NA	NA	NA
gpD	gpA	chr1	109600001	109700000	NA	0	NA	NA	NA
gpD	gpA	chr1	109700001	109800000	0.0070480186241653	401	1102	156356	138780
gpD	gpA	chr1	109800001	109900000	0.0072657361863623	311	1164	160204	68692
gpD	gpA	chr1	109900001	110000000	NA	0	NA	NA	NA
gpD	gpA	chr1	110000001	110100000	0.0038303541689796	453	828	216168	117240
gpD	gpA	chr1	110100001	110200000	NA	0	NA	NA	NA
gpD	gpA	chr1	110200001	110300000	0.0	48	0	23008	12320
gpD	gpA	chr1	110300001	110400000	NA	0	NA	NA	NA
gpD	gpA	chr1	110400001	110500000	NA	0	NA	NA	NA
gpD	gpA	chr1	110500001	110600000	NA	0	NA	NA	NA
gpD	gpA	chr1	110600001	110700000	NA	0	NA	NA	NA
gpD	gpA	chr1	110700001	110800000	NA	0	NA	NA	NA
gpD	gpA	chr1	110800001	110900000	NA	0	NA	NA	NA
gpD	gpA	chr1	110900001	111000000	NA	0	NA	NA	NA
gpD	gpA	chr1	111000001	111100000	0.0023654947273785	802	1284	542804	47468
gpD	gpA	chr1	111100001	111200000	NA	0	NA	NA	NA
gpD	gpA	chr1	111200001	111300000	NA	0	NA	NA	NA
gpD	gpA	chr1	111300001	111400000	NA	0	NA	NA	NA
gpD	gpA	chr1	111400001	111500000	NA	0	NA	NA	NA
gpD	gpA	chr1	111500001	111600000	0.0	300	0	120940	99860
gpD	gpA	chr1	111600001	111700000	0.0	94	0	24108	45076
gpD	gpA	chr1	111700001	111800000	NA	0	NA	NA	NA
gpD	gpA	chr1	111800001	111900000	NA	0	NA	NA	NA
gpD	gpA	chr1	111900001	112000000	0.002332315880097	492	596	255540	106572
gpD	gpA	chr1	112000001	112100000	NA	0	NA	NA	NA
gpD	gpA	chr1	112100001	112200000	0.0040099921114909	361	488	121696	144000
gpD	gpA	chr1	112200001	112300000	NA	0	NA	NA	NA
gpD	gpA	chr1	112300001	112400000	NA	0	NA	NA	NA
gpD	gpA	chr1	112400001	112500000	NA	0	NA	NA	NA
gpD	gpA	chr1	112500001	112600000	NA	0	NA	NA	NA
gpD	gpA	chr1	112600001	112700000	NA	0	NA	NA	NA
gpD	gpA	chr1	112700001	112800000	NA	0	NA	NA	NA
gpD	gpA	chr1	112800001	112900000	0.0111827582200534	475	1540	137712	211888
gpD	gpA	chr1	112900001	113000000	NA	0	NA	NA	NA
gpD	gpA	chr1	113000001	113100000	NA	0	NA	NA	NA
gpD	gpA	chr1	113100001	113200000	NA	0	NA	NA	NA
gpD	gpA	chr1	113200001	113300000	NA	0	NA	NA	NA
gpD	gpA	chr1	113300001	113400000	0.0020493450132604	188	102	49772	88596
gpD	gpA	chr1	113400001	113500000	NA	0	NA	NA	NA
gpD	gpA	chr1	113500001	113600000	NA	0	NA	NA	NA
gpD	gpA	chr1	113600001	113700000	NA	0	NA	NA	NA
gpD	gpA	chr1	113700001	113800000	NA	0	NA	NA	NA
gpD	gpA	chr1	113800001	113900000	NA	0	NA	NA	NA
gpD	gpA	chr1	113900001	114000000	NA	0	NA	NA	NA
gpD	gpA	chr1	114000001	114100000	NA	0	NA	NA	NA
gpD	gpA	chr1	114100001	114200000	NA	0	NA	NA	NA
gpD	gpA	chr1	114200001	114300000	NA	0	NA	NA	NA
gpD	gpA	chr1	114300001	114400000	NA	0	NA	NA	NA
gpD	gpA	chr1	114400001	114500000	0.0028122338954185	1239	2074	737492	174412
gpD	gpA	chr1	114500001	114600000	NA	0	NA	NA	NA
gpD	gpA	chr1	114600001	114700000	NA	0	NA	NA	NA
gpD	gpA	chr1	114700001	114800000	NA	0	NA	NA	NA
gpD	gpA	chr1	114800001	114900000	NA	0	NA	NA	NA
gpD	gpA	chr1	114900001	115000000	NA	0	NA	NA	NA
gpD	gpA	chr1	115000001	115100000	NA	0	NA	NA	NA
gpD	gpA	chr1	115100001	115200000	0.0079686655861696	755	3186	399816	155864
gpD	gpA	chr1	115200001	115300000	0.0045283018867924	627	1704	376300	85172
gpD	gpA	chr1	115300001	115400000	NA	0	NA	NA	NA
gpD	gpA	chr1	115400001	115500000	NA	0	NA	NA	NA
gpD	gpA	chr1	115500001	115600000	0.0027147087857847	626	902	332264	128472
gpD	gpA	chr1	115600001	115700000	NA	0	NA	NA	NA
gpD	gpA	chr1	115700001	115800000	NA	0	NA	NA	NA
gpD	gpA	chr1	115800001	115900000	0.0	16	0	3360	8416
gpD	gpA	chr1	115900001	116000000	0.0054981672775741	80	132	24008	34872
gpD	gpA	chr1	116000001	116100000	0.0024219590958019	739	972	401328	142576
gpD	gpA	chr1	116100001	116200000	NA	0	NA	NA	NA
gpD	gpA	chr1	116200001	116300000	NA	0	NA	NA	NA
gpD	gpA	chr1	116300001	116400000	0.0	131	0	35916	60500
gpD	gpA	chr1	116400001	116500000	NA	0	NA	NA	NA
gpD	gpA	chr1	116500001	116600000	NA	0	NA	NA	NA
gpD	gpA	chr1	116600001	116700000	NA	0	NA	NA	NA
gpD	gpA	chr1	116700001	116800000	NA	0	NA	NA	NA
gpD	gpA	chr1	116800001	116900000	NA	0	NA	NA	NA
gpD	gpA	chr1	116900001	117000000	NA	0	NA	NA	NA
gpD	gpA	chr1	117000001	117100000	NA	0	NA	NA	NA
gpD	gpA	chr1	117100001	117200000	NA	0	NA	NA	NA
gpD	gpA	chr1	117200001	117300000	NA	0	NA	NA	NA
gpD	gpA	chr1	117300001	117400000	NA	0	NA	NA	NA
gpD	gpA	chr1	117400001	117500000	0.0	66	0	12164	36412
gpD	gpA	chr1	117500001	117600000	NA	0	NA	NA	NA
gpD	gpA	chr1	117600001	117700000	0.0	122	0	49552	40240
gpD	gpA	chr1	117700001	117800000	NA	0	NA	NA	NA
gpD	gpA	chr1	117800001	117900000	NA	0	NA	NA	NA
gpD	gpA	chr1	117900001	118000000	0.0037780414034862	568	1414	374268	43780
gpD	gpA	chr1	118000001	118100000	0.002661677120118	326	404	151784	88152
gpD	gpA	chr1	118100001	118200000	NA	0	NA	NA	NA
gpD	gpA	chr1	118200001	118300000	NA	0	NA	NA	NA
gpD	gpA	chr1	118300001	118400000	NA	0	NA	NA	NA
gpD	gpA	chr1	118400001	118500000	NA	0	NA	NA	NA
gpD	gpA	chr1	118500001	118600000	NA	0	NA	NA	NA
gpD	gpA	chr1	118600001	118700000	NA	0	NA	NA	NA
gpD	gpA	chr1	118700001	118800000	NA	0	NA	NA	NA
gpD	gpA	chr1	118800001	118900000	NA	0	NA	NA	NA
gpD	gpA	chr1	118900001	119000000	NA	0	NA	NA	NA
gpD	gpA	chr1	119000001	119100000	NA	0	NA	NA	NA
gpD	gpA	chr1	119100001	119200000	NA	0	NA	NA	NA
gpD	gpA	chr1	119200001	119300000	NA	0	NA	NA	NA
gpD	gpA	chr1	119300001	119400000	NA	0	NA	NA	NA
gpD	gpA	chr1	119400001	119500000	NA	0	NA	NA	NA
gpD	gpA	chr1	119500001	119600000	NA	0	NA	NA	NA
gpD	gpA	chr1	119600001	119700000	NA	0	NA	NA	NA
gpD	gpA	chr1	119700001	119800000	0.0018149746340894	431	498	274384	42832
gpD	gpA	chr1	119800001	119900000	NA	0	NA	NA	NA
gpD	gpA	chr1	119900001	120000000	NA	0	NA	NA	NA
gpD	gpA	chr1	120000001	120100000	NA	0	NA	NA	NA
gpD	gpA	chr1	120100001	120200000	NA	0	NA	NA	NA
gpD	gpA	chr1	120200001	120300000	NA	0	NA	NA	NA
gpD	gpA	chr1	120300001	120400000	NA	0	NA	NA	NA
gpD	gpA	chr1	120400001	120500000	0.0025247212286976	115	96	38024	46616
gpD	gpA	chr1	120500001	120600000	NA	0	NA	NA	NA
gpD	gpA	chr1	120600001	120700000	NA	0	NA	NA	NA
gpD	gpA	chr1	120700001	120800000	NA	0	NA	NA	NA
gpD	gpA	chr1	120800001	120900000	NA	0	NA	NA	NA
gpD	gpA	chr1	120900001	121000000	NA	0	NA	NA	NA
gpD	gpA	chr1	121000001	121100000	NA	0	NA	NA	NA
gpD	gpA	chr1	121100001	121200000	0.0036617527083689	373	772	210828	63700
gpD	gpA	chr1	121200001	121300000	NA	0	NA	NA	NA
gpD	gpA	chr1	121300001	121400000	NA	0	NA	NA	NA
gpD	gpA	chr1	121400001	121500000	NA	0	NA	NA	NA
gpD	gpA	chr1	121500001	121600000	0.0039284276572412	568	1132	288156	129892
gpD	gpA	chr1	121600001	121700000	NA	0	NA	NA	NA
gpD	gpA	chr1	121700001	121800000	NA	0	NA	NA	NA
gpD	gpA	chr1	121800001	121900000	NA	0	NA	NA	NA
gpD	gpA	chr1	121900001	122000000	NA	0	NA	NA	NA
gpD	gpA	chr1	122000001	122100000	NA	0	NA	NA	NA
gpD	gpA	chr1	122100001	122200000	NA	0	NA	NA	NA
gpD	gpA	chr1	122200001	122300000	NA	0	NA	NA	NA
gpD	gpA	chr1	122300001	122400000	NA	0	NA	NA	NA
gpD	gpA	chr1	122400001	122500000	NA	0	NA	NA	NA
gpD	gpA	chr1	122500001	122600000	NA	0	NA	NA	NA
gpD	gpA	chr1	122600001	122700000	NA	0	NA	NA	NA
gpD	gpA	chr1	122700001	122800000	NA	0	NA	NA	NA
gpD	gpA	chr1	122800001	122900000	NA	0	NA	NA	NA
gpD	gpA	chr1	122900001	123000000	0.0041595183374874	858	2056	494288	137200
gpD	gpA	chr1	123000001	123100000	0.0070323670869621	289	1082	153860	58844
gpD	gpA	chr1	123100001	123200000	NA	0	NA	NA	NA
gpD	gpA	chr1	123200001	123300000	NA	0	NA	NA	NA
gpD	gpA	chr1	123300001	123400000	NA	0	NA	NA	NA
gpD	gpA	chr1	123400001	123500000	NA	0	NA	NA	NA
gpD	gpA	chr1	123500001	123600000	NA	0	NA	NA	NA
gpD	gpA	chr1	123600001	123700000	NA	0	NA	NA	NA
gpD	gpA	chr1	123700001	123800000	NA	0	NA	NA	NA
gpD	gpA	chr1	123800001	123900000	NA	0	NA	NA	NA
gpD	gpA	chr1	123900001	124000000	0.0043177737881508	357	962	222800	39952
gpD	gpA	chr1	124000001	124100000	NA	0	NA	NA	NA
gpD	gpA	chr1	124100001	124200000	0.0063749551059499	152	426	66824	45048
gpD	gpA	chr1	124200001	124300000	NA	0	NA	NA	NA
gpD	gpA	chr1	124300001	124400000	NA	0	NA	NA	NA
gpD	gpA	chr1	124400001	124500000	NA	0	NA	NA	NA
gpD	gpA	chr1	124500001	124600000	0.0	36	0	10656	15840
gpD	gpA	chr1	124600001	124700000	NA	0	NA	NA	NA
gpD	gpA	chr1	124700001	124800000	NA	0	NA	NA	NA
gpD	gpA	chr1	124800001	124900000	0.001693691692581	251	244	144064	40672
gpD	gpA	chr1	124900001	125000000	NA	0	NA	NA	NA
gpD	gpA	chr1	125000001	125100000	0.0028031740555459	172	130	46376	80216
gpD	gpA	chr1	125100001	125200000	0.0	28	0	6196	14412
gpD	gpA	chr1	125200001	125300000	NA	0	NA	NA	NA
gpD	gpA	chr1	125300001	125400000	NA	0	NA	NA	NA
gpD	gpA	chr1	125400001	125500000	NA	0	NA	NA	NA
gpD	gpA	chr1	125500001	125600000	NA	0	NA	NA	NA
gpD	gpA	chr1	125600001	125700000	NA	0	NA	NA	NA
gpD	gpA	chr1	125700001	125800000	NA	0	NA	NA	NA
gpD	gpA	chr1	125800001	125900000	NA	0	NA	NA	NA
gpD	gpA	chr1	125900001	126000000	NA	0	NA	NA	NA
gpD	gpA	chr1	126000001	126100000	0.0005220464219741	550	130	249020	155780
gpD	gpA	chr1	126100001	126200000	NA	0	NA	NA	NA
gpD	gpA	chr1	126200001	126300000	NA	0	NA	NA	NA
gpD	gpA	chr1	126300001	126400000	0.0067025890392955	94	204	30436	38748
gpD	gpA	chr1	126400001	126500000	NA	0	NA	NA	NA
gpD	gpA	chr1	126500001	126600000	NA	0	NA	NA	NA
gpD	gpA	chr1	126600001	126700000	NA	0	NA	NA	NA
gpD	gpA	chr1	126700001	126800000	NA	0	NA	NA	NA
gpD	gpA	chr1	126800001	126900000	NA	0	NA	NA	NA
gpD	gpA	chr1	126900001	127000000	NA	0	NA	NA	NA
gpD	gpA	chr1	127000001	127100000	NA	0	NA	NA	NA
gpD	gpA	chr1	127100001	127200000	NA	0	NA	NA	NA
gpD	gpA	chr1	127200001	127300000	NA	0	NA	NA	NA
gpD	gpA	chr1	127300001	127400000	NA	0	NA	NA	NA
gpD	gpA	chr1	127400001	127500000	NA	0	NA	NA	NA
gpD	gpA	chr1	127500001	127600000	NA	0	NA	NA	NA
gpD	gpA	chr1	127600001	127700000	NA	0	NA	NA	NA
gpD	gpA	chr1	127700001	127800000	NA	0	NA	NA	NA
gpD	gpA	chr1	127800001	127900000	0.0054196590232462	501	1784	329172	39564
gpD	gpA	chr1	127900001	128000000	0.0079430575613781	75	154	19388	35812
gpD	gpA	chr1	128000001	128100000	NA	0	NA	NA	NA
gpD	gpA	chr1	128100001	128200000	NA	0	NA	NA	NA
gpD	gpA	chr1	128200001	128300000	NA	0	NA	NA	NA
gpD	gpA	chr1	128300001	128400000	0.0051497759257803	216	262	50876	108100
gpD	gpA	chr1	128400001	128500000	0.012088830517581	236	1620	134008	39688
gpD	gpA	chr1	128500001	128600000	NA	0	NA	NA	NA
gpD	gpA	chr1	128600001	128700000	NA	0	NA	NA	NA
gpD	gpA	chr1	128700001	128800000	0.0030077173625986	338	410	136316	112452
gpD	gpA	chr1	128800001	128900000	NA	0	NA	NA	NA
gpD	gpA	chr1	128900001	129000000	NA	0	NA	NA	NA
gpD	gpA	chr1	129000001	129100000	NA	0	NA	NA	NA
gpD	gpA	chr1	129100001	129200000	NA	0	NA	NA	NA
gpD	gpA	chr1	129200001	129300000	NA	0	NA	NA	NA
gpD	gpA	chr1	129300001	129400000	NA	0	NA	NA	NA
gpD	gpA	chr1	129400001	129500000	NA	0	NA	NA	NA
gpD	gpA	chr1	129500001	129600000	NA	0	NA	NA	NA
gpD	gpA	chr1	129600001	129700000	0.003029969149405	185	220	72608	63552
gpD	gpA	chr1	129700001	129800000	NA	0	NA	NA	NA
gpD	gpA	chr1	129800001	129900000	NA	0	NA	NA	NA
gpD	gpA	chr1	129900001	130000000	NA	0	NA	NA	NA
gpD	gpA	chr1	130000001	130100000	NA	0	NA	NA	NA
gpD	gpA	chr1	130100001	130200000	0.0050501995887262	2209	7014	1388856	236968
gpD	gpA	chr1	130200001	130300000	NA	0	NA	NA	NA
gpD	gpA	chr1	130300001	130400000	0.0	237	0	113820	60612
gpD	gpA	chr1	130400001	130500000	NA	0	NA	NA	NA
gpD	gpA	chr1	130500001	130600000	NA	0	NA	NA	NA
gpD	gpA	chr1	130600001	130700000	NA	0	NA	NA	NA
gpD	gpA	chr1	130700001	130800000	NA	0	NA	NA	NA
gpD	gpA	chr1	130800001	130900000	NA	0	NA	NA	NA
gpD	gpA	chr1	130900001	131000000	NA	0	NA	NA	NA
gpD	gpA	chr1	131000001	131100000	NA	0	NA	NA	NA
gpD	gpA	chr1	131100001	131200000	NA	0	NA	NA	NA
gpD	gpA	chr1	131200001	131300000	NA	0	NA	NA	NA
gpD	gpA	chr1	131300001	131400000	NA	0	NA	NA	NA
gpD	gpA	chr1	131400001	131500000	0.0041114417094941	165	304	73940	47500
gpD	gpA	chr1	131500001	131600000	0.0014161485185758	587	512	361544	70488
gpD	gpA	chr1	131600001	131700000	0.0020045613999202	758	784	391108	166780
gpD	gpA	chr1	131700001	131800000	0.0002716705800166	663	112	412264	75704
gpD	gpA	chr1	131800001	131900000	0.0042723875721863	277	654	153076	50796
gpD	gpA	chr1	131900001	132000000	NA	0	NA	NA	NA
gpD	gpA	chr1	132000001	132100000	NA	0	NA	NA	NA
gpD	gpA	chr1	132100001	132200000	0.0014566364662456	517	382	262248	118264
gpD	gpA	chr1	132200001	132300000	NA	0	NA	NA	NA
gpD	gpA	chr1	132300001	132400000	NA	0	NA	NA	NA
gpD	gpA	chr1	132400001	132500000	NA	0	NA	NA	NA
gpD	gpA	chr1	132500001	132600000	0.0028402167188466	792	606	213364	376172
gpD	gpA	chr1	132600001	132700000	0.0014896352745633	245	190	127548	52772
gpD	gpA	chr1	132700001	132800000	NA	0	NA	NA	NA
gpD	gpA	chr1	132800001	132900000	NA	0	NA	NA	NA
gpD	gpA	chr1	132900001	133000000	0.0037423982535474	352	768	205216	53856
gpD	gpA	chr1	133000001	133100000	0.0027615651422919	1132	1586	574312	258840
gpD	gpA	chr1	133100001	133200000	NA	0	NA	NA	NA
gpD	gpA	chr1	133200001	133300000	NA	0	NA	NA	NA
gpD	gpA	chr1	133300001	133400000	NA	0	NA	NA	NA
gpD	gpA	chr1	133400001	133500000	NA	0	NA	NA	NA
gpD	gpA	chr1	133500001	133600000	NA	0	NA	NA	NA
