pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpC	gpB	chr3	6300001	6400000	0.0006306320392346	438	968	1534968	1250712
gpC	gpB	chr3	6400001	6500000	0.0036301062365954	3304	55760	15360432	5653008
gpC	gpB	chr3	6500001	6600000	0.0012249430083971	1283	7484	6109672	2050208
gpC	gpB	chr3	6600001	6700000	0.0012975282445374	1513	9774	7532784	2089896
gpC	gpB	chr3	6700001	6800000	0.0040146636282572	1138	16208	4037200	3200480
gpC	gpB	chr3	6800001	6900000	0.0035117275313246	1279	18602	5297108	2837332
gpC	gpB	chr3	6900001	7000000	0.0019401998261505	1469	11562	5959180	3383660
gpC	gpB	chr3	7000001	7100000	0.0019783493332841	774	8150	4119596	803044
gpC	gpB	chr3	7100001	7200000	NA	0	NA	NA	NA
gpC	gpB	chr3	7200001	7300000	NA	0	NA	NA	NA
gpC	gpB	chr3	7300001	7400000	0.0049814330265667	923	14606	2932088	2938192
gpC	gpB	chr3	7400001	7500000	0.0015562843821644	938	6294	4044248	1921432
gpC	gpB	chr3	7500001	7600000	0.005118079752226	559	13220	2583000	972240
gpC	gpB	chr3	7600001	7700000	0.0	337	0	1264412	878908
gpC	gpB	chr3	7700001	7800000	0.0026126519605245	1623	17156	6566508	3755772
gpC	gpB	chr3	7800001	7900000	0.0024511131960862	1370	17190	7013140	1700060
gpC	gpB	chr3	7900001	8000000	0.007723190532239	120	1916	248084	515116
gpC	gpB	chr3	8000001	8100000	NA	0	NA	NA	NA
gpC	gpB	chr3	8100001	8200000	0.001605848198345	840	6620	4122432	1219968
gpC	gpB	chr3	8200001	8300000	0.0024858634581684	1159	16512	6642360	728880
gpC	gpB	chr3	8300001	8400000	0.0051659250464306	1316	30352	5875424	2494336
gpC	gpB	chr3	8400001	8500000	0.0027994958768517	1338	13612	4862304	3647376
gpC	gpB	chr3	8500001	8600000	0.0016736086019114	348	1686	1007404	1205876
gpC	gpB	chr3	8600001	8700000	0.0019445741637966	320	2132	1096384	938816
gpC	gpB	chr3	8700001	8800000	0.0083371676156515	441	13916	1669152	1135608
gpC	gpB	chr3	8800001	8900000	0.0063282534890076	2013	55300	8738588	4064092
gpC	gpB	chr3	8900001	9000000	0.0036024071933431	678	6532	1813232	2498848
gpC	gpB	chr3	9000001	9100000	0.004215606840085	2621	49782	11808976	4860584
gpC	gpB	chr3	9100001	9200000	0.0058701998771507	1071	26606	4532384	2279176
gpC	gpB	chr3	9200001	9300000	NA	0	NA	NA	NA
gpC	gpB	chr3	9300001	9400000	NA	0	NA	NA	NA
gpC	gpB	chr3	9400001	9500000	0.0010204412193462	1244	5040	4939040	2972800
gpC	gpB	chr3	9500001	9600000	0.0015834834844087	3441	22614	14281172	7603588
gpC	gpB	chr3	9600001	9700000	0.0014264881476696	314	1166	817392	1179648
gpC	gpB	chr3	9700001	9800000	0.0010571684150605	419	1248	1180512	1484328
gpC	gpB	chr3	9800001	9900000	NA	0	NA	NA	NA
gpC	gpB	chr3	9900001	10000000	0.0046742981869012	1137	19582	4189292	3042028
gpC	gpB	chr3	10000001	10100000	NA	0	NA	NA	NA
gpC	gpB	chr3	10100001	10200000	NA	0	NA	NA	NA
gpC	gpB	chr3	10200001	10300000	NA	0	NA	NA	NA
gpC	gpB	chr3	10300001	10400000	0.0	3	0	4500	14580
gpC	gpB	chr3	10400001	10500000	0.0016919395776179	983	7914	4677472	1574408
gpC	gpB	chr3	10500001	10600000	0.0020864989710772	1502	14418	6910140	2642580
gpC	gpB	chr3	10600001	10700000	NA	0	NA	NA	NA
gpC	gpB	chr3	10700001	10800000	0.000627497165149	4889	14680	23394528	7699512
gpC	gpB	chr3	10800001	10900000	NA	0	NA	NA	NA
gpC	gpB	chr3	10900001	11000000	0.0012962817335959	920	6198	4781368	1069832
gpC	gpB	chr3	11000001	11100000	NA	0	NA	NA	NA
gpC	gpB	chr3	11100001	11200000	NA	0	NA	NA	NA
gpC	gpB	chr3	11200001	11300000	NA	0	NA	NA	NA
gpC	gpB	chr3	11300001	11400000	0.0001028456725745	1435	796	7739752	1386848
gpC	gpB	chr3	11400001	11500000	0.0002474393700046	1026	1010	4081808	2443552
gpC	gpB	chr3	11500001	11600000	NA	0	NA	NA	NA
gpC	gpB	chr3	11600001	11700000	NA	0	NA	NA	NA
gpC	gpB	chr3	11700001	11800000	NA	0	NA	NA	NA
gpC	gpB	chr3	11800001	11900000	NA	0	NA	NA	NA
gpC	gpB	chr3	11900001	12000000	0.0001824088435123	1538	1408	7718924	2062756
gpC	gpB	chr3	12000001	12100000	0.0001242281081963	896	548	4411240	1287320
gpC	gpB	chr3	12100001	12200000	0.0004944963459428	561	986	1993948	1574012
gpC	gpB	chr3	12200001	12300000	0.0006102296682569	738	2574	4218084	475596
gpC	gpB	chr3	12300001	12400000	0.000389880134526	1214	2236	5735096	1985944
gpC	gpB	chr3	12400001	12500000	NA	0	NA	NA	NA
gpC	gpB	chr3	12500001	12600000	0.0006868752598376	199	608	885168	380472
gpC	gpB	chr3	12600001	12700000	0.0010487768028881	1772	9302	8869380	2400540
gpC	gpB	chr3	12700001	12800000	0.0030852348714219	1632	25524	8272952	2106568
gpC	gpB	chr3	12800001	12900000	NA	0	NA	NA	NA
gpC	gpB	chr3	12900001	13000000	0.0043669579506251	499	7590	1738052	1435588
gpC	gpB	chr3	13000001	13100000	0.0054966404710772	1063	16862	3067692	3692988
gpC	gpB	chr3	13100001	13200000	NA	0	NA	NA	NA
gpC	gpB	chr3	13200001	13300000	NA	0	NA	NA	NA
gpC	gpB	chr3	13300001	13400000	NA	0	NA	NA	NA
gpC	gpB	chr3	13400001	13500000	NA	0	NA	NA	NA
gpC	gpB	chr3	13500001	13600000	NA	0	NA	NA	NA
gpC	gpB	chr3	13600001	13700000	NA	0	NA	NA	NA
gpC	gpB	chr3	13700001	13800000	0.0069588363170856	375	14264	2049768	335232
gpC	gpB	chr3	13800001	13900000	NA	0	NA	NA	NA
gpC	gpB	chr3	13900001	14000000	NA	0	NA	NA	NA
gpC	gpB	chr3	14000001	14100000	NA	0	NA	NA	NA
gpC	gpB	chr3	14100001	14200000	0.0	135	0	380724	477876
gpC	gpB	chr3	14200001	14300000	0.0010101834656435	144	396	392008	523832
gpC	gpB	chr3	14300001	14400000	0.0030240301280692	868	12610	4169932	1350548
gpC	gpB	chr3	14400001	14500000	0.00223156079529	1850	20436	9157716	2608284
gpC	gpB	chr3	14500001	14600000	0.0018782028675838	1976	16638	8858468	3708892
gpC	gpB	chr3	14600001	14700000	0.0001968680738953	953	868	4409044	1652036
gpC	gpB	chr3	14700001	14800000	NA	0	NA	NA	NA
gpC	gpB	chr3	14800001	14900000	0.0010341201950924	1743	7884	7623872	3461608
gpC	gpB	chr3	14900001	15000000	0.0053689955094461	497	12884	2399704	761216
gpC	gpB	chr3	15000001	15100000	0.0033678820561025	950	16338	4851120	1190880
gpC	gpB	chr3	15100001	15200000	0.0050532869326016	3373	80770	15983656	5468624
gpC	gpB	chr3	15200001	15300000	NA	0	NA	NA	NA
gpC	gpB	chr3	15300001	15400000	NA	0	NA	NA	NA
gpC	gpB	chr3	15400001	15500000	0.0051426691803149	449	12570	2444256	411384
gpC	gpB	chr3	15500001	15600000	0.0	171	0	759868	327692
gpC	gpB	chr3	15600001	15700000	0.0004831739706903	1099	2204	4561504	2428136
gpC	gpB	chr3	15700001	15800000	0.0006642176001078	1559	5046	7596908	2318332
gpC	gpB	chr3	15800001	15900000	0.0026333258490584	1038	10790	4097480	2504200
gpC	gpB	chr3	15900001	16000000	0.0005575351494937	411	900	1614248	999712
gpC	gpB	chr3	16000001	16100000	0.0028594240905668	502	3524	1232416	1960304
gpC	gpB	chr3	16100001	16200000	0.0027658245051698	257	3134	1133116	501404
gpC	gpB	chr3	16200001	16300000	0.0009036703325824	301	682	754700	1159660
gpC	gpB	chr3	16300001	16400000	0.0045714540258445	706	13136	2873484	1616676
gpC	gpB	chr3	16400001	16500000	0.0040823618150299	213	2468	604552	750128
gpC	gpB	chr3	16500001	16600000	0.0034824655929829	2192	37940	10894580	3046540
gpC	gpB	chr3	16600001	16700000	0.0026153379859285	3693	45664	17460076	6027404
gpC	gpB	chr3	16700001	16800000	0.0010986240184424	252	610	555240	1047480
gpC	gpB	chr3	16800001	16900000	0.0031334150160624	1608	25758	8220424	2006456
gpC	gpB	chr3	16900001	17000000	0.0042643269112774	44	278	65192	214648
gpC	gpB	chr3	17000001	17100000	0.0	116	0	330228	407532
gpC	gpB	chr3	17100001	17200000	NA	0	NA	NA	NA
gpC	gpB	chr3	17200001	17300000	0.0048688631524535	2250	47472	9750120	4559880
gpC	gpB	chr3	17300001	17400000	0.0005280208804354	423	738	1397672	1292608
gpC	gpB	chr3	17400001	17500000	0.0033389430370577	2560	43974	13170036	3111564
gpC	gpB	chr3	17500001	17600000	0.0030709965959543	3090	44924	14628476	5023924
gpC	gpB	chr3	17600001	17700000	NA	0	NA	NA	NA
gpC	gpB	chr3	17700001	17800000	0.0033556051833526	2607	39830	11869692	4710828
gpC	gpB	chr3	17800001	17900000	0.0022350264739731	2347	19024	8511756	6415164
gpC	gpB	chr3	17900001	18000000	0.0048057615847403	1695	40400	8406576	2373624
gpC	gpB	chr3	18000001	18100000	0.0015453550519345	553	4558	2949484	567596
gpC	gpB	chr3	18100001	18200000	0.0041131655834064	2741	52404	12740552	4692208
gpC	gpB	chr3	18200001	18300000	NA	0	NA	NA	NA
gpC	gpB	chr3	18300001	18400000	0.0013685009629249	1782	9684	7076356	4257164
gpC	gpB	chr3	18400001	18500000	0.0009310363305111	338	1112	1194368	955312
gpC	gpB	chr3	18500001	18600000	0.0086742686251373	889	27288	3145856	2508184
gpC	gpB	chr3	18600001	18700000	0.0023707773262705	492	4336	1828936	1300184
gpC	gpB	chr3	18700001	18800000	0.0029544063240265	1052	14208	4809088	1881632
gpC	gpB	chr3	18800001	18900000	NA	0	NA	NA	NA
gpC	gpB	chr3	18900001	19000000	0.0010842242291967	560	2462	2270748	1290852
gpC	gpB	chr3	19000001	19100000	NA	0	NA	NA	NA
gpC	gpB	chr3	19100001	19200000	0.0023397529220914	1501	13950	5962168	3584192
gpC	gpB	chr3	19200001	19300000	0.0007920154255483	961	3590	4532740	1579220
gpC	gpB	chr3	19300001	19400000	0.0011292834327902	529	3124	2766356	598084
gpC	gpB	chr3	19400001	19500000	NA	0	NA	NA	NA
gpC	gpB	chr3	19500001	19600000	NA	0	NA	NA	NA
gpC	gpB	chr3	19600001	19700000	0.0013911388992238	1779	11950	8590084	2724356
gpC	gpB	chr3	19700001	19800000	0.0007379654859218	408	1092	1479744	1115136
gpC	gpB	chr3	19800001	19900000	0.0020512152785737	855	8948	4362292	1075508
gpC	gpB	chr3	19900001	20000000	NA	0	NA	NA	NA
gpC	gpB	chr3	20000001	20100000	0.0	190	0	652148	556252
gpC	gpB	chr3	20100001	20200000	0.0009804531872509	473	2268	2313216	695064
gpC	gpB	chr3	20200001	20300000	0.0007055022345696	2632	7852	11129660	5609860
gpC	gpB	chr3	20300001	20400000	NA	0	NA	NA	NA
gpC	gpB	chr3	20400001	20500000	NA	0	NA	NA	NA
gpC	gpB	chr3	20500001	20600000	0.0024599451040469	577	6166	2506560	1163160
gpC	gpB	chr3	20600001	20700000	0.0013378653183146	465	3300	2466616	490784
gpC	gpB	chr3	20700001	20800000	0.0025588293045895	1471	14856	5805780	3549780
gpC	gpB	chr3	20800001	20900000	0.0028735925451926	1745	16894	5879052	5219148
gpC	gpB	chr3	20900001	21000000	0.0041930076517771	788	14528	3464816	1546864
gpC	gpB	chr3	21000001	21100000	0.0018839085258283	919	7834	4158376	1686464
gpC	gpB	chr3	21100001	21200000	0.0	1070	0	6114404	690796
gpC	gpB	chr3	21200001	21300000	3.176581635122707e-05	741	84	2644352	2068408
gpC	gpB	chr3	21300001	21400000	0.0057157147724224	1170	18924	3310872	4130328
gpC	gpB	chr3	21400001	21500000	0.0016708286586322	129	554	331572	488868
gpC	gpB	chr3	21500001	21600000	NA	0	NA	NA	NA
gpC	gpB	chr3	21600001	21700000	0.0002618875993679	677	824	3146388	1159332
gpC	gpB	chr3	21700001	21800000	NA	0	NA	NA	NA
gpC	gpB	chr3	21800001	21900000	NA	0	NA	NA	NA
gpC	gpB	chr3	21900001	22000000	0.0034620980774428	383	2408	695532	1740348
gpC	gpB	chr3	22000001	22100000	NA	0	NA	NA	NA
gpC	gpB	chr3	22100001	22200000	NA	0	NA	NA	NA
gpC	gpB	chr3	22200001	22300000	NA	0	NA	NA	NA
gpC	gpB	chr3	22300001	22400000	0.0028297684459499	843	10088	3564956	1796524
gpC	gpB	chr3	22400001	22500000	NA	0	NA	NA	NA
gpC	gpB	chr3	22500001	22600000	NA	0	NA	NA	NA
gpC	gpB	chr3	22600001	22700000	NA	0	NA	NA	NA
gpC	gpB	chr3	22700001	22800000	0.0	29	0	42344	142096
gpC	gpB	chr3	22800001	22900000	NA	0	NA	NA	NA
gpC	gpB	chr3	22900001	23000000	NA	0	NA	NA	NA
gpC	gpB	chr3	23000001	23100000	NA	0	NA	NA	NA
gpC	gpB	chr3	23100001	23200000	0.0	186	0	746400	436560
gpC	gpB	chr3	23200001	23300000	0.0019987343331252	952	9412	4708980	1345740
gpC	gpB	chr3	23300001	23400000	0.0	9	0	13520	43720
gpC	gpB	chr3	23400001	23500000	NA	0	NA	NA	NA
gpC	gpB	chr3	23500001	23600000	0.000492823983353	1453	3868	7848644	1392436
gpC	gpB	chr3	23600001	23700000	0.0009597093556657	769	3134	3265572	1625268
gpC	gpB	chr3	23700001	23800000	0.0012523307542464	761	5048	4030884	809076
gpC	gpB	chr3	23800001	23900000	0.0	273	0	531508	1204772
gpC	gpB	chr3	23900001	24000000	NA	0	NA	NA	NA
gpC	gpB	chr3	24000001	24100000	NA	0	NA	NA	NA
gpC	gpB	chr3	24100001	24200000	NA	0	NA	NA	NA
gpC	gpB	chr3	24200001	24300000	0.0100051150264687	311	6494	649068	1328892
gpC	gpB	chr3	24300001	24400000	NA	0	NA	NA	NA
gpC	gpB	chr3	24400001	24500000	0.0011283887531346	1762	8022	7109252	4097068
gpC	gpB	chr3	24500001	24600000	0.0020115720252507	1362	12100	6015196	2647124
gpC	gpB	chr3	24600001	24700000	0.0012489012453215	310	1256	1005684	965916
gpC	gpB	chr3	24700001	24800000	0.0006482540720161	252	476	734280	868440
gpC	gpB	chr3	24800001	24900000	0.002502741017959	488	3004	1200284	1903396
gpC	gpB	chr3	24900001	25000000	0.0	11	0	16260	53700
gpC	gpB	chr3	25000001	25100000	0.0	33	0	71760	138120
gpC	gpB	chr3	25100001	25200000	0.0007563365846102	1364	5508	7282472	1392568
gpC	gpB	chr3	25200001	25300000	NA	0	NA	NA	NA
gpC	gpB	chr3	25300001	25400000	NA	0	NA	NA	NA
gpC	gpB	chr3	25400001	25500000	0.0051290409172834	378	7490	1460312	943768
gpC	gpB	chr3	25500001	25600000	NA	0	NA	NA	NA
gpC	gpB	chr3	25600001	25700000	NA	0	NA	NA	NA
gpC	gpB	chr3	25700001	25800000	NA	0	NA	NA	NA
gpC	gpB	chr3	25800001	25900000	0.0038207145787212	282	4508	1179884	613636
gpC	gpB	chr3	25900001	26000000	0.0	38	0	62612	179068
gpC	gpB	chr3	26000001	26100000	0.0031633602885566	231	2610	825072	644088
gpC	gpB	chr3	26100001	26200000	NA	0	NA	NA	NA
gpC	gpB	chr3	26200001	26300000	NA	0	NA	NA	NA
gpC	gpB	chr3	26300001	26400000	NA	0	NA	NA	NA
gpC	gpB	chr3	26400001	26500000	NA	0	NA	NA	NA
gpC	gpB	chr3	26500001	26600000	0.0011138754270142	802	3888	3490516	1610204
gpC	gpB	chr3	26600001	26700000	NA	0	NA	NA	NA
gpC	gpB	chr3	26700001	26800000	0.0068286139634172	932	30402	4452148	1475372
gpC	gpB	chr3	26800001	26900000	0.0034751513116405	2061	27156	7814336	5293624
gpC	gpB	chr3	26900001	27000000	NA	0	NA	NA	NA
gpC	gpB	chr3	27000001	27100000	NA	0	NA	NA	NA
gpC	gpB	chr3	27100001	27200000	NA	0	NA	NA	NA
gpC	gpB	chr3	27200001	27300000	NA	0	NA	NA	NA
gpC	gpB	chr3	27300001	27400000	0.0009083152129035	346	1584	1743888	456672
gpC	gpB	chr3	27400001	27500000	0.0006728271011798	698	1820	2705004	1734276
gpC	gpB	chr3	27500001	27600000	0.0042458732144785	269	2674	629788	1081052
gpC	gpB	chr3	27600001	27700000	0.0021274479858501	210	1198	563116	772484
gpC	gpB	chr3	27700001	27800000	NA	0	NA	NA	NA
gpC	gpB	chr3	27800001	27900000	0.0010345125399442	255	1102	1065236	556564
gpC	gpB	chr3	27900001	28000000	NA	0	NA	NA	NA
gpC	gpB	chr3	28000001	28100000	NA	0	NA	NA	NA
gpC	gpB	chr3	28100001	28200000	NA	0	NA	NA	NA
gpC	gpB	chr3	28200001	28300000	NA	0	NA	NA	NA
gpC	gpB	chr3	28300001	28400000	0.0017743336766635	618	5988	3374788	555692
gpC	gpB	chr3	28400001	28500000	0.0017996125397968	236	1490	827956	673004
gpC	gpB	chr3	28500001	28600000	NA	0	NA	NA	NA
gpC	gpB	chr3	28600001	28700000	0.0	11	0	15132	54828
gpC	gpB	chr3	28700001	28800000	0.0018480781579184	864	5572	3015024	2480016
gpC	gpB	chr3	28800001	28900000	0.0025435912559442	829	10212	4014796	1257644
gpC	gpB	chr3	28900001	29000000	0.0057778660599275	671	19198	3322680	944880
gpC	gpB	chr3	29000001	29100000	NA	0	NA	NA	NA
gpC	gpB	chr3	29100001	29200000	0.0058208593132173	702	22170	3808716	656004
gpC	gpB	chr3	29200001	29300000	NA	0	NA	NA	NA
gpC	gpB	chr3	29300001	29400000	0.0028460019788908	663	7398	2599436	1617244
gpC	gpB	chr3	29400001	29500000	0.0009462413003111	1924	7760	8200868	4035772
gpC	gpB	chr3	29500001	29600000	0.0	52	0	106400	224320
gpC	gpB	chr3	29600001	29700000	0.0026293369370428	89	358	136156	429884
gpC	gpB	chr3	29700001	29800000	NA	0	NA	NA	NA
gpC	gpB	chr3	29800001	29900000	0.0004107785256344	1080	2170	5282652	1586148
gpC	gpB	chr3	29900001	30000000	0.0	20	0	41992	85208
gpC	gpB	chr3	30000001	30100000	0.0077243687742392	166	3840	497128	558632
gpC	gpB	chr3	30100001	30200000	0.0019492941375886	190	966	495564	712836
gpC	gpB	chr3	30200001	30300000	NA	0	NA	NA	NA
gpC	gpB	chr3	30300001	30400000	NA	0	NA	NA	NA
gpC	gpB	chr3	30400001	30500000	NA	0	NA	NA	NA
gpC	gpB	chr3	30500001	30600000	0.0033689273053882	850	15506	4602652	803348
gpC	gpB	chr3	30600001	30700000	NA	0	NA	NA	NA
gpC	gpB	chr3	30700001	30800000	0.002106076993274	524	5982	2840352	492288
gpC	gpB	chr3	30800001	30900000	0.0011662372918917	1068	5052	4331880	2460600
gpC	gpB	chr3	30900001	31000000	0.0010214005056569	1753	8020	7851964	3297116
gpC	gpB	chr3	31000001	31100000	0.0021890868802511	759	4742	2166200	2661040
gpC	gpB	chr3	31100001	31200000	0.0021569094372801	371	3768	1746944	612616
gpC	gpB	chr3	31200001	31300000	0.0026535246946946	1460	17162	6467624	2817976
gpC	gpB	chr3	31300001	31400000	0.0029900649598777	569	9390	3140400	478440
gpC	gpB	chr3	31400001	31500000	0.0036737142000299	43	294	80028	193452
gpC	gpB	chr3	31500001	31600000	0.0002277047483298	1516	1494	6561128	3080632
gpC	gpB	chr3	31600001	31700000	NA	0	NA	NA	NA
gpC	gpB	chr3	31700001	31800000	NA	0	NA	NA	NA
gpC	gpB	chr3	31800001	31900000	NA	0	NA	NA	NA
gpC	gpB	chr3	31900001	32000000	0.0013189031935911	545	1458	1105464	2360736
gpC	gpB	chr3	32000001	32100000	NA	0	NA	NA	NA
gpC	gpB	chr3	32100001	32200000	0.0	26	0	38284	127076
gpC	gpB	chr3	32200001	32300000	NA	0	NA	NA	NA
gpC	gpB	chr3	32300001	32400000	NA	0	NA	NA	NA
gpC	gpB	chr3	32400001	32500000	0.0	132	0	333608	505912
gpC	gpB	chr3	32500001	32600000	NA	0	NA	NA	NA
gpC	gpB	chr3	32600001	32700000	0.0	78	0	97964	398116
gpC	gpB	chr3	32700001	32800000	0.0	210	0	465012	870588
gpC	gpB	chr3	32800001	32900000	0.0046951441532451	381	6860	1461084	962076
gpC	gpB	chr3	32900001	33000000	0.0020941449820265	1081	8876	4238484	2636676
gpC	gpB	chr3	33000001	33100000	0.0013785860556366	364	1990	1443508	871532
gpC	gpB	chr3	33100001	33200000	0.0009513975326598	1127	4898	5148216	2019504
gpC	gpB	chr3	33200001	33300000	0.0012145859966258	1666	9748	8025780	2569980
gpC	gpB	chr3	33300001	33400000	NA	0	NA	NA	NA
gpC	gpB	chr3	33400001	33500000	NA	0	NA	NA	NA
gpC	gpB	chr3	33500001	33600000	0.0007012483304686	486	1552	2213196	877764
gpC	gpB	chr3	33600001	33700000	NA	0	NA	NA	NA
gpC	gpB	chr3	33700001	33800000	NA	0	NA	NA	NA
gpC	gpB	chr3	33800001	33900000	0.0040108471099464	863	16518	4118332	1370348
gpC	gpB	chr3	33900001	34000000	0.0013720877319386	1211	7526	5485072	2216888
gpC	gpB	chr3	34000001	34100000	NA	0	NA	NA	NA
gpC	gpB	chr3	34100001	34200000	NA	0	NA	NA	NA
gpC	gpB	chr3	34200001	34300000	0.0015476673589394	441	3112	2010768	793992
gpC	gpB	chr3	34300001	34400000	NA	0	NA	NA	NA
gpC	gpB	chr3	34400001	34500000	NA	0	NA	NA	NA
gpC	gpB	chr3	34500001	34600000	0.0045810609816559	91	924	201700	377060
gpC	gpB	chr3	34600001	34700000	NA	0	NA	NA	NA
gpC	gpB	chr3	34700001	34800000	0.0	237	0	1033076	474244
gpC	gpB	chr3	34800001	34900000	NA	0	NA	NA	NA
gpC	gpB	chr3	34900001	35000000	NA	0	NA	NA	NA
gpC	gpB	chr3	35000001	35100000	0.0	340	0	926564	1235836
gpC	gpB	chr3	35100001	35200000	NA	0	NA	NA	NA
gpC	gpB	chr3	35200001	35300000	NA	0	NA	NA	NA
gpC	gpB	chr3	35300001	35400000	NA	0	NA	NA	NA
gpC	gpB	chr3	35400001	35500000	NA	0	NA	NA	NA
gpC	gpB	chr3	35500001	35600000	0.000787291430539	977	2634	3345648	2868072
gpC	gpB	chr3	35600001	35700000	0.0023846628033419	993	9114	3821924	2493556
gpC	gpB	chr3	35700001	35800000	0.0018770475720201	835	8074	4301436	1009164
gpC	gpB	chr3	35800001	35900000	0.0044718378332796	520	10394	2324324	982876
gpC	gpB	chr3	35900001	36000000	NA	0	NA	NA	NA
gpC	gpB	chr3	36000001	36100000	0.0045988021485109	577	14288	3106896	562824
gpC	gpB	chr3	36100001	36200000	NA	0	NA	NA	NA
gpC	gpB	chr3	36200001	36300000	NA	0	NA	NA	NA
gpC	gpB	chr3	36300001	36400000	0.0005647687015454	522	1540	2726780	593140
gpC	gpB	chr3	36400001	36500000	NA	0	NA	NA	NA
gpC	gpB	chr3	36500001	36600000	NA	0	NA	NA	NA
gpC	gpB	chr3	36600001	36700000	0.002321691268519	862	6862	2955604	2526716
gpC	gpB	chr3	36700001	36800000	NA	0	NA	NA	NA
gpC	gpB	chr3	36800001	36900000	0.0022349067280739	1666	13436	6011884	4583876
gpC	gpB	chr3	36900001	37000000	0.0031034266587689	1757	21188	6827292	4347228
gpC	gpB	chr3	37000001	37100000	0.0075208728945614	661	26314	3498796	705164
gpC	gpB	chr3	37100001	37200000	NA	0	NA	NA	NA
gpC	gpB	chr3	37200001	37300000	NA	0	NA	NA	NA
gpC	gpB	chr3	37300001	37400000	0.0072850457498079	135	2086	286340	572260
gpC	gpB	chr3	37400001	37500000	NA	0	NA	NA	NA
gpC	gpB	chr3	37500001	37600000	0.0015124928561223	360	2710	1791744	497856
gpC	gpB	chr3	37600001	37700000	NA	0	NA	NA	NA
gpC	gpB	chr3	37700001	37800000	0.0003996872175362	1450	2570	6430028	2791972
gpC	gpB	chr3	37800001	37900000	0.0046772729592112	2667	60498	12934460	4027660
gpC	gpB	chr3	37900001	38000000	0.000766309304864	319	820	1070064	958776
gpC	gpB	chr3	38000001	38100000	NA	0	NA	NA	NA
gpC	gpB	chr3	38100001	38200000	0.0005990910688728	786	2386	3982700	1016260
gpC	gpB	chr3	38200001	38300000	0.0014157416674248	2616	14938	10551360	6086400
gpC	gpB	chr3	38300001	38400000	0.0023879069716126	655	6926	2900448	1265352
gpC	gpB	chr3	38400001	38500000	0.0012195106372922	2027	11456	9393932	3497788
gpC	gpB	chr3	38500001	38600000	0.0084180549723162	447	19084	2267032	575888
gpC	gpB	chr3	38600001	38700000	NA	0	NA	NA	NA
gpC	gpB	chr3	38700001	38800000	NA	0	NA	NA	NA
gpC	gpB	chr3	38800001	38900000	0.0	184	0	513060	657180
gpC	gpB	chr3	38900001	39000000	NA	0	NA	NA	NA
gpC	gpB	chr3	39000001	39100000	NA	0	NA	NA	NA
gpC	gpB	chr3	39100001	39200000	NA	0	NA	NA	NA
gpC	gpB	chr3	39200001	39300000	NA	0	NA	NA	NA
gpC	gpB	chr3	39300001	39400000	NA	0	NA	NA	NA
gpC	gpB	chr3	39400001	39500000	NA	0	NA	NA	NA
gpC	gpB	chr3	39500001	39600000	0.0080134210749851	637	12830	1601064	2450256
gpC	gpB	chr3	39600001	39700000	NA	0	NA	NA	NA
gpC	gpB	chr3	39700001	39800000	NA	0	NA	NA	NA
gpC	gpB	chr3	39800001	39900000	NA	0	NA	NA	NA
gpC	gpB	chr3	39900001	40000000	NA	0	NA	NA	NA
gpC	gpB	chr3	40000001	40100000	0.003389878418825	974	12472	3679188	2515452
gpC	gpB	chr3	40100001	40200000	NA	0	NA	NA	NA
gpC	gpB	chr3	40200001	40300000	NA	0	NA	NA	NA
gpC	gpB	chr3	40300001	40400000	NA	0	NA	NA	NA
gpC	gpB	chr3	40400001	40500000	0.0013783470861742	81	300	217652	297508
gpC	gpB	chr3	40500001	40600000	NA	0	NA	NA	NA
gpC	gpB	chr3	40600001	40700000	NA	0	NA	NA	NA
gpC	gpB	chr3	40700001	40800000	0.0017249567936252	853	4184	2425568	2999512
gpC	gpB	chr3	40800001	40900000	0.0028122712584053	1429	19118	6798064	2290376
gpC	gpB	chr3	40900001	41000000	0.0017044570330293	856	6002	3521356	1922804
gpC	gpB	chr3	41000001	41100000	0.0021022579807941	3563	35316	16799080	5861600
gpC	gpB	chr3	41100001	41200000	0.0021714481022547	417	3202	1474592	1177528
gpC	gpB	chr3	41200001	41300000	0.0024987895794834	666	7886	3155928	1079832
gpC	gpB	chr3	41300001	41400000	0.0005020791225201	384	468	932124	1510116
gpC	gpB	chr3	41400001	41500000	0.0026504006687178	1729	23958	9039388	1957052
gpC	gpB	chr3	41500001	41600000	0.0033341893366762	599	7894	2367592	1442048
gpC	gpB	chr3	41600001	41700000	NA	0	NA	NA	NA
gpC	gpB	chr3	41700001	41800000	NA	0	NA	NA	NA
gpC	gpB	chr3	41800001	41900000	NA	0	NA	NA	NA
gpC	gpB	chr3	41900001	42000000	0.0029959075511229	445	5508	1838508	991692
gpC	gpB	chr3	42000001	42100000	0.0020973542638184	1519	16042	7648684	2012156
gpC	gpB	chr3	42100001	42200000	0.0007877780422757	870	3124	3965584	1567616
gpC	gpB	chr3	42200001	42300000	0.0020034899502358	85	372	185676	354924
gpC	gpB	chr3	42300001	42400000	NA	0	NA	NA	NA
gpC	gpB	chr3	42400001	42500000	NA	0	NA	NA	NA
gpC	gpB	chr3	42500001	42600000	NA	0	NA	NA	NA
gpC	gpB	chr3	42600001	42700000	NA	0	NA	NA	NA
