pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpE	gpD	chr2	41200001	41300000	0.0007097937339409	938	200	281772	78420
gpE	gpD	chr2	41300001	41400000	0.0	176	0	41208	26376
gpE	gpD	chr2	41400001	41500000	0.003430860327412	1100	788	229680	192720
gpE	gpD	chr2	41500001	41600000	0.0064480128960257	1136	2080	322580	113644
gpE	gpD	chr2	41600001	41700000	0.0051362896663954	379	202	39328	106208
gpE	gpD	chr2	41700001	41800000	0.0050193536205431	904	1276	254216	92920
gpE	gpD	chr2	41800001	41900000	0.0041309103146558	809	982	237720	72936
gpE	gpD	chr2	41900001	42000000	NA	0	NA	NA	NA
gpE	gpD	chr2	42000001	42100000	0.0016860452385644	1270	616	365352	122328
gpE	gpD	chr2	42100001	42200000	0.0020720369584904	2644	1446	697864	317432
gpE	gpD	chr2	42200001	42300000	0.0038006453926138	312	212	55780	64028
gpE	gpD	chr2	42300001	42400000	NA	0	NA	NA	NA
gpE	gpD	chr2	42400001	42500000	0.0030191067549306	753	706	233844	55308
gpE	gpD	chr2	42500001	42600000	0.0060618846694796	2017	3448	568800	205728
gpE	gpD	chr2	42600001	42700000	0.0048821276366186	262	362	74148	26460
gpE	gpD	chr2	42700001	42800000	0.0029993438935232	331	128	42676	84428
gpE	gpD	chr2	42800001	42900000	0.0029033029340437	585	340	117108	107532
gpE	gpD	chr2	42900001	43000000	0.0032283938239422	704	644	199480	70856
gpE	gpD	chr2	43000001	43100000	0.0094796001849678	581	1066	112452	110652
gpE	gpD	chr2	43100001	43200000	NA	0	NA	NA	NA
gpE	gpD	chr2	43200001	43300000	0.0031180667985848	263	208	66708	34284
gpE	gpD	chr2	43300001	43400000	0.0054566831331127	1595	2302	421868	190612
gpE	gpD	chr2	43400001	43500000	0.0022995169082125	749	476	207000	80616
gpE	gpD	chr2	43500001	43600000	NA	0	NA	NA	NA
gpE	gpD	chr2	43600001	43700000	0.0	169	0	38392	26504
gpE	gpD	chr2	43700001	43800000	NA	0	NA	NA	NA
gpE	gpD	chr2	43800001	43900000	0.0002048807138954	1095	72	351424	69056
gpE	gpD	chr2	43900001	44000000	NA	0	NA	NA	NA
gpE	gpD	chr2	44000001	44100000	0.0010427395534521	1542	490	469916	122212
gpE	gpD	chr2	44100001	44200000	0.0095409292035398	109	138	14464	27392
gpE	gpD	chr2	44200001	44300000	0.0048232831164566	799	940	194888	111928
gpE	gpD	chr2	44300001	44400000	0.0013837198205935	173	58	41916	24516
gpE	gpD	chr2	44400001	44500000	NA	0	NA	NA	NA
gpE	gpD	chr2	44500001	44600000	0.0057555957180592	455	828	143860	30860
gpE	gpD	chr2	44600001	44700000	0.0056508888790859	3137	5124	906760	297848
gpE	gpD	chr2	44700001	44800000	0.0074068216563867	247	562	75876	18972
gpE	gpD	chr2	44800001	44900000	NA	0	NA	NA	NA
gpE	gpD	chr2	44900001	45000000	0.0027634334148111	3247	2650	958952	287896
gpE	gpD	chr2	45000001	45100000	0.00508135232399	471	802	157832	23032
gpE	gpD	chr2	45100001	45200000	0.0030079109451329	3165	3022	1004684	210676
gpE	gpD	chr2	45200001	45300000	0.0014425851125216	226	80	55456	31328
gpE	gpD	chr2	45300001	45400000	0.0045318024728602	3149	4086	901628	307588
gpE	gpD	chr2	45400001	45500000	0.0020370677273229	2018	1180	579264	195648
gpE	gpD	chr2	45500001	45600000	0.0045620437956204	2747	3300	723360	331488
gpE	gpD	chr2	45600001	45700000	0.010890108901089	218	484	44444	39268
gpE	gpD	chr2	45700001	45800000	0.0059502402981658	434	728	122348	44308
gpE	gpD	chr2	45800001	45900000	0.0060142848604387	2635	4830	803088	208752
gpE	gpD	chr2	45900001	46000000	0.0027091550306356	3182	2492	919844	302044
gpE	gpD	chr2	46000001	46100000	0.0027158838757396	1341	940	346112	168832
gpE	gpD	chr2	46100001	46200000	NA	0	NA	NA	NA
gpE	gpD	chr2	46200001	46300000	0.0028328766525113	1347	1038	366412	150836
gpE	gpD	chr2	46300001	46400000	0.0047877126087142	807	894	186728	123160
gpE	gpD	chr2	46400001	46500000	0.0085241110569897	70	70	8212	18668
gpE	gpD	chr2	46500001	46600000	0.0077713871272432	1758	3686	474304	200768
gpE	gpD	chr2	46600001	46700000	0.0043598430813124	2070	2934	672960	121920
gpE	gpD	chr2	46700001	46800000	0.0035611569350987	1101	1050	294848	127936
gpE	gpD	chr2	46800001	46900000	0.0088723583430244	606	1770	199496	33208
gpE	gpD	chr2	46900001	47000000	0.0025312606214557	755	566	223604	66316
gpE	gpD	chr2	47000001	47100000	NA	0	NA	NA	NA
gpE	gpD	chr2	47100001	47200000	NA	0	NA	NA	NA
gpE	gpD	chr2	47200001	47300000	0.0038243645305473	923	1126	294428	60004
gpE	gpD	chr2	47300001	47400000	0.0043396467375287	2524	3534	814352	154864
gpE	gpD	chr2	47400001	47500000	0.0045420136260408	195	216	47556	27324
gpE	gpD	chr2	47500001	47600000	0.0030795701069745	525	494	160412	41188
gpE	gpD	chr2	47600001	47700000	0.0097343338065301	228	384	39448	48104
gpE	gpD	chr2	47700001	47800000	NA	0	NA	NA	NA
gpE	gpD	chr2	47800001	47900000	NA	0	NA	NA	NA
gpE	gpD	chr2	47900001	48000000	NA	0	NA	NA	NA
gpE	gpD	chr2	48000001	48100000	0.0037487965511071	4349	5280	1408452	261564
gpE	gpD	chr2	48100001	48200000	NA	0	NA	NA	NA
gpE	gpD	chr2	48200001	48300000	NA	0	NA	NA	NA
gpE	gpD	chr2	48300001	48400000	0.0042340506812683	252	266	62824	33944
gpE	gpD	chr2	48400001	48500000	0.0030959829064066	2839	2498	806852	283324
gpE	gpD	chr2	48500001	48600000	0.004934009388258	1333	2098	425212	86660
gpE	gpD	chr2	48600001	48700000	0.0034689269234545	823	848	244456	71576
gpE	gpD	chr2	48700001	48800000	0.0105643220112329	361	790	74780	63844
gpE	gpD	chr2	48800001	48900000	0.0026614122589164	2337	1556	584652	312756
gpE	gpD	chr2	48900001	49000000	0.0026072682957833	4774	3774	1447492	385724
gpE	gpD	chr2	49000001	49100000	0.0017610707310044	1197	660	374772	84876
gpE	gpD	chr2	49100001	49200000	0.0007050235156577	1435	316	448212	102828
gpE	gpD	chr2	49200001	49300000	0.0022062531517902	968	560	253824	117888
gpE	gpD	chr2	49300001	49400000	0.0	24	0	2008	7208
gpE	gpD	chr2	49400001	49500000	0.0035505088517294	1384	1302	366708	164748
gpE	gpD	chr2	49500001	49600000	NA	0	NA	NA	NA
gpE	gpD	chr2	49600001	49700000	0.0	1093	0	274100	145612
gpE	gpD	chr2	49700001	49800000	0.0022575380326658	2009	1516	671528	99928
gpE	gpD	chr2	49800001	49900000	0.0008036928656802	587	78	97052	128356
gpE	gpD	chr2	49900001	50000000	0.0019716419162681	246	94	47676	46788
gpE	gpD	chr2	50000001	50100000	0.0022675736961451	476	280	123480	59304
gpE	gpD	chr2	50100001	50200000	0.0013397021792956	1965	764	570276	184284
gpE	gpD	chr2	50200001	50300000	0.0041479177082754	868	896	216012	117300
gpE	gpD	chr2	50300001	50400000	0.0004060531632531	657	82	201944	50344
gpE	gpD	chr2	50400001	50500000	0.0004273691592881	837	78	182512	138896
gpE	gpD	chr2	50500001	50600000	0.0005227639958178	654	110	210420	40716
gpE	gpD	chr2	50600001	50700000	0.0016378046545721	1209	572	349248	115008
gpE	gpD	chr2	50700001	50800000	0.0039454969377748	1875	2430	615892	104108
gpE	gpD	chr2	50800001	50900000	0.0017212308556976	367	196	113872	27056
gpE	gpD	chr2	50900001	51000000	0.0062457004236214	726	1380	220952	57832
gpE	gpD	chr2	51000001	51100000	0.003401701854379	807	678	199312	110576
gpE	gpD	chr2	51100001	51200000	0.0018056691196511	2034	1060	587040	194016
gpE	gpD	chr2	51200001	51300000	0.0073049424930059	292	470	64340	47788
gpE	gpD	chr2	51300001	51400000	0.0024766487404472	1278	910	367432	123320
gpE	gpD	chr2	51400001	51500000	NA	0	NA	NA	NA
gpE	gpD	chr2	51500001	51600000	0.007049177449655	1628	3212	455656	169496
gpE	gpD	chr2	51600001	51700000	0.0028231852935187	1326	1220	432136	77048
gpE	gpD	chr2	51700001	51800000	0.005521012006861	1480	2678	485056	83264
gpE	gpD	chr2	51800001	51900000	NA	0	NA	NA	NA
gpE	gpD	chr2	51900001	52000000	0.0026635874839724	1980	1504	564652	195668
gpE	gpD	chr2	52000001	52100000	0.0001030507942271	2489	84	815132	140644
gpE	gpD	chr2	52100001	52200000	NA	0	NA	NA	NA
gpE	gpD	chr2	52200001	52300000	0.0001078485944892	2073	62	574880	221152
gpE	gpD	chr2	52300001	52400000	6.347887307687869e-05	990	22	346572	33588
gpE	gpD	chr2	52400001	52500000	0.0	709	0	230948	41308
gpE	gpD	chr2	52500001	52600000	0.000534618370366	1854	292	546184	165752
gpE	gpD	chr2	52600001	52700000	0.0005313042570753	1474	224	421604	144412
gpE	gpD	chr2	52700001	52800000	0.0	532	0	114472	89816
gpE	gpD	chr2	52800001	52900000	NA	0	NA	NA	NA
gpE	gpD	chr2	52900001	53000000	0.0008626768487539	1803	460	533224	159128
gpE	gpD	chr2	53000001	53100000	0.0005618551435284	1472	242	430716	134532
gpE	gpD	chr2	53100001	53200000	0.0	34	0	6100	6956
gpE	gpD	chr2	53200001	53300000	0.0001921176858052	1039	56	291488	107488
gpE	gpD	chr2	53300001	53400000	NA	0	NA	NA	NA
gpE	gpD	chr2	53400001	53500000	0.002403020940611	924	504	209736	145080
gpE	gpD	chr2	53500001	53600000	0.0010723783922903	571	150	139876	79388
gpE	gpD	chr2	53600001	53700000	NA	0	NA	NA	NA
gpE	gpD	chr2	53700001	53800000	NA	0	NA	NA	NA
gpE	gpD	chr2	53800001	53900000	0.0	65	0	15544	9416
gpE	gpD	chr2	53900001	54000000	NA	0	NA	NA	NA
gpE	gpD	chr2	54000001	54100000	0.0014554114845197	107	22	15116	25972
gpE	gpD	chr2	54100001	54200000	0.0050480960330709	165	254	50316	13044
gpE	gpD	chr2	54200001	54300000	0.0	25	0	3288	6312
gpE	gpD	chr2	54300001	54400000	NA	0	NA	NA	NA
gpE	gpD	chr2	54400001	54500000	NA	0	NA	NA	NA
gpE	gpD	chr2	54500001	54600000	0.0003468320361815	1993	200	576648	188664
gpE	gpD	chr2	54600001	54700000	NA	0	NA	NA	NA
gpE	gpD	chr2	54700001	54800000	NA	0	NA	NA	NA
gpE	gpD	chr2	54800001	54900000	NA	0	NA	NA	NA
gpE	gpD	chr2	54900001	55000000	0.0003546728143287	582	72	203004	20484
gpE	gpD	chr2	55000001	55100000	NA	0	NA	NA	NA
gpE	gpD	chr2	55100001	55200000	NA	0	NA	NA	NA
gpE	gpD	chr2	55200001	55300000	NA	0	NA	NA	NA
gpE	gpD	chr2	55300001	55400000	NA	0	NA	NA	NA
gpE	gpD	chr2	55400001	55500000	0.0	545	0	122360	86920
gpE	gpD	chr2	55500001	55600000	NA	0	NA	NA	NA
gpE	gpD	chr2	55600001	55700000	0.0012067381316998	1040	394	326500	72860
gpE	gpD	chr2	55700001	55800000	0.0011461853254317	885	270	235564	104276
gpE	gpD	chr2	55800001	55900000	0.0001885369532428	338	14	74256	55536
gpE	gpD	chr2	55900001	56000000	0.0025183352478572	768	684	271608	23304
gpE	gpD	chr2	56000001	56100000	NA	0	NA	NA	NA
gpE	gpD	chr2	56100001	56200000	0.0024983859984257	1560	1130	452292	146748
gpE	gpD	chr2	56200001	56300000	0.0015674493028116	389	192	122492	26884
gpE	gpD	chr2	56300001	56400000	0.0017405366883205	719	254	145932	130164
gpE	gpD	chr2	56400001	56500000	NA	0	NA	NA	NA
gpE	gpD	chr2	56500001	56600000	NA	0	NA	NA	NA
gpE	gpD	chr2	56600001	56700000	0.0018362662586074	149	48	26140	31076
gpE	gpD	chr2	56700001	56800000	NA	0	NA	NA	NA
gpE	gpD	chr2	56800001	56900000	NA	0	NA	NA	NA
gpE	gpD	chr2	56900001	57000000	NA	0	NA	NA	NA
gpE	gpD	chr2	57000001	57100000	0.0	747	0	201196	85652
gpE	gpD	chr2	57100001	57200000	0.0017926583744725	892	520	290072	52456
gpE	gpD	chr2	57200001	57300000	0.0066921606118546	82	112	16736	14752
gpE	gpD	chr2	57300001	57400000	NA	0	NA	NA	NA
gpE	gpD	chr2	57400001	57500000	NA	0	NA	NA	NA
gpE	gpD	chr2	57500001	57600000	NA	0	NA	NA	NA
gpE	gpD	chr2	57600001	57700000	0.0037515661878259	1777	2060	549104	133264
gpE	gpD	chr2	57700001	57800000	NA	0	NA	NA	NA
gpE	gpD	chr2	57800001	57900000	NA	0	NA	NA	NA
gpE	gpD	chr2	57900001	58000000	NA	0	NA	NA	NA
gpE	gpD	chr2	58000001	58100000	NA	0	NA	NA	NA
gpE	gpD	chr2	58100001	58200000	0.0	170	0	41248	24032
gpE	gpD	chr2	58200001	58300000	0.0019257682140593	1118	644	334412	94900
gpE	gpD	chr2	58300001	58400000	0.004573477182872	369	546	119384	22312
gpE	gpD	chr2	58400001	58500000	0.0020784291746067	1492	890	428208	144720
gpE	gpD	chr2	58500001	58600000	0.0131014768937589	188	550	41980	30212
gpE	gpD	chr2	58600001	58700000	0.003295978905735	975	1020	309468	64932
gpE	gpD	chr2	58700001	58800000	0.0016802688430148	568	266	158308	59804
gpE	gpD	chr2	58800001	58900000	0.0021657103306615	604	388	179156	52780
gpE	gpD	chr2	58900001	59000000	0.000560737369641	2530	448	798948	172572
gpE	gpD	chr2	59000001	59100000	0.0	393	0	96828	54084
gpE	gpD	chr2	59100001	59200000	0.0036516186011753	434	430	117756	48900
gpE	gpD	chr2	59200001	59300000	NA	0	NA	NA	NA
gpE	gpD	chr2	59300001	59400000	NA	0	NA	NA	NA
gpE	gpD	chr2	59400001	59500000	0.0042793027867654	181	164	38324	31180
gpE	gpD	chr2	59500001	59600000	0.0103702267881372	209	428	41272	38984
gpE	gpD	chr2	59600001	59700000	NA	0	NA	NA	NA
gpE	gpD	chr2	59700001	59800000	0.0061055606014734	832	1452	237816	81672
gpE	gpD	chr2	59800001	59900000	NA	0	NA	NA	NA
gpE	gpD	chr2	59900001	60000000	NA	0	NA	NA	NA
gpE	gpD	chr2	60000001	60100000	NA	0	NA	NA	NA
gpE	gpD	chr2	60100001	60200000	0.0043935515117968	227	254	57812	29356
gpE	gpD	chr2	60200001	60300000	0.0067641300510318	931	1686	249256	108248
gpE	gpD	chr2	60300001	60400000	0.0045662946897514	1198	1478	323676	136356
gpE	gpD	chr2	60400001	60500000	0.0052299009232845	1969	2728	521616	234480
gpE	gpD	chr2	60500001	60600000	NA	0	NA	NA	NA
gpE	gpD	chr2	60600001	60700000	0.0054850407978241	343	484	88240	43472
gpE	gpD	chr2	60700001	60800000	0.0054771448342494	1366	1678	306364	218180
gpE	gpD	chr2	60800001	60900000	0.001523172931886	1069	412	270488	140008
gpE	gpD	chr2	60900001	61000000	NA	0	NA	NA	NA
gpE	gpD	chr2	61000001	61100000	NA	0	NA	NA	NA
gpE	gpD	chr2	61100001	61200000	0.0007610625883376	1104	168	220744	203192
gpE	gpD	chr2	61200001	61300000	0.000812494357678	636	144	177232	66992
gpE	gpD	chr2	61300001	61400000	0.0	240	0	53448	38712
gpE	gpD	chr2	61400001	61500000	0.0081158857955831	415	1004	123708	35652
gpE	gpD	chr2	61500001	61600000	0.0062332079527135	172	232	37220	28828
gpE	gpD	chr2	61600001	61700000	0.0044869624111073	459	424	94496	81760
gpE	gpD	chr2	61700001	61800000	NA	0	NA	NA	NA
gpE	gpD	chr2	61800001	61900000	NA	0	NA	NA	NA
gpE	gpD	chr2	61900001	62000000	0.0046776090975295	1653	2338	499828	134924
gpE	gpD	chr2	62000001	62100000	NA	0	NA	NA	NA
gpE	gpD	chr2	62100001	62200000	0.0014235519678754	1827	692	486108	215460
gpE	gpD	chr2	62200001	62300000	0.0031877225954499	1444	1228	385228	169268
gpE	gpD	chr2	62300001	62400000	NA	0	NA	NA	NA
gpE	gpD	chr2	62400001	62500000	NA	0	NA	NA	NA
gpE	gpD	chr2	62500001	62600000	0.0016094150782075	492	256	159064	29864
gpE	gpD	chr2	62600001	62700000	0.0040459457307672	1803	2236	552652	139700
gpE	gpD	chr2	62700001	62800000	0.002822286962855	560	558	197712	17328
gpE	gpD	chr2	62800001	62900000	NA	0	NA	NA	NA
gpE	gpD	chr2	62900001	63000000	0.004110617651589	2189	2562	623264	217312
gpE	gpD	chr2	63000001	63100000	0.0006919883130862	1378	252	364168	164984
gpE	gpD	chr2	63100001	63200000	0.0012801959256373	147	46	35932	20516
gpE	gpD	chr2	63200001	63300000	0.0040390916280646	261	286	70808	29416
gpE	gpD	chr2	63300001	63400000	0.0	344	0	68980	63116
gpE	gpD	chr2	63400001	63500000	0.0061590145576707	266	440	71440	30704
gpE	gpD	chr2	63500001	63600000	0.0	184	0	23044	47612
gpE	gpD	chr2	63600001	63700000	0.0084984548263952	205	374	44008	34712
gpE	gpD	chr2	63700001	63800000	0.0016927668313972	854	422	249296	78640
gpE	gpD	chr2	63800001	63900000	NA	0	NA	NA	NA
gpE	gpD	chr2	63900001	64000000	0.0	101	0	10908	27876
gpE	gpD	chr2	64000001	64100000	NA	0	NA	NA	NA
gpE	gpD	chr2	64100001	64200000	NA	0	NA	NA	NA
gpE	gpD	chr2	64200001	64300000	NA	0	NA	NA	NA
gpE	gpD	chr2	64300001	64400000	0.006827394922125	148	256	37496	19336
gpE	gpD	chr2	64400001	64500000	NA	0	NA	NA	NA
gpE	gpD	chr2	64500001	64600000	0.0055603190687764	692	856	153948	111780
gpE	gpD	chr2	64600001	64700000	0.0	172	0	34872	31176
gpE	gpD	chr2	64700001	64800000	NA	0	NA	NA	NA
gpE	gpD	chr2	64800001	64900000	NA	0	NA	NA	NA
gpE	gpD	chr2	64900001	65000000	NA	0	NA	NA	NA
gpE	gpD	chr2	65000001	65100000	0.0154937635885112	588	2708	174780	51012
gpE	gpD	chr2	65100001	65200000	NA	0	NA	NA	NA
gpE	gpD	chr2	65200001	65300000	0.0019827152763943	1591	836	421644	189300
gpE	gpD	chr2	65300001	65400000	0.0040169827474989	1448	1370	341052	214980
gpE	gpD	chr2	65400001	65500000	NA	0	NA	NA	NA
gpE	gpD	chr2	65500001	65600000	0.0073275104050647	410	1000	136472	20968
gpE	gpD	chr2	65600001	65700000	0.0006814121807031	1319	296	434392	72104
gpE	gpD	chr2	65700001	65800000	0.002245101994282	859	512	228052	101804
gpE	gpD	chr2	65800001	65900000	0.0058467266196481	490	892	152564	35596
gpE	gpD	chr2	65900001	66000000	0.0038305420434635	1147	1408	367572	72876
gpE	gpD	chr2	66000001	66100000	NA	0	NA	NA	NA
gpE	gpD	chr2	66100001	66200000	0.0013537631132198	1405	622	459460	80060
gpE	gpD	chr2	66200001	66300000	0.0055834189377001	1225	1848	330980	139420
gpE	gpD	chr2	66300001	66400000	0.0037004249291784	754	836	225920	63616
gpE	gpD	chr2	66400001	66500000	0.0057434588385449	454	828	144164	30172
gpE	gpD	chr2	66500001	66600000	0.0091895091608665	1338	3850	418956	94836
gpE	gpD	chr2	66600001	66700000	0.0024626240044711	618	282	114512	122800
gpE	gpD	chr2	66700001	66800000	0.0009827406178981	1816	512	520992	176352
gpE	gpD	chr2	66800001	66900000	NA	0	NA	NA	NA
gpE	gpD	chr2	66900001	67000000	0.0032475789885552	906	664	204460	143444
gpE	gpD	chr2	67000001	67100000	NA	0	NA	NA	NA
gpE	gpD	chr2	67100001	67200000	NA	0	NA	NA	NA
gpE	gpD	chr2	67200001	67300000	0.0024691358024691	1153	848	343440	99312
gpE	gpD	chr2	67300001	67400000	0.0055964653902798	531	532	95060	108844
gpE	gpD	chr2	67400001	67500000	0.0032864263972826	649	298	90676	158540
gpE	gpD	chr2	67500001	67600000	0.0036868097949104	1303	1290	349896	150456
gpE	gpD	chr2	67600001	67700000	NA	0	NA	NA	NA
gpE	gpD	chr2	67700001	67800000	0.0047196002220988	518	578	122468	76444
gpE	gpD	chr2	67800001	67900000	NA	0	NA	NA	NA
gpE	gpD	chr2	67900001	68000000	0.0002709721124534	620	48	177140	60940
gpE	gpD	chr2	68000001	68100000	0.000227040526734	274	16	70472	34744
gpE	gpD	chr2	68100001	68200000	0.0	872	0	268152	66696
gpE	gpD	chr2	68200001	68300000	NA	0	NA	NA	NA
gpE	gpD	chr2	68300001	68400000	0.0	1247	0	336172	142676
gpE	gpD	chr2	68400001	68500000	0.0	299	0	74344	40472
gpE	gpD	chr2	68500001	68600000	0.0	737	0	162732	120276
gpE	gpD	chr2	68600001	68700000	0.0001656755201339	838	38	229364	92428
gpE	gpD	chr2	68700001	68800000	0.0004377715805175	583	54	123352	100520
gpE	gpD	chr2	68800001	68900000	0.0	349	0	98540	35476
gpE	gpD	chr2	68900001	69000000	0.0060276814939321	1801	2998	497372	194212
gpE	gpD	chr2	69000001	69100000	0.0030434782608695	1372	1302	427800	99048
gpE	gpD	chr2	69100001	69200000	0.0027965483445465	1944	1518	542812	203684
gpE	gpD	chr2	69200001	69300000	0.0	347	0	92076	41172
gpE	gpD	chr2	69300001	69400000	0.00253231337378	586	384	151640	73384
gpE	gpD	chr2	69400001	69500000	0.0032257220822471	1416	1480	458812	84932
gpE	gpD	chr2	69500001	69600000	0.0029116521546225	453	420	144248	29704
gpE	gpD	chr2	69600001	69700000	0.0	814	0	222284	90292
gpE	gpD	chr2	69700001	69800000	0.0009182251868113	554	174	189496	23240
gpE	gpD	chr2	69800001	69900000	0.0017373592139947	938	406	233688	126504
gpE	gpD	chr2	69900001	70000000	0.0	131	0	23480	26824
gpE	gpD	chr2	70000001	70100000	0.0005131417604094	1143	154	300112	138800
gpE	gpD	chr2	70100001	70200000	3.715779988666871e-05	1400	16	430596	107004
gpE	gpD	chr2	70200001	70300000	0.0	385	0	114496	33344
gpE	gpD	chr2	70300001	70400000	0.0021157108593491	638	434	205132	39860
gpE	gpD	chr2	70400001	70500000	0.0127652838551383	1470	4516	353772	210708
gpE	gpD	chr2	70500001	70600000	0.0057010221118214	1353	2240	392912	126640
gpE	gpD	chr2	70600001	70700000	NA	0	NA	NA	NA
gpE	gpD	chr2	70700001	70800000	0.0017057194355299	1461	776	454940	106084
gpE	gpD	chr2	70800001	70900000	0.005039306591413	1289	1700	337348	157628
gpE	gpD	chr2	70900001	71000000	NA	0	NA	NA	NA
gpE	gpD	chr2	71000001	71100000	0.0035002359709643	1523	1246	355976	228856
gpE	gpD	chr2	71100001	71200000	0.0040808115642153	577	568	139188	82380
gpE	gpD	chr2	71200001	71300000	0.0027223048177763	1491	1084	398192	174352
gpE	gpD	chr2	71300001	71400000	NA	0	NA	NA	NA
gpE	gpD	chr2	71400001	71500000	0.0	319	0	59320	63176
gpE	gpD	chr2	71500001	71600000	0.0	1247	0	391828	87020
gpE	gpD	chr2	71600001	71700000	0.0	894	0	282548	60748
gpE	gpD	chr2	71700001	71800000	NA	0	NA	NA	NA
gpE	gpD	chr2	71800001	71900000	0.0	1081	0	352616	62488
gpE	gpD	chr2	71900001	72000000	0.0	10	0	1400	2440
gpE	gpD	chr2	72000001	72100000	0.0	561	0	167408	48016
gpE	gpD	chr2	72100001	72200000	NA	0	NA	NA	NA
gpE	gpD	chr2	72200001	72300000	0.0	856	0	256356	72348
gpE	gpD	chr2	72300001	72400000	0.0	1148	0	250696	190136
gpE	gpD	chr2	72400001	72500000	NA	0	NA	NA	NA
gpE	gpD	chr2	72500001	72600000	NA	0	NA	NA	NA
gpE	gpD	chr2	72600001	72700000	0.0	530	0	132160	71360
gpE	gpD	chr2	72700001	72800000	NA	0	NA	NA	NA
gpE	gpD	chr2	72800001	72900000	0.0	501	0	151560	40824
gpE	gpD	chr2	72900001	73000000	NA	0	NA	NA	NA
gpE	gpD	chr2	73000001	73100000	0.0043659832953682	98	92	21072	16560
gpE	gpD	chr2	73100001	73200000	0.0	491	0	112264	76280
gpE	gpD	chr2	73200001	73300000	0.0038148524923702	1174	1410	369608	81208
gpE	gpD	chr2	73300001	73400000	0.0023315951444691	3052	2182	935840	236128
gpE	gpD	chr2	73400001	73500000	NA	0	NA	NA	NA
gpE	gpD	chr2	73500001	73600000	0.0063325271277291	1181	1550	244768	208736
gpE	gpD	chr2	73600001	73700000	0.0021923944742584	3278	2126	969716	289036
gpE	gpD	chr2	73700001	73800000	0.0052613849633467	855	1312	249364	78956
gpE	gpD	chr2	73800001	73900000	0.0004220159033361	364	38	90044	49732
gpE	gpD	chr2	73900001	74000000	NA	0	NA	NA	NA
gpE	gpD	chr2	74000001	74100000	NA	0	NA	NA	NA
gpE	gpD	chr2	74100001	74200000	0.0054817163675617	354	650	118576	17360
gpE	gpD	chr2	74200001	74300000	NA	0	NA	NA	NA
gpE	gpD	chr2	74300001	74400000	0.0050140222656581	179	236	47068	21668
gpE	gpD	chr2	74400001	74500000	0.0030790489493684	1014	820	266316	123060
gpE	gpD	chr2	74500001	74600000	0.0	179	0	45372	23364
gpE	gpD	chr2	74600001	74700000	0.0030704076230809	1713	1276	415580	242212
gpE	gpD	chr2	74700001	74800000	0.0033407186872533	600	386	115544	114856
gpE	gpD	chr2	74800001	74900000	0.0042940253024286	351	372	86632	48152
gpE	gpD	chr2	74900001	75000000	0.00634627901931	927	1404	221232	134736
gpE	gpD	chr2	75000001	75100000	0.0080051925573344	86	148	18488	14536
gpE	gpD	chr2	75100001	75200000	0.0067342615012106	391	534	79296	70848
gpE	gpD	chr2	75200001	75300000	NA	0	NA	NA	NA
gpE	gpD	chr2	75300001	75400000	0.0029807261317794	1663	1330	446200	192392
gpE	gpD	chr2	75400001	75500000	0.0	107	0	12744	28344
gpE	gpD	chr2	75500001	75600000	0.003626115104096	2256	2460	678412	187892
gpE	gpD	chr2	75600001	75700000	0.0014190635840069	2547	1026	723012	255036
gpE	gpD	chr2	75700001	75800000	0.0016873181610078	1782	914	541688	142600
gpE	gpD	chr2	75800001	75900000	0.0026397874306839	1190	914	346240	110720
gpE	gpD	chr2	75900001	76000000	NA	0	NA	NA	NA
gpE	gpD	chr2	76000001	76100000	0.0028676470588235	142	78	27200	27328
gpE	gpD	chr2	76100001	76200000	0.0020418727711952	494	284	139088	50608
gpE	gpD	chr2	76200001	76300000	0.0034665800021666	390	256	73848	75912
gpE	gpD	chr2	76300001	76400000	NA	0	NA	NA	NA
gpE	gpD	chr2	76400001	76500000	0.0043665276329509	186	134	30688	40736
gpE	gpD	chr2	76500001	76600000	NA	0	NA	NA	NA
gpE	gpD	chr2	76600001	76700000	NA	0	NA	NA	NA
gpE	gpD	chr2	76700001	76800000	NA	0	NA	NA	NA
gpE	gpD	chr2	76800001	76900000	0.0025846547017482	251	178	68868	27516
gpE	gpD	chr2	76900001	77000000	NA	0	NA	NA	NA
gpE	gpD	chr2	77000001	77100000	NA	0	NA	NA	NA
gpE	gpD	chr2	77100001	77200000	NA	0	NA	NA	NA
gpE	gpD	chr2	77200001	77300000	NA	0	NA	NA	NA
gpE	gpD	chr2	77300001	77400000	NA	0	NA	NA	NA
gpE	gpD	chr2	77400001	77500000	NA	0	NA	NA	NA
gpE	gpD	chr2	77500001	77600000	NA	0	NA	NA	NA
gpE	gpD	chr2	77600001	77700000	0.0050862320958783	558	696	136840	77432
gpE	gpD	chr2	77700001	77800000	NA	0	NA	NA	NA
gpE	gpD	chr2	77800001	77900000	NA	0	NA	NA	NA
gpE	gpD	chr2	77900001	78000000	0.0040124044503685	429	590	147044	17692
gpE	gpD	chr2	78000001	78100000	0.0041749295480638	369	480	114972	26724
gpE	gpD	chr2	78100001	78200000	NA	0	NA	NA	NA
gpE	gpD	chr2	78200001	78300000	0.0	7	0	756	1932
gpE	gpD	chr2	78300001	78400000	0.0024260747044387	1475	1040	428676	137724
