pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpD	gpC	chr1	244400001	244500000	0.0	52	0	19184	30736
gpD	gpC	chr1	244500001	244600000	0.0016900206740393	949	1236	731352	179688
gpD	gpC	chr1	244600001	244700000	0.0045217979835698	1400	4650	1028352	315648
gpD	gpC	chr1	244700001	244800000	NA	0	NA	NA	NA
gpD	gpC	chr1	244800001	244900000	NA	0	NA	NA	NA
gpD	gpC	chr1	244900001	245000000	0.0020092847340324	819	1224	609172	177068
gpD	gpC	chr1	245000001	245100000	NA	0	NA	NA	NA
gpD	gpC	chr1	245100001	245200000	NA	0	NA	NA	NA
gpD	gpC	chr1	245200001	245300000	0.0	962	0	573964	349556
gpD	gpC	chr1	245300001	245400000	0.0	1335	0	1105684	175916
gpD	gpC	chr1	245400001	245500000	0.0002637460885113	1693	354	1342200	283080
gpD	gpC	chr1	245500001	245600000	NA	0	NA	NA	NA
gpD	gpC	chr1	245600001	245700000	NA	0	NA	NA	NA
gpD	gpC	chr1	245700001	245800000	0.0010086564695825	1264	1010	1001332	212108
gpD	gpC	chr1	245800001	245900000	0.0009448488241881	2330	1728	1828864	407936
gpD	gpC	chr1	245900001	246000000	0.0050444358261458	999	3694	732292	226748
gpD	gpC	chr1	246000001	246100000	0.005644319517387	1192	5494	973368	170952
gpD	gpC	chr1	246100001	246200000	0.0015052069262221	2150	2652	1761884	302116
gpD	gpC	chr1	246200001	246300000	0.0033834258105741	1046	2944	870124	134036
gpD	gpC	chr1	246300001	246400000	NA	0	NA	NA	NA
gpD	gpC	chr1	246400001	246500000	0.0006039840987459	534	220	364248	148392
gpD	gpC	chr1	246500001	246600000	0.0031305580925828	536	1042	332848	181712
gpD	gpC	chr1	246600001	246700000	NA	0	NA	NA	NA
gpD	gpC	chr1	246700001	246800000	0.0027926626964709	1271	2808	1005492	214668
gpD	gpC	chr1	246800001	246900000	0.0080639195087667	365	1744	216272	134128
gpD	gpC	chr1	246900001	247000000	0.0008795328627775	3318	2072	2355796	829484
gpD	gpC	chr1	247000001	247100000	0.0012229831895401	153	110	89944	56936
gpD	gpC	chr1	247100001	247200000	NA	0	NA	NA	NA
gpD	gpC	chr1	247200001	247300000	NA	0	NA	NA	NA
gpD	gpC	chr1	247300001	247400000	0.0007808488172833	2996	1624	2079788	796372
gpD	gpC	chr1	247400001	247500000	0.0	42	0	10792	29528
gpD	gpC	chr1	247500001	247600000	0.0098290554986979	652	3880	394748	231172
gpD	gpC	chr1	247600001	247700000	0.0007014205782285	424	174	248068	158972
gpD	gpC	chr1	247700001	247800000	0.0031425474581119	1837	3340	1062832	700688
gpD	gpC	chr1	247800001	247900000	NA	0	NA	NA	NA
gpD	gpC	chr1	247900001	248000000	0.0	1112	0	819096	248424
gpD	gpC	chr1	248000001	248100000	0.0	1848	0	1223964	550116
gpD	gpC	chr1	248100001	248200000	0.0	1149	0	938800	164240
gpD	gpC	chr1	248200001	248300000	NA	0	NA	NA	NA
gpD	gpC	chr1	248300001	248400000	0.0007147783560097	1733	912	1275920	387760
gpD	gpC	chr1	248400001	248500000	0.0012061765029124	1034	878	727920	264720
gpD	gpC	chr1	248500001	248600000	NA	0	NA	NA	NA
gpD	gpC	chr1	248600001	248700000	NA	0	NA	NA	NA
gpD	gpC	chr1	248700001	248800000	0.0	198	0	114248	75832
gpD	gpC	chr1	248800001	248900000	0.0010471519726384	900	556	530964	333036
gpD	gpC	chr1	248900001	249000000	NA	0	NA	NA	NA
gpD	gpC	chr1	249000001	249100000	NA	0	NA	NA	NA
gpD	gpC	chr1	249100001	249200000	0.0	2	0	640	1280
gpD	gpC	chr1	249200001	249300000	0.0015516241299303	568	428	275840	269440
gpD	gpC	chr1	249300001	249400000	0.0020676315613953	509	372	179916	308724
gpD	gpC	chr1	249400001	249500000	0.0025927570850688	548	864	333236	192844
gpD	gpC	chr1	249500001	249600000	0.0051493152453497	996	4148	805544	150616
gpD	gpC	chr1	249600001	249700000	NA	0	NA	NA	NA
gpD	gpC	chr1	249700001	249800000	NA	0	NA	NA	NA
gpD	gpC	chr1	249800001	249900000	NA	0	NA	NA	NA
gpD	gpC	chr1	249900001	250000000	0.0022144304239753	1728	2890	1305076	353804
gpD	gpC	chr1	250000001	250100000	0.0053838081287304	526	1970	365912	139048
gpD	gpC	chr1	250100001	250200000	0.002829223784611	770	1538	543612	195588
gpD	gpC	chr1	250200001	250300000	0.0014893104603298	1951	2152	1444964	427996
gpD	gpC	chr1	250300001	250400000	0.0041732783243414	1123	2630	630200	447880
gpD	gpC	chr1	250400001	250500000	0.0	1606	0	1231112	310648
gpD	gpC	chr1	250500001	250600000	0.0001748766148328	979	126	720508	219332
gpD	gpC	chr1	250600001	250700000	0.0	17	0	6060	10260
gpD	gpC	chr1	250700001	250800000	NA	0	NA	NA	NA
gpD	gpC	chr1	250800001	250900000	0.0001028577306156	642	48	466664	149656
gpD	gpC	chr1	250900001	251000000	0.0028895934502548	216	288	99668	107692
gpD	gpC	chr1	251000001	251100000	0.0	401	0	238768	146192
gpD	gpC	chr1	251100001	251200000	0.0027759109854566	1668	3354	1208252	393028
gpD	gpC	chr1	251200001	251300000	0.0008599255529632	1112	718	834956	232564
gpD	gpC	chr1	251300001	251400000	NA	0	NA	NA	NA
gpD	gpC	chr1	251400001	251500000	NA	0	NA	NA	NA
gpD	gpC	chr1	251500001	251600000	0.0041780491724248	340	1144	273812	52588
gpD	gpC	chr1	251600001	251700000	NA	0	NA	NA	NA
gpD	gpC	chr1	251700001	251800000	NA	0	NA	NA	NA
gpD	gpC	chr1	251800001	251900000	NA	0	NA	NA	NA
gpD	gpC	chr1	251900001	252000000	NA	0	NA	NA	NA
gpD	gpC	chr1	252000001	252100000	0.0014546922885778	467	562	386336	61984
gpD	gpC	chr1	252100001	252200000	NA	0	NA	NA	NA
gpD	gpC	chr1	252200001	252300000	NA	0	NA	NA	NA
gpD	gpC	chr1	252300001	252400000	NA	0	NA	NA	NA
gpD	gpC	chr1	252400001	252500000	0.0004276048260654	603	204	477076	101804
gpD	gpC	chr1	252500001	252600000	NA	0	NA	NA	NA
gpD	gpC	chr1	252600001	252700000	0.0004775099114721	1808	608	1273272	462408
gpD	gpC	chr1	252700001	252800000	0.0	714	0	562732	122708
gpD	gpC	chr1	252800001	252900000	0.0	1996	0	1505668	410492
gpD	gpC	chr1	252900001	253000000	NA	0	NA	NA	NA
gpD	gpC	chr1	253000001	253100000	NA	0	NA	NA	NA
gpD	gpC	chr1	253100001	253200000	NA	0	NA	NA	NA
gpD	gpC	chr1	253200001	253300000	NA	0	NA	NA	NA
gpD	gpC	chr1	253300001	253400000	NA	0	NA	NA	NA
gpD	gpC	chr1	253400001	253500000	0.0007802530100427	659	450	576736	55904
gpD	gpC	chr1	253500001	253600000	NA	0	NA	NA	NA
gpD	gpC	chr1	253600001	253700000	NA	0	NA	NA	NA
gpD	gpC	chr1	253700001	253800000	0.0022297538351765	191	250	112120	71240
gpD	gpC	chr1	253800001	253900000	0.0	637	0	237600	373920
gpD	gpC	chr1	253900001	254000000	0.0019452127110182	421	678	348548	55612
gpD	gpC	chr1	254000001	254100000	NA	0	NA	NA	NA
gpD	gpC	chr1	254100001	254200000	0.0010062793272716	1580	1116	1109036	407764
gpD	gpC	chr1	254200001	254300000	NA	0	NA	NA	NA
gpD	gpC	chr1	254300001	254400000	NA	0	NA	NA	NA
gpD	gpC	chr1	254400001	254500000	0.000569719413189	1273	448	786352	435728
gpD	gpC	chr1	254500001	254600000	0.0009644328842388	313	132	136868	163612
gpD	gpC	chr1	254600001	254700000	0.0064619635456125	529	2900	448780	59060
gpD	gpC	chr1	254700001	254800000	NA	0	NA	NA	NA
gpD	gpC	chr1	254800001	254900000	NA	0	NA	NA	NA
gpD	gpC	chr1	254900001	255000000	0.0002566605212739	916	142	553260	326100
gpD	gpC	chr1	255000001	255100000	NA	0	NA	NA	NA
gpD	gpC	chr1	255100001	255200000	0.0009270438082097	2061	1462	1577056	401504
gpD	gpC	chr1	255200001	255300000	0.0006970901005597	2660	1466	2103028	450572
gpD	gpC	chr1	255300001	255400000	NA	0	NA	NA	NA
gpD	gpC	chr1	255400001	255500000	0.0	780	0	542396	206404
gpD	gpC	chr1	255500001	255600000	NA	0	NA	NA	NA
gpD	gpC	chr1	255600001	255700000	NA	0	NA	NA	NA
gpD	gpC	chr1	255700001	255800000	NA	0	NA	NA	NA
gpD	gpC	chr1	255800001	255900000	7.618176970251019e-05	456	24	315036	122724
gpD	gpC	chr1	255900001	256000000	0.0	613	0	444648	143832
gpD	gpC	chr1	256000001	256100000	0.0004623597158589	495	176	380656	94544
gpD	gpC	chr1	256100001	256200000	6.94296785839817e-05	1160	64	921796	191804
gpD	gpC	chr1	256200001	256300000	NA	0	NA	NA	NA
gpD	gpC	chr1	256300001	256400000	0.0	647	0	548300	72820
gpD	gpC	chr1	256400001	256500000	NA	0	NA	NA	NA
gpD	gpC	chr1	256500001	256600000	0.0011476718152989	858	650	566364	257316
gpD	gpC	chr1	256600001	256700000	NA	0	NA	NA	NA
gpD	gpC	chr1	256700001	256800000	0.0032576515204024	1514	2632	807944	645496
gpD	gpC	chr1	256800001	256900000	0.0	500	0	368956	111044
gpD	gpC	chr1	256900001	257000000	0.0	666	0	375016	264344
gpD	gpC	chr1	257000001	257100000	0.0021711015450745	775	1390	640228	103772
gpD	gpC	chr1	257100001	257200000	0.0035354522358626	992	2388	675444	276876
gpD	gpC	chr1	257200001	257300000	0.0011584298250718	1139	876	756196	337244
gpD	gpC	chr1	257300001	257400000	0.0016509833708937	894	1052	637196	221044
gpD	gpC	chr1	257400001	257500000	0.001501224075015	336	260	173192	149368
gpD	gpC	chr1	257500001	257600000	0.000724780918495	868	396	546372	286908
gpD	gpC	chr1	257600001	257700000	0.0043088222926186	974	3074	713420	221620
gpD	gpC	chr1	257700001	257800000	NA	0	NA	NA	NA
gpD	gpC	chr1	257800001	257900000	0.0022824727907425	754	1088	476676	247164
gpD	gpC	chr1	257900001	258000000	0.0	240	0	180604	49796
gpD	gpC	chr1	258000001	258100000	NA	0	NA	NA	NA
gpD	gpC	chr1	258100001	258200000	0.0047496082456024	1135	4304	906180	183420
gpD	gpC	chr1	258200001	258300000	0.0039117800461962	921	2310	590524	293636
gpD	gpC	chr1	258300001	258400000	NA	0	NA	NA	NA
gpD	gpC	chr1	258400001	258500000	NA	0	NA	NA	NA
gpD	gpC	chr1	258500001	258600000	0.0021183200269187	357	554	261528	81192
gpD	gpC	chr1	258600001	258700000	NA	0	NA	NA	NA
gpD	gpC	chr1	258700001	258800000	NA	0	NA	NA	NA
gpD	gpC	chr1	258800001	258900000	0.0016399646776838	91	52	31708	55652
gpD	gpC	chr1	258900001	259000000	0.0016273504273504	403	476	292500	94380
gpD	gpC	chr1	259000001	259100000	0.0032338470814568	1585	4162	1287012	234588
gpD	gpC	chr1	259100001	259200000	0.0006609360076408	770	346	523500	215700
gpD	gpC	chr1	259200001	259300000	0.0023841664483979	881	1420	595596	250164
gpD	gpC	chr1	259300001	259400000	0.0026322716504343	517	520	197548	298772
gpD	gpC	chr1	259400001	259500000	0.0034911212096661	1345	3792	1086184	205016
gpD	gpC	chr1	259500001	259600000	0.0023434199851147	1760	2796	1193128	496472
gpD	gpC	chr1	259600001	259700000	0.0037210261670364	1952	5340	1435088	438832
gpD	gpC	chr1	259700001	259800000	0.0032697362749036	3192	7130	2180604	883716
gpD	gpC	chr1	259800001	259900000	NA	0	NA	NA	NA
gpD	gpC	chr1	259900001	260000000	0.0137114133919574	712	4790	349344	334176
gpD	gpC	chr1	260000001	260100000	NA	0	NA	NA	NA
gpD	gpC	chr1	260100001	260200000	0.003685065899237	2159	5460	1481656	590984
gpD	gpC	chr1	260200001	260300000	NA	0	NA	NA	NA
gpD	gpC	chr1	260300001	260400000	0.0	71	0	19388	48772
gpD	gpC	chr1	260400001	260500000	0.0010531161517748	793	668	634308	126972
gpD	gpC	chr1	260500001	260600000	0.005292437061418	1693	5750	1086456	538824
gpD	gpC	chr1	260600001	260700000	NA	0	NA	NA	NA
gpD	gpC	chr1	260700001	260800000	0.0011957949541046	1665	1198	1001844	596556
gpD	gpC	chr1	260800001	260900000	NA	0	NA	NA	NA
gpD	gpC	chr1	260900001	261000000	0.0	1050	0	745776	262224
gpD	gpC	chr1	261000001	261100000	0.0004400467706853	1293	420	954444	286836
gpD	gpC	chr1	261100001	261200000	NA	0	NA	NA	NA
gpD	gpC	chr1	261200001	261300000	NA	0	NA	NA	NA
gpD	gpC	chr1	261300001	261400000	0.0	170	0	134060	29140
gpD	gpC	chr1	261400001	261500000	0.0	200	0	185008	6992
gpD	gpC	chr1	261500001	261600000	0.0	425	0	242140	165860
gpD	gpC	chr1	261600001	261700000	0.0116892160764027	328	1880	160832	154048
gpD	gpC	chr1	261700001	261800000	0.0059172277639738	4522	19566	3306616	1034504
gpD	gpC	chr1	261800001	261900000	0.0031286808009422	215	340	108672	97728
gpD	gpC	chr1	261900001	262000000	0.0045817515381594	119	280	61112	53128
gpD	gpC	chr1	262000001	262100000	0.0071940914798969	274	1352	187932	75108
gpD	gpC	chr1	262100001	262200000	0.0025061246234247	1360	2672	1066188	239412
gpD	gpC	chr1	262200001	262300000	0.003596850059979	1333	3802	1057036	222644
gpD	gpC	chr1	262300001	262400000	NA	0	NA	NA	NA
gpD	gpC	chr1	262400001	262500000	NA	0	NA	NA	NA
gpD	gpC	chr1	262500001	262600000	0.0053899223851176	113	350	64936	43544
gpD	gpC	chr1	262600001	262700000	NA	0	NA	NA	NA
gpD	gpC	chr1	262700001	262800000	NA	0	NA	NA	NA
gpD	gpC	chr1	262800001	262900000	0.0051441967726933	1011	3230	627892	342668
gpD	gpC	chr1	262900001	263000000	0.0	210	0	164176	37424
gpD	gpC	chr1	263000001	263100000	0.0011030875078182	1042	776	703480	296840
gpD	gpC	chr1	263100001	263200000	NA	0	NA	NA	NA
gpD	gpC	chr1	263200001	263300000	0.0014488775012201	188	190	131136	49344
gpD	gpC	chr1	263300001	263400000	NA	0	NA	NA	NA
gpD	gpC	chr1	263400001	263500000	NA	0	NA	NA	NA
gpD	gpC	chr1	263500001	263600000	0.0023073874749127	752	1444	625816	96104
gpD	gpC	chr1	263600001	263700000	0.0055672445173032	2082	8626	1549420	449300
gpD	gpC	chr1	263700001	263800000	0.0020381618219192	514	702	344428	149012
gpD	gpC	chr1	263800001	263900000	0.0083925177888531	1709	10016	1193444	447196
gpD	gpC	chr1	263900001	264000000	NA	0	NA	NA	NA
gpD	gpC	chr1	264000001	264100000	0.0	18	0	6160	11120
gpD	gpC	chr1	264100001	264200000	NA	0	NA	NA	NA
gpD	gpC	chr1	264200001	264300000	NA	0	NA	NA	NA
gpD	gpC	chr1	264300001	264400000	0.0035389918066469	674	1688	476972	170068
gpD	gpC	chr1	264400001	264500000	0.0020136500786528	5086	8254	4099024	783536
gpD	gpC	chr1	264500001	264600000	0.0020498293908461	1421	2278	1111312	252848
gpD	gpC	chr1	264600001	264700000	0.0	132	0	56380	70340
gpD	gpC	chr1	264700001	264800000	0.0	48	0	13648	32432
gpD	gpC	chr1	264800001	264900000	0.0009842069123369	258	172	174760	72920
gpD	gpC	chr1	264900001	265000000	0.0020916833667334	1190	1670	798400	344000
gpD	gpC	chr1	265000001	265100000	0.0068827402053312	4380	23920	3475360	729440
gpD	gpC	chr1	265100001	265200000	0.0066085546320697	215	652	98660	107740
gpD	gpC	chr1	265200001	265300000	0.0046185791077215	270	952	206124	53076
gpD	gpC	chr1	265300001	265400000	0.0046353964591288	485	1816	391768	73832
gpD	gpC	chr1	265400001	265500000	NA	0	NA	NA	NA
gpD	gpC	chr1	265500001	265600000	0.0056182484567901	160	466	82944	70656
gpD	gpC	chr1	265600001	265700000	0.0039574958711165	843	1524	385092	424188
gpD	gpC	chr1	265700001	265800000	NA	0	NA	NA	NA
gpD	gpC	chr1	265800001	265900000	NA	0	NA	NA	NA
gpD	gpC	chr1	265900001	266000000	0.0091734121431653	700	2806	305884	366116
gpD	gpC	chr1	266000001	266100000	NA	0	NA	NA	NA
gpD	gpC	chr1	266100001	266200000	0.0004316857327865	243	56	129724	103556
gpD	gpC	chr1	266200001	266300000	0.0029969861199335	2385	5322	1775784	513816
gpD	gpC	chr1	266300001	266400000	0.0040361142124925	2824	6854	1698168	1012872
gpD	gpC	chr1	266400001	266500000	NA	0	NA	NA	NA
gpD	gpC	chr1	266500001	266600000	NA	0	NA	NA	NA
gpD	gpC	chr1	266600001	266700000	NA	0	NA	NA	NA
gpD	gpC	chr1	266700001	266800000	0.0037798531257071	602	1470	388904	189016
gpD	gpC	chr1	266800001	266900000	0.0045675826270565	1871	6230	1363960	432200
gpD	gpC	chr1	266900001	267000000	NA	0	NA	NA	NA
gpD	gpC	chr1	267000001	267100000	0.00558259712895	1662	7588	1359224	236296
gpD	gpC	chr1	267100001	267200000	NA	0	NA	NA	NA
gpD	gpC	chr1	267200001	267300000	0.0053570012479496	1154	5134	958372	149468
gpD	gpC	chr1	267300001	267400000	0.0056017986727711	946	4116	734764	173396
gpD	gpC	chr1	267400001	267500000	0.0030577470359257	3787	8226	2690216	945304
gpD	gpC	chr1	267500001	267600000	NA	0	NA	NA	NA
gpD	gpC	chr1	267600001	267700000	0.0	455	0	373100	63700
gpD	gpC	chr1	267700001	267800000	0.00382911359875	532	1490	389124	121596
gpD	gpC	chr1	267800001	267900000	0.0008232315956286	933	640	777424	118256
gpD	gpC	chr1	267900001	268000000	0.0022761932943345	527	800	351464	154456
gpD	gpC	chr1	268000001	268100000	0.0042446539981902	488	1426	335952	132528
gpD	gpC	chr1	268100001	268200000	0.0	569	0	468236	78004
gpD	gpC	chr1	268200001	268300000	NA	0	NA	NA	NA
gpD	gpC	chr1	268300001	268400000	0.0026571568421788	648	1216	457632	164448
gpD	gpC	chr1	268400001	268500000	0.002880813162023	2126	4444	1542620	498340
gpD	gpC	chr1	268500001	268600000	NA	0	NA	NA	NA
gpD	gpC	chr1	268600001	268700000	NA	0	NA	NA	NA
gpD	gpC	chr1	268700001	268800000	0.0	515	0	315364	179036
gpD	gpC	chr1	268800001	268900000	NA	0	NA	NA	NA
gpD	gpC	chr1	268900001	269000000	NA	0	NA	NA	NA
gpD	gpC	chr1	269000001	269100000	0.0027779382992248	1510	2692	969064	480536
gpD	gpC	chr1	269100001	269200000	0.0073600118351949	325	1592	216304	95696
gpD	gpC	chr1	269200001	269300000	0.0190335337427257	236	2368	124412	102148
gpD	gpC	chr1	269300001	269400000	0.0054986522911051	363	816	148400	200080
gpD	gpC	chr1	269400001	269500000	0.0022905723127071	982	1664	726456	216264
gpD	gpC	chr1	269500001	269600000	0.0182053089029833	82	620	34056	44664
gpD	gpC	chr1	269600001	269700000	NA	0	NA	NA	NA
gpD	gpC	chr1	269700001	269800000	NA	0	NA	NA	NA
gpD	gpC	chr1	269800001	269900000	NA	0	NA	NA	NA
gpD	gpC	chr1	269900001	270000000	NA	0	NA	NA	NA
gpD	gpC	chr1	270000001	270100000	0.0038514750670069	2233	6748	1752056	391624
gpD	gpC	chr1	270100001	270200000	NA	0	NA	NA	NA
gpD	gpC	chr1	270200001	270300000	0.0027792929686485	305	428	153996	138804
gpD	gpC	chr1	270300001	270400000	0.0039525476213841	506	1450	366852	118908
gpD	gpC	chr1	270400001	270500000	0.0048823114605467	2615	8336	1707388	803012
gpD	gpC	chr1	270500001	270600000	0.0038674650252711	1356	3878	1002724	299036
gpD	gpC	chr1	270600001	270700000	0.0018847312432736	914	1394	739628	137812
gpD	gpC	chr1	270700001	270800000	0.0039085623464348	657	1928	493276	137444
gpD	gpC	chr1	270800001	270900000	0.0002365344326552	452	56	236752	197168
gpD	gpC	chr1	270900001	271000000	0.0	117	0	44212	68108
gpD	gpC	chr1	271000001	271100000	NA	0	NA	NA	NA
gpD	gpC	chr1	271100001	271200000	0.0	53	0	14340	36540
gpD	gpC	chr1	271200001	271300000	0.0036507153428712	195	444	121620	65580
gpD	gpC	chr1	271300001	271400000	0.0	246	0	113760	122400
gpD	gpC	chr1	271400001	271500000	0.006773499969552	1181	5784	853916	279844
gpD	gpC	chr1	271500001	271600000	0.003561535417491	649	1548	434644	188396
gpD	gpC	chr1	271600001	271700000	0.0008645182591469	1313	796	920744	339736
gpD	gpC	chr1	271700001	271800000	NA	0	NA	NA	NA
gpD	gpC	chr1	271800001	271900000	0.0064135755349984	1031	4806	749348	240412
gpD	gpC	chr1	271900001	272000000	0.0017407688630163	944	1238	711180	195060
gpD	gpC	chr1	272000001	272100000	0.0111134236806245	1662	11320	1018588	578852
gpD	gpC	chr1	272100001	272200000	0.0	618	0	357316	235964
gpD	gpC	chr1	272200001	272300000	0.0027093578428214	840	1514	558804	247596
gpD	gpC	chr1	272300001	272400000	0.0051712681644405	541	2148	415372	103988
gpD	gpC	chr1	272400001	272500000	0.0050167224080267	92	138	27508	60812
gpD	gpC	chr1	272500001	272600000	0.008298798435715	1444	7962	959416	426824
gpD	gpC	chr1	272600001	272700000	NA	0	NA	NA	NA
gpD	gpC	chr1	272700001	272800000	0.0060687011817997	206	836	137756	60004
gpD	gpC	chr1	272800001	272900000	0.0024389465909955	1940	3976	1630212	232188
gpD	gpC	chr1	272900001	273000000	NA	0	NA	NA	NA
gpD	gpC	chr1	273000001	273100000	0.0058244420390701	204	452	77604	118236
gpD	gpC	chr1	273100001	273200000	0.0095531546846806	2903	20500	2145888	640992
gpD	gpC	chr1	273200001	273300000	0.0016597168365722	1805	1772	1067652	665148
gpD	gpC	chr1	273300001	273400000	0.0071908096533364	263	994	138232	114248
gpD	gpC	chr1	273400001	273500000	0.0	271	0	141492	118668
gpD	gpC	chr1	273500001	273600000	NA	0	NA	NA	NA
gpD	gpC	chr1	273600001	273700000	0.006009871457993	386	1354	225296	145264
gpD	gpC	chr1	273700001	273800000	0.0007054497241991	2292	1128	1598980	601340
gpD	gpC	chr1	273800001	273900000	0.0016220883355659	924	1022	630052	256988
gpD	gpC	chr1	273900001	274000000	0.0040029822043228	752	2298	574072	147848
gpD	gpC	chr1	274000001	274100000	0.0065620694294316	1123	5658	862228	215852
gpD	gpC	chr1	274100001	274200000	0.0042379989581585	1397	3840	906088	435032
gpD	gpC	chr1	274200001	274300000	NA	0	NA	NA	NA
gpD	gpC	chr1	274300001	274400000	NA	0	NA	NA	NA
gpD	gpC	chr1	274400001	274500000	0.0027955677543966	212	330	118044	85476
gpD	gpC	chr1	274500001	274600000	NA	0	NA	NA	NA
gpD	gpC	chr1	274600001	274700000	0.0043051278515726	1999	5620	1305420	613620
gpD	gpC	chr1	274700001	274800000	NA	0	NA	NA	NA
gpD	gpC	chr1	274800001	274900000	0.0015845960958045	2693	2644	1668564	916716
gpD	gpC	chr1	274900001	275000000	0.0097988819636316	182	610	62252	112468
gpD	gpC	chr1	275000001	275100000	0.0026219512195121	475	688	262400	193600
gpD	gpC	chr1	275100001	275200000	0.0041825019597725	503	1686	403108	79772
gpD	gpC	chr1	275200001	275300000	0.004403686544957	864	2498	567252	262188
gpD	gpC	chr1	275300001	275400000	0.0027415714403885	968	1856	676984	252296
gpD	gpC	chr1	275400001	275500000	0.002322233288302	1275	1884	811288	412712
gpD	gpC	chr1	275500001	275600000	NA	0	NA	NA	NA
gpD	gpC	chr1	275600001	275700000	0.0024543258130273	2066	3848	1567844	415516
gpD	gpC	chr1	275700001	275800000	NA	0	NA	NA	NA
gpD	gpC	chr1	275800001	275900000	NA	0	NA	NA	NA
gpD	gpC	chr1	275900001	276000000	NA	0	NA	NA	NA
gpD	gpC	chr1	276000001	276100000	NA	0	NA	NA	NA
gpD	gpC	chr1	276100001	276200000	NA	0	NA	NA	NA
gpD	gpC	chr1	276200001	276300000	0.0018269537762957	962	1030	563780	359740
gpD	gpC	chr1	276300001	276400000	NA	0	NA	NA	NA
gpD	gpC	chr1	276400001	276500000	0.0048385264294032	1810	6814	1408280	329320
gpD	gpC	chr1	276500001	276600000	0.0023650490355335	1194	1718	726412	419828
gpD	gpC	chr1	276600001	276700000	0.0045640690842186	2177	6152	1347920	742000
gpD	gpC	chr1	276700001	276800000	0.0014635331910307	1556	1662	1135608	358152
gpD	gpC	chr1	276800001	276900000	NA	0	NA	NA	NA
gpD	gpC	chr1	276900001	277000000	0.0	276	0	163756	101204
gpD	gpC	chr1	277000001	277100000	0.0011725404305214	942	636	542412	361908
gpD	gpC	chr1	277100001	277200000	0.0015816671496184	806	786	496944	276816
gpD	gpC	chr1	277200001	277300000	0.0062119760963699	484	1842	296524	168116
gpD	gpC	chr1	277300001	277400000	0.0018292164781545	1191	1636	894372	248988
gpD	gpC	chr1	277400001	277500000	0.0042838667959909	580	1590	371160	185640
gpD	gpC	chr1	277500001	277600000	0.0006643635397289	639	310	466612	146828
gpD	gpC	chr1	277600001	277700000	NA	0	NA	NA	NA
gpD	gpC	chr1	277700001	277800000	0.0016934961106309	1060	1254	740480	277120
gpD	gpC	chr1	277800001	277900000	NA	0	NA	NA	NA
gpD	gpC	chr1	277900001	278000000	0.0049123085138337	1413	4710	958816	397664
gpD	gpC	chr1	278000001	278100000	0.0046960709274142	1377	3534	752544	569376
gpD	gpC	chr1	278100001	278200000	0.006500424550217	772	3246	499352	241768
gpD	gpC	chr1	278200001	278300000	NA	0	NA	NA	NA
gpD	gpC	chr1	278300001	278400000	0.0	142	0	66304	70016
gpD	gpC	chr1	278400001	278500000	0.0042602397906396	511	1400	328620	161940
gpD	gpC	chr1	278500001	278600000	0.0078347837381478	1032	6032	769900	220820
gpD	gpC	chr1	278600001	278700000	0.0100361375849607	422	2144	213628	191492
gpD	gpC	chr1	278700001	278800000	0.0040286481647269	1146	3366	835516	264644
gpD	gpC	chr1	278800001	278900000	0.0024861817132455	387	448	180196	191324
gpD	gpC	chr1	278900001	279000000	0.0041132683600644	1254	3216	781860	421980
gpD	gpC	chr1	279000001	279100000	NA	0	NA	NA	NA
gpD	gpC	chr1	279100001	279200000	NA	0	NA	NA	NA
gpD	gpC	chr1	279200001	279300000	0.0072658233932276	882	3628	499324	347396
gpD	gpC	chr1	279300001	279400000	NA	0	NA	NA	NA
gpD	gpC	chr1	279400001	279500000	0.0002212193611184	309	40	180816	115824
gpD	gpC	chr1	279500001	279600000	NA	0	NA	NA	NA
gpD	gpC	chr1	279600001	279700000	NA	0	NA	NA	NA
gpD	gpC	chr1	279700001	279800000	NA	0	NA	NA	NA
gpD	gpC	chr1	279800001	279900000	0.004054020026691	656	1932	476564	153196
gpD	gpC	chr1	279900001	280000000	0.0054553345388788	1800	7542	1382500	345500
gpD	gpC	chr1	280000001	280100000	0.0047457468765129	3695	13410	2825688	721512
gpD	gpC	chr1	280100001	280200000	0.0012938459571075	859	688	531748	292892
gpD	gpC	chr1	280200001	280300000	0.0	125	0	84528	35472
gpD	gpC	chr1	280300001	280400000	0.0047326698831293	944	2880	608536	297704
gpD	gpC	chr1	280400001	280500000	0.0031537274374287	801	1504	476896	292064
gpD	gpC	chr1	280500001	280600000	0.0022507002675782	1554	3018	1340916	150924
gpD	gpC	chr1	280600001	280700000	NA	0	NA	NA	NA
gpD	gpC	chr1	280700001	280800000	0.0078086178746361	387	1760	225392	146128
gpD	gpC	chr1	280800001	280900000	NA	0	NA	NA	NA
gpD	gpC	chr1	280900001	281000000	0.0026874042531093	515	828	308104	186296
gpD	gpC	chr1	281000001	281100000	NA	0	NA	NA	NA
gpD	gpC	chr1	281100001	281200000	NA	0	NA	NA	NA
gpD	gpC	chr1	281200001	281300000	0.0026769009014126	1263	3016	1126676	85804
gpD	gpC	chr1	281300001	281400000	NA	0	NA	NA	NA
gpD	gpC	chr1	281400001	281500000	NA	0	NA	NA	NA
