pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpE	gpA	chr2	38500001	38600000	0.0024071306575576	1017	1804	749440	373328
gpE	gpA	chr2	38600001	38700000	0.0024471541285177	387	464	189608	237640
gpE	gpA	chr2	38700001	38800000	0.0073121853290571	1246	8290	1133724	241860
gpE	gpA	chr2	38800001	38900000	NA	0	NA	NA	NA
gpE	gpA	chr2	38900001	39000000	NA	0	NA	NA	NA
gpE	gpA	chr2	39000001	39100000	0.0111049262454773	100	798	71860	38540
gpE	gpA	chr2	39100001	39200000	0.0053252235544117	1361	6696	1257412	245132
gpE	gpA	chr2	39200001	39300000	0.0007300556352742	223	116	158892	87300
gpE	gpA	chr2	39300001	39400000	0.0058313235664662	2743	12960	2222480	805792
gpE	gpA	chr2	39400001	39500000	NA	0	NA	NA	NA
gpE	gpA	chr2	39500001	39600000	NA	0	NA	NA	NA
gpE	gpA	chr2	39600001	39700000	0.005740524919859	1626	8216	1431228	363876
gpE	gpA	chr2	39700001	39800000	0.0023562754370643	308	572	242756	97276
gpE	gpA	chr2	39800001	39900000	0.0006900739759302	146	50	72456	88728
gpE	gpA	chr2	39900001	40000000	0.0004879557586778	925	366	750068	271132
gpE	gpA	chr2	40000001	40100000	0.0057144718837557	521	1754	306940	268244
gpE	gpA	chr2	40100001	40200000	0.0008147527242246	696	486	596500	171884
gpE	gpA	chr2	40200001	40300000	0.002950088251479	2318	5168	1751812	807260
gpE	gpA	chr2	40300001	40400000	0.0	200	0	123016	97784
gpE	gpA	chr2	40400001	40500000	0.0011259105801817	379	400	355268	63148
gpE	gpA	chr2	40500001	40600000	0.0085756862447321	1452	10842	1264272	338736
gpE	gpA	chr2	40600001	40700000	0.0040066503629667	473	1658	413812	108380
gpE	gpA	chr2	40700001	40800000	0.0017506232585423	275	382	218208	85392
gpE	gpA	chr2	40800001	40900000	NA	0	NA	NA	NA
gpE	gpA	chr2	40900001	41000000	0.0057555780933062	104	454	78880	35936
gpE	gpA	chr2	41000001	41100000	0.0	19	0	5108	15868
gpE	gpA	chr2	41100001	41200000	NA	0	NA	NA	NA
gpE	gpA	chr2	41200001	41300000	0.0007071650597132	938	536	757956	277596
gpE	gpA	chr2	41300001	41400000	0.0	176	0	97532	96772
gpE	gpA	chr2	41400001	41500000	0.0036208538771851	1100	2068	571136	643264
gpE	gpA	chr2	41500001	41600000	0.0066826858124408	1136	5540	829008	425136
gpE	gpA	chr2	41600001	41700000	0.0045228721409823	379	386	85344	333072
gpE	gpA	chr2	41700001	41800000	0.0048469977222961	904	3524	727048	270968
gpE	gpA	chr2	41800001	41900000	0.0045993217475559	809	2962	644008	249128
gpE	gpA	chr2	41900001	42000000	NA	0	NA	NA	NA
gpE	gpA	chr2	42000001	42100000	0.0016726154910531	1270	1702	1017568	384512
gpE	gpA	chr2	42100001	42200000	0.0019874506977068	2644	3882	1953256	965720
gpE	gpA	chr2	42200001	42300000	0.0048266586969515	312	646	133840	210608
gpE	gpA	chr2	42300001	42400000	NA	0	NA	NA	NA
gpE	gpA	chr2	42400001	42500000	0.0031929969325703	753	2136	668964	162348
gpE	gpA	chr2	42500001	42600000	0.0060487782166386	2017	9354	1546428	680340
gpE	gpA	chr2	42600001	42700000	0.0044415218845896	262	770	173364	115884
gpE	gpA	chr2	42700001	42800000	0.0035088745284949	331	480	136796	228628
gpE	gpA	chr2	42800001	42900000	0.003042024771688	585	950	312292	333548
gpE	gpA	chr2	42900001	43000000	0.0032474820248068	704	1794	552428	224788
gpE	gpA	chr2	43000001	43100000	0.0108046815942444	581	3316	306904	334520
gpE	gpA	chr2	43100001	43200000	NA	0	NA	NA	NA
gpE	gpA	chr2	43200001	43300000	0.0034358305126218	263	674	196168	94184
gpE	gpA	chr2	43300001	43400000	0.0057880264432666	1595	6500	1123008	637872
gpE	gpA	chr2	43400001	43500000	0.0024069047417083	749	1362	565872	261024
gpE	gpA	chr2	43500001	43600000	NA	0	NA	NA	NA
gpE	gpA	chr2	43600001	43700000	0.0	169	0	102388	84188
gpE	gpA	chr2	43700001	43800000	NA	0	NA	NA	NA
gpE	gpA	chr2	43800001	43900000	0.0001578276273108	1095	152	963076	245804
gpE	gpA	chr2	43900001	44000000	NA	0	NA	NA	NA
gpE	gpA	chr2	44000001	44100000	0.0010639511754347	1542	1380	1297052	405316
gpE	gpA	chr2	44100001	44200000	0.0084565271861688	109	270	31928	88408
gpE	gpA	chr2	44200001	44300000	0.0050491490282066	799	2708	536328	345768
gpE	gpA	chr2	44300001	44400000	0.0018938630777289	173	188	99268	91724
gpE	gpA	chr2	44400001	44500000	NA	0	NA	NA	NA
gpE	gpA	chr2	44500001	44600000	0.0059848740496655	455	2412	403016	99304
gpE	gpA	chr2	44600001	44700000	0.0057527510177758	3137	14272	2480900	982348
gpE	gpA	chr2	44700001	44800000	0.0078729874442641	247	1688	214404	58284
gpE	gpA	chr2	44800001	44900000	NA	0	NA	NA	NA
gpE	gpA	chr2	44900001	45000000	0.0030434854153546	3247	8138	2673908	910780
gpE	gpA	chr2	45000001	45100000	0.004707861950451	471	2104	446912	73072
gpE	gpA	chr2	45100001	45200000	0.0031020389679493	3165	8768	2826528	667632
gpE	gpA	chr2	45200001	45300000	0.0016460138513618	226	212	128796	120708
gpE	gpA	chr2	45300001	45400000	0.0045505738875284	3149	11588	2546492	930004
gpE	gpA	chr2	45400001	45500000	0.0019183392734321	2018	3068	1599300	628572
gpE	gpA	chr2	45500001	45600000	0.0044949807645492	2747	9380	2086772	945916
gpE	gpA	chr2	45600001	45700000	0.0106488162043717	218	1594	149688	90984
gpE	gpA	chr2	45700001	45800000	0.0063315866887295	434	2204	348096	131040
gpE	gpA	chr2	45800001	45900000	0.0057003770257259	2635	12670	2222660	686380
gpE	gpA	chr2	45900001	46000000	0.0030527905675934	3182	8012	2624484	888444
gpE	gpA	chr2	46000001	46100000	0.0022666252917605	1341	2016	889428	591036
gpE	gpA	chr2	46100001	46200000	NA	0	NA	NA	NA
gpE	gpA	chr2	46200001	46300000	0.0025415731750791	1347	2424	953740	533348
gpE	gpA	chr2	46300001	46400000	0.0045856411641974	807	2444	532968	357960
gpE	gpA	chr2	46400001	46500000	0.0047892720306513	70	90	18792	58488
gpE	gpA	chr2	46500001	46600000	0.0076201046456318	1758	9612	1261400	679432
gpE	gpA	chr2	46600001	46700000	0.0043038368247437	2070	8084	1878324	406956
gpE	gpA	chr2	46700001	46800000	0.0033842490807323	1101	2820	833272	382232
gpE	gpA	chr2	46800001	46900000	0.0077554611826987	606	4266	550064	118960
gpE	gpA	chr2	46900001	47000000	0.0031597964486479	755	1756	555732	277788
gpE	gpA	chr2	47000001	47100000	NA	0	NA	NA	NA
gpE	gpA	chr2	47100001	47200000	NA	0	NA	NA	NA
gpE	gpA	chr2	47200001	47300000	0.0040940040796391	923	3420	835368	183624
gpE	gpA	chr2	47300001	47400000	0.0048305708533978	2524	10894	2255220	531276
gpE	gpA	chr2	47400001	47500000	0.0043280539438607	195	552	127540	87740
gpE	gpA	chr2	47500001	47600000	0.0029915527542171	525	1384	462636	116964
gpE	gpA	chr2	47600001	47700000	0.010535959688502	228	920	87320	164392
gpE	gpA	chr2	47700001	47800000	NA	0	NA	NA	NA
gpE	gpA	chr2	47800001	47900000	NA	0	NA	NA	NA
gpE	gpA	chr2	47900001	48000000	NA	0	NA	NA	NA
gpE	gpA	chr2	48000001	48100000	0.0038271526190275	4349	14880	3888008	913288
gpE	gpA	chr2	48100001	48200000	NA	0	NA	NA	NA
gpE	gpA	chr2	48200001	48300000	NA	0	NA	NA	NA
gpE	gpA	chr2	48300001	48400000	0.0040210330961954	252	676	168116	110092
gpE	gpA	chr2	48400001	48500000	0.0033554953232267	2839	7314	2179708	954548
gpE	gpA	chr2	48500001	48600000	0.0051349387242757	1333	6218	1210920	260712
gpE	gpA	chr2	48600001	48700000	0.0038738143026841	823	2648	683564	225028
gpE	gpA	chr2	48700001	48800000	0.0109829619921363	361	2514	228900	169644
gpE	gpA	chr2	48800001	48900000	0.0029199606058186	2337	4388	1502760	1077288
gpE	gpA	chr2	48900001	49000000	0.0026773243069645	4774	10504	3923320	1347176
gpE	gpA	chr2	49000001	49100000	0.0011424134871339	1197	1236	1081920	239568
gpE	gpA	chr2	49100001	49200000	0.0006674979110089	1435	818	1225472	358768
gpE	gpA	chr2	49200001	49300000	0.001478468228363	968	1054	712900	355772
gpE	gpA	chr2	49300001	49400000	0.0	24	0	8112	18384
gpE	gpA	chr2	49400001	49500000	0.0023083513743009	1384	2414	1045768	482168
gpE	gpA	chr2	49500001	49600000	NA	0	NA	NA	NA
gpE	gpA	chr2	49600001	49700000	0.0	1093	0	751620	455052
gpE	gpA	chr2	49700001	49800000	0.0022767600582246	2009	4342	1907096	310840
gpE	gpA	chr2	49800001	49900000	0.0024685262898049	587	720	291672	356376
gpE	gpA	chr2	49900001	50000000	0.0021512605042016	246	256	119000	152584
gpE	gpA	chr2	50000001	50100000	0.0019548303858835	476	600	306932	218572
gpE	gpA	chr2	50100001	50200000	0.0015950291622815	1965	2528	1584924	584436
gpE	gpA	chr2	50200001	50300000	0.0035669996795273	868	2048	574152	384120
gpE	gpA	chr2	50300001	50400000	0.0002704082021282	657	142	525132	200196
gpE	gpA	chr2	50400001	50500000	0.0009373944875872	837	422	450184	473864
gpE	gpA	chr2	50500001	50600000	0.0004136533171548	654	240	580196	141820
gpE	gpA	chr2	50600001	50700000	0.0018321037151448	1209	1784	973744	360992
gpE	gpA	chr2	50700001	50800000	0.0044198506395301	1875	7540	1705940	364060
gpE	gpA	chr2	50800001	50900000	0.0023402426210717	367	784	335008	70160
gpE	gpA	chr2	50900001	51000000	0.0062362310313214	726	3646	584648	216856
gpE	gpA	chr2	51000001	51100000	0.0032593138435812	807	1840	564536	326392
gpE	gpA	chr2	51100001	51200000	0.0018008718720731	2034	2938	1631432	614104
gpE	gpA	chr2	51200001	51300000	0.0059367665332044	292	1204	202804	119564
gpE	gpA	chr2	51300001	51400000	0.0024439021983735	1278	2576	1054052	356860
gpE	gpA	chr2	51400001	51500000	NA	0	NA	NA	NA
gpE	gpA	chr2	51500001	51600000	0.0069426652085611	1628	8888	1280200	517112
gpE	gpA	chr2	51600001	51700000	0.0025081249116857	1326	3124	1245552	218352
gpE	gpA	chr2	51700001	51800000	0.0056472802855013	1480	8064	1427944	205976
gpE	gpA	chr2	51800001	51900000	NA	0	NA	NA	NA
gpE	gpA	chr2	51900001	52000000	0.0031858411722426	1980	4858	1524872	661048
gpE	gpA	chr2	52000001	52100000	0.0001595492818566	2489	372	2331568	416288
gpE	gpA	chr2	52100001	52200000	NA	0	NA	NA	NA
gpE	gpA	chr2	52200001	52300000	0.0001212534576181	2073	192	1583460	705132
gpE	gpA	chr2	52300001	52400000	0.0001406613641594	990	132	938424	154536
gpE	gpA	chr2	52400001	52500000	0.0	709	0	628988	153748
gpE	gpA	chr2	52500001	52600000	0.0007455086693127	1854	1142	1531840	514976
gpE	gpA	chr2	52600001	52700000	0.000833370950772	1474	960	1151948	475348
gpE	gpA	chr2	52700001	52800000	0.0002637563594588	532	90	341224	246104
gpE	gpA	chr2	52800001	52900000	NA	0	NA	NA	NA
gpE	gpA	chr2	52900001	53000000	0.0010837104259561	1803	1572	1450572	539940
gpE	gpA	chr2	53000001	53100000	0.0005298932904546	1472	638	1204016	421072
gpE	gpA	chr2	53100001	53200000	0.0	34	0	16488	21048
gpE	gpA	chr2	53200001	53300000	0.0001899028646847	1039	160	842536	304520
gpE	gpA	chr2	53300001	53400000	NA	0	NA	NA	NA
gpE	gpA	chr2	53400001	53500000	0.0025676218532404	924	1534	597440	422656
gpE	gpA	chr2	53500001	53600000	0.0009950590172934	571	348	349728	280656
gpE	gpA	chr2	53600001	53700000	NA	0	NA	NA	NA
gpE	gpA	chr2	53700001	53800000	NA	0	NA	NA	NA
gpE	gpA	chr2	53800001	53900000	0.0	65	0	37424	34336
gpE	gpA	chr2	53900001	54000000	NA	0	NA	NA	NA
gpE	gpA	chr2	54000001	54100000	0.0012545083895248	107	64	51016	67112
gpE	gpA	chr2	54100001	54200000	0.0042963473862689	165	598	139188	42972
gpE	gpA	chr2	54200001	54300000	0.0	25	0	4716	22884
gpE	gpA	chr2	54300001	54400000	NA	0	NA	NA	NA
gpE	gpA	chr2	54400001	54500000	NA	0	NA	NA	NA
gpE	gpA	chr2	54500001	54600000	0.0003153002452602	1993	524	1661908	538364
gpE	gpA	chr2	54600001	54700000	NA	0	NA	NA	NA
gpE	gpA	chr2	54700001	54800000	NA	0	NA	NA	NA
gpE	gpA	chr2	54800001	54900000	NA	0	NA	NA	NA
gpE	gpA	chr2	54900001	55000000	0.0004914466599695	582	272	553468	89060
gpE	gpA	chr2	55000001	55100000	NA	0	NA	NA	NA
gpE	gpA	chr2	55100001	55200000	NA	0	NA	NA	NA
gpE	gpA	chr2	55200001	55300000	NA	0	NA	NA	NA
gpE	gpA	chr2	55300001	55400000	NA	0	NA	NA	NA
gpE	gpA	chr2	55400001	55500000	0.0	545	0	325576	276104
gpE	gpA	chr2	55500001	55600000	NA	0	NA	NA	NA
gpE	gpA	chr2	55600001	55700000	0.0013443071514542	1040	1242	923896	224264
gpE	gpA	chr2	55700001	55800000	0.0012728983341634	885	828	650484	326556
gpE	gpA	chr2	55800001	55900000	0.0002118929747847	338	44	207652	165500
gpE	gpA	chr2	55900001	56000000	0.0025816135883364	768	1940	751468	96404
gpE	gpA	chr2	56000001	56100000	NA	0	NA	NA	NA
gpE	gpA	chr2	56100001	56200000	0.0027034469353375	1560	3338	1234720	487520
gpE	gpA	chr2	56200001	56300000	0.0015345533127959	389	534	347984	81472
gpE	gpA	chr2	56300001	56400000	0.0018684751660866	719	756	404608	389168
gpE	gpA	chr2	56400001	56500000	NA	0	NA	NA	NA
gpE	gpA	chr2	56500001	56600000	NA	0	NA	NA	NA
gpE	gpA	chr2	56600001	56700000	0.0009284512272964	149	64	68932	95564
gpE	gpA	chr2	56700001	56800000	NA	0	NA	NA	NA
gpE	gpA	chr2	56800001	56900000	NA	0	NA	NA	NA
gpE	gpA	chr2	56900001	57000000	NA	0	NA	NA	NA
gpE	gpA	chr2	57000001	57100000	0.0	747	0	588992	235696
gpE	gpA	chr2	57100001	57200000	0.0014941850016687	892	1164	779020	205748
gpE	gpA	chr2	57200001	57300000	0.0054861678533909	82	188	34268	56260
gpE	gpA	chr2	57300001	57400000	NA	0	NA	NA	NA
gpE	gpA	chr2	57400001	57500000	NA	0	NA	NA	NA
gpE	gpA	chr2	57500001	57600000	NA	0	NA	NA	NA
gpE	gpA	chr2	57600001	57700000	0.0036001407919034	1777	5646	1568272	393536
gpE	gpA	chr2	57700001	57800000	NA	0	NA	NA	NA
gpE	gpA	chr2	57800001	57900000	NA	0	NA	NA	NA
gpE	gpA	chr2	57900001	58000000	NA	0	NA	NA	NA
gpE	gpA	chr2	58000001	58100000	NA	0	NA	NA	NA
gpE	gpA	chr2	58100001	58200000	0.0	170	0	102716	84964
gpE	gpA	chr2	58200001	58300000	0.001985798795794	1118	1810	911472	322800
gpE	gpA	chr2	58300001	58400000	0.0046429075179839	369	1580	340304	67072
gpE	gpA	chr2	58400001	58500000	0.0028580783820594	1492	3282	1148324	498844
gpE	gpA	chr2	58500001	58600000	0.0118947300187982	188	1468	123416	84136
gpE	gpA	chr2	58600001	58700000	0.0034338263607329	975	3032	882980	193420
gpE	gpA	chr2	58700001	58800000	0.0019111238122454	568	856	447904	179168
gpE	gpA	chr2	58800001	58900000	0.0026235555705285	604	1246	474928	191888
gpE	gpA	chr2	58900001	59000000	0.0006485261763772	2530	1422	2192664	600456
gpE	gpA	chr2	59000001	59100000	0.0	393	0	275744	158128
gpE	gpA	chr2	59100001	59200000	0.004492815368527	434	1392	309828	169308
gpE	gpA	chr2	59200001	59300000	NA	0	NA	NA	NA
gpE	gpA	chr2	59300001	59400000	NA	0	NA	NA	NA
gpE	gpA	chr2	59400001	59500000	0.0053418045006033	181	602	112696	87128
gpE	gpA	chr2	59500001	59600000	0.0088838410554812	209	1142	128548	102188
gpE	gpA	chr2	59600001	59700000	NA	0	NA	NA	NA
gpE	gpA	chr2	59700001	59800000	0.0064758641411009	832	4052	625708	292820
gpE	gpA	chr2	59800001	59900000	NA	0	NA	NA	NA
gpE	gpA	chr2	59900001	60000000	NA	0	NA	NA	NA
gpE	gpA	chr2	60000001	60100000	NA	0	NA	NA	NA
gpE	gpA	chr2	60100001	60200000	0.0044971275572538	227	692	153876	96732
gpE	gpA	chr2	60200001	60300000	0.00616269283128	931	4364	708132	319692
gpE	gpA	chr2	60300001	60400000	0.0049604155826284	1198	4614	930164	392428
gpE	gpA	chr2	60400001	60500000	0.0056150289380079	1969	7874	1402308	771468
gpE	gpA	chr2	60500001	60600000	NA	0	NA	NA	NA
gpE	gpA	chr2	60600001	60700000	0.0060093227119351	343	1382	229976	148696
gpE	gpA	chr2	60700001	60800000	0.0058332806058629	1366	4794	821836	686228
gpE	gpA	chr2	60800001	60900000	0.0018431741886277	1069	1276	692284	487892
gpE	gpA	chr2	60900001	61000000	NA	0	NA	NA	NA
gpE	gpA	chr2	61000001	61100000	NA	0	NA	NA	NA
gpE	gpA	chr2	61100001	61200000	0.0008781095780038	1104	558	635456	583360
gpE	gpA	chr2	61200001	61300000	0.0015295749491725	636	644	421032	281112
gpE	gpA	chr2	61300001	61400000	0.0021064385960459	240	332	157612	107348
gpE	gpA	chr2	61400001	61500000	0.0076161462300076	415	2560	336128	122032
gpE	gpA	chr2	61500001	61600000	0.0068791175118737	172	898	130540	59348
gpE	gpA	chr2	61600001	61700000	0.0039464203838344	459	964	244272	262464
gpE	gpA	chr2	61700001	61800000	NA	0	NA	NA	NA
gpE	gpA	chr2	61800001	61900000	NA	0	NA	NA	NA
gpE	gpA	chr2	61900001	62000000	0.0047843971631205	1653	6746	1410000	414912
gpE	gpA	chr2	62000001	62100000	NA	0	NA	NA	NA
gpE	gpA	chr2	62100001	62200000	0.0013986056602393	1827	1836	1312736	704272
gpE	gpA	chr2	62200001	62300000	0.0026095379180673	1444	2748	1053060	541116
gpE	gpA	chr2	62300001	62400000	NA	0	NA	NA	NA
gpE	gpA	chr2	62400001	62500000	NA	0	NA	NA	NA
gpE	gpA	chr2	62500001	62600000	0.0008435475602367	492	362	429140	114028
gpE	gpA	chr2	62600001	62700000	0.0040078785183302	1803	6308	1573900	416612
gpE	gpA	chr2	62700001	62800000	0.0024192568557522	560	1354	559676	58564
gpE	gpA	chr2	62800001	62900000	NA	0	NA	NA	NA
gpE	gpA	chr2	62900001	63000000	0.0046874195346837	2189	8374	1786484	630172
gpE	gpA	chr2	63000001	63100000	0.0008102024900088	1378	802	989876	531436
gpE	gpA	chr2	63100001	63200000	0.0005294825511432	147	44	83100	79188
gpE	gpA	chr2	63200001	63300000	0.0049333523077652	261	832	168648	119496
gpE	gpA	chr2	63300001	63400000	0.0	344	0	187932	191844
gpE	gpA	chr2	63400001	63500000	0.0056426952944541	266	1026	181828	111836
gpE	gpA	chr2	63500001	63600000	0.0	184	0	58696	144440
gpE	gpA	chr2	63600001	63700000	0.0130891827738216	205	1544	117960	108360
gpE	gpA	chr2	63700001	63800000	0.0021174019705498	854	1488	702748	240068
gpE	gpA	chr2	63800001	63900000	NA	0	NA	NA	NA
gpE	gpA	chr2	63900001	64000000	0.0008554319931565	101	24	28056	83448
gpE	gpA	chr2	64000001	64100000	NA	0	NA	NA	NA
gpE	gpA	chr2	64100001	64200000	NA	0	NA	NA	NA
gpE	gpA	chr2	64200001	64300000	NA	0	NA	NA	NA
gpE	gpA	chr2	64300001	64400000	0.006034219370608	148	632	104736	58656
gpE	gpA	chr2	64400001	64500000	NA	0	NA	NA	NA
gpE	gpA	chr2	64500001	64600000	0.0053546379887062	692	2382	444848	319120
gpE	gpA	chr2	64600001	64700000	0.0	172	0	75492	114396
gpE	gpA	chr2	64700001	64800000	NA	0	NA	NA	NA
gpE	gpA	chr2	64800001	64900000	NA	0	NA	NA	NA
gpE	gpA	chr2	64900001	65000000	NA	0	NA	NA	NA
gpE	gpA	chr2	65000001	65100000	0.0156569899752848	588	7678	490388	158764
gpE	gpA	chr2	65100001	65200000	NA	0	NA	NA	NA
gpE	gpA	chr2	65200001	65300000	0.001949766696086	1591	2218	1137572	618892
gpE	gpA	chr2	65300001	65400000	0.0036729734871413	1448	3398	925136	673456
gpE	gpA	chr2	65400001	65500000	NA	0	NA	NA	NA
gpE	gpA	chr2	65500001	65600000	0.0077011016420702	410	2964	384880	67760
gpE	gpA	chr2	65600001	65700000	0.0005940435898203	1319	714	1201932	254244
gpE	gpA	chr2	65700001	65800000	0.0017124238665605	859	1110	648204	300132
gpE	gpA	chr2	65800001	65900000	0.0051487042350297	490	2218	430788	110172
gpE	gpA	chr2	65900001	66000000	0.0035081010060468	1147	3706	1056412	209876
gpE	gpA	chr2	66000001	66100000	NA	0	NA	NA	NA
gpE	gpA	chr2	66100001	66200000	0.0014309830711705	1405	1814	1267660	283460
gpE	gpA	chr2	66200001	66300000	0.0052209522806278	1225	4758	911328	441072
gpE	gpA	chr2	66300001	66400000	0.0034967762985239	754	1972	563948	268468
gpE	gpA	chr2	66400001	66500000	0.0065123498447833	454	2702	414904	86312
gpE	gpA	chr2	66500001	66600000	0.0083972246253209	1338	9590	1142044	335108
gpE	gpA	chr2	66600001	66700000	0.0024138053139127	618	818	338884	343388
gpE	gpA	chr2	66700001	66800000	0.0007075252545365	1816	1066	1506660	498204
gpE	gpA	chr2	66800001	66900000	NA	0	NA	NA	NA
gpE	gpA	chr2	66900001	67000000	0.0035123498753682	906	1922	547212	453012
gpE	gpA	chr2	67000001	67100000	NA	0	NA	NA	NA
gpE	gpA	chr2	67100001	67200000	NA	0	NA	NA	NA
gpE	gpA	chr2	67200001	67300000	0.0031015029348026	1153	2828	911816	361096
gpE	gpA	chr2	67300001	67400000	0.0060561944970155	531	1664	274760	311464
gpE	gpA	chr2	67400001	67500000	0.0035347679778299	649	1000	282904	433592
gpE	gpA	chr2	67500001	67600000	0.0031468718938559	1303	3052	969852	468660
gpE	gpA	chr2	67600001	67700000	NA	0	NA	NA	NA
gpE	gpA	chr2	67700001	67800000	0.0047826942897177	518	1652	345412	226460
gpE	gpA	chr2	67800001	67900000	NA	0	NA	NA	NA
gpE	gpA	chr2	67900001	68000000	0.0002232025628906	620	102	456984	227496
gpE	gpA	chr2	68000001	68100000	9.3338000233345e-05	274	16	171420	131076
gpE	gpA	chr2	68100001	68200000	0.0	872	0	767268	195420
gpE	gpA	chr2	68200001	68300000	NA	0	NA	NA	NA
gpE	gpA	chr2	68300001	68400000	0.0	1247	0	923440	453248
gpE	gpA	chr2	68400001	68500000	0.0	299	0	185768	144328
gpE	gpA	chr2	68500001	68600000	0.0	737	0	464136	349512
gpE	gpA	chr2	68600001	68700000	0.0001027941313895	838	66	642060	283092
gpE	gpA	chr2	68700001	68800000	0.0003609094919196	583	108	299244	344388
gpE	gpA	chr2	68800001	68900000	0.0	349	0	290780	94516
gpE	gpA	chr2	68900001	69000000	0.003827158091924	1801	5508	1439188	549116
gpE	gpA	chr2	69000001	69100000	0.002837616000536	1372	3388	1193960	320728
gpE	gpA	chr2	69100001	69200000	0.0029330159228736	1944	4258	1451748	694428
gpE	gpA	chr2	69200001	69300000	0.0	347	0	220648	162440
gpE	gpA	chr2	69300001	69400000	0.0027555420184464	586	1158	420244	226700
gpE	gpA	chr2	69400001	69500000	0.0029752092066632	1416	3790	1273860	289404
gpE	gpA	chr2	69500001	69600000	0.0021544517374148	453	902	418668	81444
gpE	gpA	chr2	69600001	69700000	0.0002021286675299	814	128	633260	265396
gpE	gpA	chr2	69700001	69800000	0.0012456514420379	554	666	534660	76956
gpE	gpA	chr2	69800001	69900000	0.0015519090048344	938	990	637924	397628
gpE	gpA	chr2	69900001	70000000	0.0	131	0	53680	90944
gpE	gpA	chr2	70000001	70100000	0.0005831084323671	1143	452	775156	486716
gpE	gpA	chr2	70100001	70200000	0.0002107531706454	1400	248	1176732	368868
gpE	gpA	chr2	70200001	70300000	0.0	385	0	326908	98132
gpE	gpA	chr2	70300001	70400000	0.0021585391191929	638	1122	519796	184556
gpE	gpA	chr2	70400001	70500000	0.0120677611646075	1470	11264	933396	689484
gpE	gpA	chr2	70500001	70600000	0.0068355767667962	1353	7402	1082864	410848
gpE	gpA	chr2	70600001	70700000	NA	0	NA	NA	NA
gpE	gpA	chr2	70700001	70800000	0.0019053809487395	1461	2392	1255392	357552
gpE	gpA	chr2	70800001	70900000	0.0042565892780668	1289	3936	924684	498372
gpE	gpA	chr2	70900001	71000000	NA	0	NA	NA	NA
gpE	gpA	chr2	71000001	71100000	0.0031657413760838	1523	2842	897736	783656
gpE	gpA	chr2	71100001	71200000	0.0041229740105388	577	1568	380308	256700
gpE	gpA	chr2	71200001	71300000	0.0026698809598352	1491	3070	1149864	496200
gpE	gpA	chr2	71300001	71400000	NA	0	NA	NA	NA
gpE	gpA	chr2	71400001	71500000	0.0	319	0	172704	179472
gpE	gpA	chr2	71500001	71600000	0.0	1247	0	1067560	309128
gpE	gpA	chr2	71600001	71700000	0.0	894	0	770864	216112
gpE	gpA	chr2	71700001	71800000	NA	0	NA	NA	NA
gpE	gpA	chr2	71800001	71900000	0.0	1081	0	1009340	184084
gpE	gpA	chr2	71900001	72000000	0.0	10	0	3920	7120
gpE	gpA	chr2	72000001	72100000	0.0	561	0	480840	138504
gpE	gpA	chr2	72100001	72200000	NA	0	NA	NA	NA
gpE	gpA	chr2	72200001	72300000	0.0	856	0	676628	268396
gpE	gpA	chr2	72300001	72400000	0.0	1148	0	689228	578164
gpE	gpA	chr2	72400001	72500000	NA	0	NA	NA	NA
gpE	gpA	chr2	72500001	72600000	NA	0	NA	NA	NA
gpE	gpA	chr2	72600001	72700000	0.0	530	0	366132	218988
gpE	gpA	chr2	72700001	72800000	NA	0	NA	NA	NA
gpE	gpA	chr2	72800001	72900000	0.0	501	0	398496	154608
gpE	gpA	chr2	72900001	73000000	NA	0	NA	NA	NA
gpE	gpA	chr2	73000001	73100000	0.006874269608854	98	400	58188	50004
gpE	gpA	chr2	73100001	73200000	0.0	491	0	277376	264688
gpE	gpA	chr2	73200001	73300000	0.003224157200948	1174	3254	1009256	286840
gpE	gpA	chr2	73300001	73400000	0.0023277614995493	3052	6168	2649756	719652
gpE	gpA	chr2	73400001	73500000	NA	0	NA	NA	NA
gpE	gpA	chr2	73500001	73600000	0.0059274334960359	1181	4124	695748	608076
gpE	gpA	chr2	73600001	73700000	0.0021190996478095	3278	5834	2753056	865856
gpE	gpA	chr2	73700001	73800000	0.0047478300410587	855	2840	598168	345752
gpE	gpA	chr2	73800001	73900000	0.0004794557724665	364	106	221084	180772
gpE	gpA	chr2	73900001	74000000	NA	0	NA	NA	NA
gpE	gpA	chr2	74000001	74100000	NA	0	NA	NA	NA
gpE	gpA	chr2	74100001	74200000	0.0063968196602818	354	2124	332040	58776
gpE	gpA	chr2	74200001	74300000	NA	0	NA	NA	NA
gpE	gpA	chr2	74300001	74400000	0.0059529219303826	179	786	132036	65580
gpE	gpA	chr2	74400001	74500000	0.0031481262742721	1014	2452	778876	340580
gpE	gpA	chr2	74500001	74600000	0.0	179	0	122356	75260
gpE	gpA	chr2	74600001	74700000	0.0037145464877989	1713	4314	1161380	729772
gpE	gpA	chr2	74700001	74800000	0.0036863098301595	600	1146	310880	351520
gpE	gpA	chr2	74800001	74900000	0.0043845858225902	351	1004	228984	158520
gpE	gpA	chr2	74900001	75000000	0.0071872363787308	927	4294	597448	425960
gpE	gpA	chr2	75000001	75100000	0.0096881343421295	86	420	43352	51592
