pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpE	gpB	chr2	213500001	213600000	NA	0	NA	NA	NA
gpE	gpB	chr2	213600001	213700000	NA	0	NA	NA	NA
gpE	gpB	chr2	213700001	213800000	NA	0	NA	NA	NA
gpE	gpB	chr2	213800001	213900000	NA	0	NA	NA	NA
gpE	gpB	chr2	213900001	214000000	NA	0	NA	NA	NA
gpE	gpB	chr2	214000001	214100000	0.0026483526348864	162	354	133668	278460
gpE	gpB	chr2	214100001	214200000	0.0028480827967239	709	2928	1028060	775636
gpE	gpB	chr2	214200001	214300000	NA	0	NA	NA	NA
gpE	gpB	chr2	214300001	214400000	0.0046936605220049	701	6338	1350332	433012
gpE	gpB	chr2	214400001	214500000	0.0085249677897942	821	8734	1024520	1064104
gpE	gpB	chr2	214500001	214600000	0.0017825738232069	699	1938	1087192	691064
gpE	gpB	chr2	214600001	214700000	NA	0	NA	NA	NA
gpE	gpB	chr2	214700001	214800000	0.0065567062432783	978	12242	1867096	620936
gpE	gpB	chr2	214800001	214900000	0.0	46	0	40596	76428
gpE	gpB	chr2	214900001	215000000	NA	0	NA	NA	NA
gpE	gpB	chr2	215000001	215100000	NA	0	NA	NA	NA
gpE	gpB	chr2	215100001	215200000	0.0047873990263374	197	1420	296612	204556
gpE	gpB	chr2	215200001	215300000	NA	0	NA	NA	NA
gpE	gpB	chr2	215300001	215400000	NA	0	NA	NA	NA
gpE	gpB	chr2	215400001	215500000	0.0	55	0	38480	101440
gpE	gpB	chr2	215500001	215600000	NA	0	NA	NA	NA
gpE	gpB	chr2	215600001	215700000	0.0066061657547043	364	3168	479552	446464
gpE	gpB	chr2	215700001	215800000	NA	0	NA	NA	NA
gpE	gpB	chr2	215800001	215900000	0.0007103012044504	518	464	653244	664548
gpE	gpB	chr2	215900001	216000000	0.0034725547332083	1026	6092	1754328	855816
gpE	gpB	chr2	216000001	216100000	0.016797593858177	484	16576	986808	244488
gpE	gpB	chr2	216100001	216200000	NA	0	NA	NA	NA
gpE	gpB	chr2	216200001	216300000	0.0050267190127488	2749	23938	4762152	2231304
gpE	gpB	chr2	216300001	216400000	0.005323275626573	680	5846	1098196	631724
gpE	gpB	chr2	216400001	216500000	NA	0	NA	NA	NA
gpE	gpB	chr2	216500001	216600000	NA	0	NA	NA	NA
gpE	gpB	chr2	216600001	216700000	NA	0	NA	NA	NA
gpE	gpB	chr2	216700001	216800000	0.0013576932535453	476	1060	780736	430208
gpE	gpB	chr2	216800001	216900000	0.0047081864568821	1743	15424	3275996	1158196
gpE	gpB	chr2	216900001	217000000	0.0	199	0	245468	260788
gpE	gpB	chr2	217000001	217100000	0.0048442479777502	655	4870	1005316	661004
gpE	gpB	chr2	217100001	217200000	0.0	153	0	213844	175388
gpE	gpB	chr2	217200001	217300000	NA	0	NA	NA	NA
gpE	gpB	chr2	217300001	217400000	NA	0	NA	NA	NA
gpE	gpB	chr2	217400001	217500000	0.0078895273971286	146	1642	208124	163300
gpE	gpB	chr2	217500001	217600000	NA	0	NA	NA	NA
gpE	gpB	chr2	217600001	217700000	0.0051610965721395	554	4812	932360	477016
gpE	gpB	chr2	217700001	217800000	0.0006507309878096	287	240	368816	361312
gpE	gpB	chr2	217800001	217900000	0.0	103	0	90448	171584
gpE	gpB	chr2	217900001	218000000	NA	0	NA	NA	NA
gpE	gpB	chr2	218000001	218100000	0.0012654528611916	487	918	725432	513496
gpE	gpB	chr2	218100001	218200000	0.0019935166343287	788	2022	1014288	990384
gpE	gpB	chr2	218200001	218300000	NA	0	NA	NA	NA
gpE	gpB	chr2	218300001	218400000	NA	0	NA	NA	NA
gpE	gpB	chr2	218400001	218500000	0.0017227750866454	342	680	394712	475336
gpE	gpB	chr2	218500001	218600000	0.0003137208971581	781	450	1434396	552468
gpE	gpB	chr2	218600001	218700000	NA	0	NA	NA	NA
gpE	gpB	chr2	218700001	218800000	NA	0	NA	NA	NA
gpE	gpB	chr2	218800001	218900000	NA	0	NA	NA	NA
gpE	gpB	chr2	218900001	219000000	NA	0	NA	NA	NA
gpE	gpB	chr2	219000001	219100000	NA	0	NA	NA	NA
gpE	gpB	chr2	219100001	219200000	NA	0	NA	NA	NA
gpE	gpB	chr2	219200001	219300000	NA	0	NA	NA	NA
gpE	gpB	chr2	219300001	219400000	NA	0	NA	NA	NA
gpE	gpB	chr2	219400001	219500000	0.0050625199454582	292	2792	551504	191344
gpE	gpB	chr2	219500001	219600000	0.0034474453211376	682	4752	1378412	356596
gpE	gpB	chr2	219600001	219700000	NA	0	NA	NA	NA
gpE	gpB	chr2	219700001	219800000	NA	0	NA	NA	NA
gpE	gpB	chr2	219800001	219900000	NA	0	NA	NA	NA
gpE	gpB	chr2	219900001	220000000	NA	0	NA	NA	NA
gpE	gpB	chr2	220000001	220100000	NA	0	NA	NA	NA
gpE	gpB	chr2	220100001	220200000	NA	0	NA	NA	NA
gpE	gpB	chr2	220200001	220300000	NA	0	NA	NA	NA
gpE	gpB	chr2	220300001	220400000	0.0016190450347778	423	1432	884472	191640
gpE	gpB	chr2	220400001	220500000	NA	0	NA	NA	NA
gpE	gpB	chr2	220500001	220600000	NA	0	NA	NA	NA
gpE	gpB	chr2	220600001	220700000	0.0006720386888493	1114	1254	1865964	968052
gpE	gpB	chr2	220700001	220800000	0.0027406070885816	524	1926	702764	630292
gpE	gpB	chr2	220800001	220900000	0.0018497128633945	750	2274	1229380	678620
gpE	gpB	chr2	220900001	221000000	NA	0	NA	NA	NA
gpE	gpB	chr2	221000001	221100000	NA	0	NA	NA	NA
gpE	gpB	chr2	221100001	221200000	NA	0	NA	NA	NA
gpE	gpB	chr2	221200001	221300000	0.0002119328273857	310	126	594528	194112
gpE	gpB	chr2	221300001	221400000	0.0009144389916786	101	120	131228	125716
gpE	gpB	chr2	221400001	221500000	NA	0	NA	NA	NA
gpE	gpB	chr2	221500001	221600000	NA	0	NA	NA	NA
gpE	gpB	chr2	221600001	221700000	NA	0	NA	NA	NA
gpE	gpB	chr2	221700001	221800000	0.0014845605700712	240	240	161664	448896
gpE	gpB	chr2	221800001	221900000	NA	0	NA	NA	NA
gpE	gpB	chr2	221900001	222000000	NA	0	NA	NA	NA
gpE	gpB	chr2	222000001	222100000	NA	0	NA	NA	NA
gpE	gpB	chr2	222100001	222200000	NA	0	NA	NA	NA
gpE	gpB	chr2	222200001	222300000	0.002078761981753	63	72	34636	125636
gpE	gpB	chr2	222300001	222400000	0.0007171117705242	280	290	404400	307920
gpE	gpB	chr2	222400001	222500000	NA	0	NA	NA	NA
gpE	gpB	chr2	222500001	222600000	0.0	359	0	638992	274304
gpE	gpB	chr2	222600001	222700000	0.0052208065906696	141	872	167024	191680
gpE	gpB	chr2	222700001	222800000	NA	0	NA	NA	NA
gpE	gpB	chr2	222800001	222900000	NA	0	NA	NA	NA
gpE	gpB	chr2	222900001	223000000	NA	0	NA	NA	NA
gpE	gpB	chr2	223000001	223100000	NA	0	NA	NA	NA
gpE	gpB	chr2	223100001	223200000	NA	0	NA	NA	NA
gpE	gpB	chr2	223200001	223300000	NA	0	NA	NA	NA
gpE	gpB	chr2	223300001	223400000	NA	0	NA	NA	NA
gpE	gpB	chr2	223400001	223500000	NA	0	NA	NA	NA
gpE	gpB	chr2	223500001	223600000	NA	0	NA	NA	NA
gpE	gpB	chr2	223600001	223700000	NA	0	NA	NA	NA
gpE	gpB	chr2	223700001	223800000	0.0051204779982518	326	3140	613224	216120
gpE	gpB	chr2	223800001	223900000	0.0018003209267739	986	2944	1635264	873120
gpE	gpB	chr2	223900001	224000000	NA	0	NA	NA	NA
gpE	gpB	chr2	224000001	224100000	NA	0	NA	NA	NA
gpE	gpB	chr2	224100001	224200000	NA	0	NA	NA	NA
gpE	gpB	chr2	224200001	224300000	NA	0	NA	NA	NA
gpE	gpB	chr2	224300001	224400000	NA	0	NA	NA	NA
gpE	gpB	chr2	224400001	224500000	NA	0	NA	NA	NA
gpE	gpB	chr2	224500001	224600000	NA	0	NA	NA	NA
gpE	gpB	chr2	224600001	224700000	NA	0	NA	NA	NA
gpE	gpB	chr2	224700001	224800000	NA	0	NA	NA	NA
gpE	gpB	chr2	224800001	224900000	NA	0	NA	NA	NA
gpE	gpB	chr2	224900001	225000000	0.0043005977796754	540	5036	1171000	202760
gpE	gpB	chr2	225000001	225100000	0.0019623688397478	2500	9354	4766688	1593312
gpE	gpB	chr2	225100001	225200000	NA	0	NA	NA	NA
gpE	gpB	chr2	225200001	225300000	0.0033842246861913	671	4936	1458532	248492
gpE	gpB	chr2	225300001	225400000	NA	0	NA	NA	NA
gpE	gpB	chr2	225400001	225500000	NA	0	NA	NA	NA
gpE	gpB	chr2	225500001	225600000	0.0036103315855549	1082	7822	2166560	586048
gpE	gpB	chr2	225600001	225700000	0.0023569334776982	221	714	302936	259288
gpE	gpB	chr2	225700001	225800000	0.0063829016701171	719	8460	1325416	503720
gpE	gpB	chr2	225800001	225900000	NA	0	NA	NA	NA
gpE	gpB	chr2	225900001	226000000	NA	0	NA	NA	NA
gpE	gpB	chr2	226000001	226100000	0.0051987365096077	47	158	30392	89176
gpE	gpB	chr2	226100001	226200000	NA	0	NA	NA	NA
gpE	gpB	chr2	226200001	226300000	0.0	27	0	12532	56156
gpE	gpB	chr2	226300001	226400000	NA	0	NA	NA	NA
gpE	gpB	chr2	226400001	226500000	NA	0	NA	NA	NA
gpE	gpB	chr2	226500001	226600000	0.0022955361889266	1363	4560	1986464	1481008
gpE	gpB	chr2	226600001	226700000	NA	0	NA	NA	NA
gpE	gpB	chr2	226700001	226800000	NA	0	NA	NA	NA
gpE	gpB	chr2	226800001	226900000	0.0073457741861165	412	3316	451416	596712
gpE	gpB	chr2	226900001	227000000	0.0	25	0	20528	43072
gpE	gpB	chr2	227000001	227100000	0.0028002280425232	230	668	238552	346568
gpE	gpB	chr2	227100001	227200000	NA	0	NA	NA	NA
gpE	gpB	chr2	227200001	227300000	0.0035921461462532	1152	5910	1645256	1285432
gpE	gpB	chr2	227300001	227400000	NA	0	NA	NA	NA
gpE	gpB	chr2	227400001	227500000	0.0028869051578485	684	4340	1503340	236756
gpE	gpB	chr2	227500001	227600000	0.0010960351630563	228	390	355828	224204
gpE	gpB	chr2	227600001	227700000	NA	0	NA	NA	NA
gpE	gpB	chr2	227700001	227800000	0.0031775526857305	843	2866	901952	1242640
gpE	gpB	chr2	227800001	227900000	0.0045211258393651	1734	13272	2935552	1475744
gpE	gpB	chr2	227900001	228000000	0.0	229	0	352924	229652
gpE	gpB	chr2	228000001	228100000	0.0089360272354891	1363	21702	2428596	1038876
gpE	gpB	chr2	228100001	228200000	0.0052527099070658	774	5218	993392	975664
gpE	gpB	chr2	228200001	228300000	0.0036509797635004	3242	17400	4765844	3481804
gpE	gpB	chr2	228300001	228400000	NA	0	NA	NA	NA
gpE	gpB	chr2	228400001	228500000	0.004998999278427	1552	15186	3037808	910480
gpE	gpB	chr2	228500001	228600000	0.0033922620559797	304	908	267668	505708
gpE	gpB	chr2	228600001	228700000	0.0041460379597729	3773	29960	7226176	2372336
gpE	gpB	chr2	228700001	228800000	0.0034630160705589	866	3584	1034936	1168168
gpE	gpB	chr2	228800001	228900000	0.0023067906387508	1724	8478	3675236	710620
gpE	gpB	chr2	228900001	229000000	0.00166685694714	1364	3796	2277340	1192676
gpE	gpB	chr2	229000001	229100000	0.0033010506103256	908	4566	1383196	926756
gpE	gpB	chr2	229100001	229200000	0.0014411612234318	572	1390	964500	490668
gpE	gpB	chr2	229200001	229300000	0.0041976643235942	1593	13016	3100772	951820
gpE	gpB	chr2	229300001	229400000	0.0051679779659026	1144	9682	1873460	1036876
gpE	gpB	chr2	229400001	229500000	NA	0	NA	NA	NA
gpE	gpB	chr2	229500001	229600000	NA	0	NA	NA	NA
gpE	gpB	chr2	229600001	229700000	0.0016234491459245	1183	3634	2238444	771108
gpE	gpB	chr2	229700001	229800000	0.0042408990924585	1644	13974	3295056	887280
gpE	gpB	chr2	229800001	229900000	0.0022819019763984	2133	9250	4053636	1372716
gpE	gpB	chr2	229900001	230000000	0.0	120	0	75492	229788
gpE	gpB	chr2	230000001	230100000	0.0	194	0	252656	240880
gpE	gpB	chr2	230100001	230200000	0.0011049672021387	493	944	854324	399868
gpE	gpB	chr2	230200001	230300000	NA	0	NA	NA	NA
gpE	gpB	chr2	230300001	230400000	0.0021327562869559	242	958	449184	166464
gpE	gpB	chr2	230400001	230500000	0.0030526152833949	240	1262	413416	197144
gpE	gpB	chr2	230500001	230600000	NA	0	NA	NA	NA
gpE	gpB	chr2	230600001	230700000	0.0	67	0	65612	104836
gpE	gpB	chr2	230700001	230800000	0.002198444736616	729	2662	1210856	643720
gpE	gpB	chr2	230800001	230900000	NA	0	NA	NA	NA
gpE	gpB	chr2	230900001	231000000	0.0128741836664335	271	5228	406084	283340
gpE	gpB	chr2	231000001	231100000	NA	0	NA	NA	NA
gpE	gpB	chr2	231100001	231200000	0.001834407460532	1547	4824	2629732	1305836
gpE	gpB	chr2	231200001	231300000	0.0	97	0	117256	129512
gpE	gpB	chr2	231300001	231400000	0.0047116359515715	510	4740	1006020	291420
gpE	gpB	chr2	231400001	231500000	0.0019510464703795	211	440	225520	311264
gpE	gpB	chr2	231500001	231600000	0.0006498343714833	314	328	504744	294072
gpE	gpB	chr2	231600001	231700000	0.0032877231277115	1769	10206	3104276	1396060
gpE	gpB	chr2	231700001	231800000	0.0050310983750691	237	1236	245672	357256
gpE	gpB	chr2	231800001	231900000	0.0096768920037758	379	7340	758508	205668
gpE	gpB	chr2	231900001	232000000	NA	0	NA	NA	NA
gpE	gpB	chr2	232000001	232100000	0.0051360079866728	1122	10248	1995324	859044
gpE	gpB	chr2	232100001	232200000	NA	0	NA	NA	NA
gpE	gpB	chr2	232200001	232300000	0.0031309691400933	504	2144	684772	597404
gpE	gpB	chr2	232300001	232400000	0.0031755718078911	2379	13634	4293400	1758776
gpE	gpB	chr2	232400001	232500000	0.0030146588975142	737	3812	1264488	610440
gpE	gpB	chr2	232500001	232600000	NA	0	NA	NA	NA
gpE	gpB	chr2	232600001	232700000	0.0	1173	0	2732152	251960
gpE	gpB	chr2	232700001	232800000	NA	0	NA	NA	NA
gpE	gpB	chr2	232800001	232900000	0.0068755756420416	151	1284	186748	197396
gpE	gpB	chr2	232900001	233000000	0.0015935650326301	961	3108	1950344	494440
gpE	gpB	chr2	233000001	233100000	0.0017508903947396	927	2928	1672292	685996
gpE	gpB	chr2	233100001	233200000	NA	0	NA	NA	NA
gpE	gpB	chr2	233200001	233300000	NA	0	NA	NA	NA
gpE	gpB	chr2	233300001	233400000	NA	0	NA	NA	NA
gpE	gpB	chr2	233400001	233500000	NA	0	NA	NA	NA
gpE	gpB	chr2	233500001	233600000	NA	0	NA	NA	NA
gpE	gpB	chr2	233600001	233700000	0.003106768286514	983	4422	1423344	1077408
gpE	gpB	chr2	233700001	233800000	0.0024862741147433	2287	9872	3970600	1847528
gpE	gpB	chr2	233800001	233900000	NA	0	NA	NA	NA
gpE	gpB	chr2	233900001	234000000	0.0055686142825162	175	1194	214416	230784
gpE	gpB	chr2	234000001	234100000	NA	0	NA	NA	NA
gpE	gpB	chr2	234100001	234200000	0.0008598572955008	1334	1838	2137564	1256132
gpE	gpB	chr2	234200001	234300000	0.0017091718409554	903	1754	1026228	1271004
gpE	gpB	chr2	234300001	234400000	0.0	113	0	74708	212764
gpE	gpB	chr2	234400001	234500000	0.0035189054063974	1615	11312	3214636	893924
gpE	gpB	chr2	234500001	234600000	0.0036380232103272	372	2232	613520	332848
gpE	gpB	chr2	234600001	234700000	0.0027529707220273	1200	7042	2557964	494836
gpE	gpB	chr2	234700001	234800000	0.0024345439656507	142	440	180732	180516
gpE	gpB	chr2	234800001	234900000	NA	0	NA	NA	NA
gpE	gpB	chr2	234900001	235000000	NA	0	NA	NA	NA
gpE	gpB	chr2	235000001	235100000	0.0	494	0	940192	316544
gpE	gpB	chr2	235100001	235200000	NA	0	NA	NA	NA
gpE	gpB	chr2	235200001	235300000	0.0001531070003582	830	200	1306276	805244
gpE	gpB	chr2	235300001	235400000	NA	0	NA	NA	NA
gpE	gpB	chr2	235400001	235500000	0.0006604525969494	138	106	160496	190576
gpE	gpB	chr2	235500001	235600000	0.0	179	0	305900	149476
gpE	gpB	chr2	235600001	235700000	NA	0	NA	NA	NA
gpE	gpB	chr2	235700001	235800000	NA	0	NA	NA	NA
gpE	gpB	chr2	235800001	235900000	NA	0	NA	NA	NA
gpE	gpB	chr2	235900001	236000000	NA	0	NA	NA	NA
gpE	gpB	chr2	236000001	236100000	0.0037819932534374	1003	6718	1776312	775320
gpE	gpB	chr2	236100001	236200000	0.0061649949496135	1151	10498	1702840	1225304
gpE	gpB	chr2	236200001	236300000	0.004574268374222	445	2846	622176	509904
gpE	gpB	chr2	236300001	236400000	0.0040688620480097	622	3428	842496	739872
gpE	gpB	chr2	236400001	236500000	0.0020119734288291	496	1472	731620	530204
gpE	gpB	chr2	236500001	236600000	NA	0	NA	NA	NA
gpE	gpB	chr2	236600001	236700000	NA	0	NA	NA	NA
gpE	gpB	chr2	236700001	236800000	NA	0	NA	NA	NA
gpE	gpB	chr2	236800001	236900000	0.0084090428903443	102	796	94660	164828
gpE	gpB	chr2	236900001	237000000	0.0029867836084509	688	3558	1191248	559024
gpE	gpB	chr2	237000001	237100000	0.0021991519227957	354	1504	683900	216676
gpE	gpB	chr2	237100001	237200000	0.0011907897625005	462	868	728928	446400
gpE	gpB	chr2	237200001	237300000	0.0057942081865641	1438	10646	1837352	1820920
gpE	gpB	chr2	237300001	237400000	0.0090223897140323	102	814	90220	169268
gpE	gpB	chr2	237400001	237500000	0.0071567064213899	1978	30090	4204448	827584
gpE	gpB	chr2	237500001	237600000	0.0031183395769388	719	4202	1347512	481624
gpE	gpB	chr2	237600001	237700000	NA	0	NA	NA	NA
gpE	gpB	chr2	237700001	237800000	NA	0	NA	NA	NA
gpE	gpB	chr2	237800001	237900000	NA	0	NA	NA	NA
gpE	gpB	chr2	237900001	238000000	NA	0	NA	NA	NA
gpE	gpB	chr2	238000001	238100000	NA	0	NA	NA	NA
gpE	gpB	chr2	238100001	238200000	NA	0	NA	NA	NA
gpE	gpB	chr2	238200001	238300000	0.0050182557258099	638	6064	1208388	414684
gpE	gpB	chr2	238300001	238400000	NA	0	NA	NA	NA
gpE	gpB	chr2	238400001	238500000	0.0012633573477939	2184	5446	4310736	1245360
gpE	gpB	chr2	238500001	238600000	0.0096084004127198	620	10318	1073852	503428
gpE	gpB	chr2	238600001	238700000	0.0027860042780587	906	4444	1595116	709748
gpE	gpB	chr2	238700001	238800000	NA	0	NA	NA	NA
gpE	gpB	chr2	238800001	238900000	0.0065370247488843	1882	17772	2718668	2069140
gpE	gpB	chr2	238900001	239000000	NA	0	NA	NA	NA
gpE	gpB	chr2	239000001	239100000	NA	0	NA	NA	NA
gpE	gpB	chr2	239100001	239200000	0.0033064588252588	1847	12866	3891172	807596
gpE	gpB	chr2	239200001	239300000	0.0023533552322853	1401	6018	2557200	1006944
gpE	gpB	chr2	239300001	239400000	0.0047527428120355	2997	24228	5097688	2526680
gpE	gpB	chr2	239400001	239500000	0.0011068587723247	899	2006	1812336	474720
gpE	gpB	chr2	239500001	239600000	0.0060562059363491	590	6690	1104652	396308
gpE	gpB	chr2	239600001	239700000	0.0040009633387456	398	2060	514876	497636
gpE	gpB	chr2	239700001	239800000	0.0015212118816101	1237	3540	2327092	819836
gpE	gpB	chr2	239800001	239900000	NA	0	NA	NA	NA
gpE	gpB	chr2	239900001	240000000	NA	0	NA	NA	NA
gpE	gpB	chr2	240000001	240100000	NA	0	NA	NA	NA
gpE	gpB	chr2	240100001	240200000	NA	0	NA	NA	NA
gpE	gpB	chr2	240200001	240300000	NA	0	NA	NA	NA
gpE	gpB	chr2	240300001	240400000	NA	0	NA	NA	NA
gpE	gpB	chr2	240400001	240500000	NA	0	NA	NA	NA
gpE	gpB	chr2	240500001	240600000	0.0056571709673091	203	1518	268332	248100
gpE	gpB	chr2	240600001	240700000	NA	0	NA	NA	NA
gpE	gpB	chr2	240700001	240800000	0.0057379662097545	76	288	50192	143152
gpE	gpB	chr2	240800001	240900000	0.0065744897207909	2377	24646	3748732	2298356
gpE	gpB	chr2	240900001	241000000	0.0023781921856626	645	3430	1442272	198608
gpE	gpB	chr2	241000001	241100000	0.0027343610681331	1174	6440	2355212	631444
gpE	gpB	chr2	241100001	241200000	0.0078710779613089	1657	19240	2444392	1771016
gpE	gpB	chr2	241200001	241300000	0.0033896365955127	3865	24176	7132328	2700232
gpE	gpB	chr2	241300001	241400000	0.0	23	0	20940	37572
gpE	gpB	chr2	241400001	241500000	NA	0	NA	NA	NA
gpE	gpB	chr2	241500001	241600000	NA	0	NA	NA	NA
gpE	gpB	chr2	241600001	241700000	0.0030805469905205	705	4300	1395856	397664
gpE	gpB	chr2	241700001	241800000	0.0	125	0	89588	228412
gpE	gpB	chr2	241800001	241900000	0.0026460516758327	111	306	115644	166740
gpE	gpB	chr2	241900001	242000000	0.0	987	0	1797224	713704
gpE	gpB	chr2	242000001	242100000	NA	0	NA	NA	NA
gpE	gpB	chr2	242100001	242200000	0.0	52	0	24872	107416
gpE	gpB	chr2	242200001	242300000	0.0011577232758161	1504	2698	2330436	1495740
gpE	gpB	chr2	242300001	242400000	NA	0	NA	NA	NA
gpE	gpB	chr2	242400001	242500000	NA	0	NA	NA	NA
gpE	gpB	chr2	242500001	242600000	NA	0	NA	NA	NA
gpE	gpB	chr2	242600001	242700000	0.0040284472167091	350	1364	338592	551808
gpE	gpB	chr2	242700001	242800000	0.0	491	0	492412	756692
gpE	gpB	chr2	242800001	242900000	0.0127137220517316	379	7192	565688	398488
gpE	gpB	chr2	242900001	243000000	0.0014777198279806	290	646	437160	300600
gpE	gpB	chr2	243000001	243100000	0.0026092476063726	1284	6462	2476576	789920
gpE	gpB	chr2	243100001	243200000	NA	0	NA	NA	NA
gpE	gpB	chr2	243200001	243300000	NA	0	NA	NA	NA
gpE	gpB	chr2	243300001	243400000	0.0035502344864704	697	5066	1426948	346220
gpE	gpB	chr2	243400001	243500000	0.00468239970517	492	2846	607808	643840
gpE	gpB	chr2	243500001	243600000	0.0033357945256051	288	1012	303376	429296
gpE	gpB	chr2	243600001	243700000	0.003133192445562	4499	28110	8971680	2473776
gpE	gpB	chr2	243700001	243800000	NA	0	NA	NA	NA
gpE	gpB	chr2	243800001	243900000	0.0013297474228347	558	1066	801656	617896
gpE	gpB	chr2	243900001	244000000	NA	0	NA	NA	NA
gpE	gpB	chr2	244000001	244100000	NA	0	NA	NA	NA
gpE	gpB	chr2	244100001	244200000	0.0059613122467651	1098	9122	1530200	1263112
gpE	gpB	chr2	244200001	244300000	0.0014075616778675	1166	3336	2370056	596248
gpE	gpB	chr2	244300001	244400000	0.0051373590491532	123	472	91876	221036
gpE	gpB	chr2	244400001	244500000	NA	0	NA	NA	NA
gpE	gpB	chr2	244500001	244600000	NA	0	NA	NA	NA
gpE	gpB	chr2	244600001	244700000	0.0023029459303217	866	3904	1695220	507884
gpE	gpB	chr2	244700001	244800000	0.0058936528144039	285	2074	351904	373136
gpE	gpB	chr2	244800001	244900000	NA	0	NA	NA	NA
gpE	gpB	chr2	244900001	245000000	0.0063342868818961	452	3782	597068	552820
gpE	gpB	chr2	245000001	245100000	NA	0	NA	NA	NA
gpE	gpB	chr2	245100001	245200000	NA	0	NA	NA	NA
gpE	gpB	chr2	245200001	245300000	0.0021875606483786	607	2074	948088	596120
gpE	gpB	chr2	245300001	245400000	0.0035986097846741	427	2924	812536	273752
gpE	gpB	chr2	245400001	245500000	0.001545907105844	1584	5222	3377952	651744
gpE	gpB	chr2	245500001	245600000	0.0079695365387953	479	7346	921760	296816
gpE	gpB	chr2	245600001	245700000	NA	0	NA	NA	NA
gpE	gpB	chr2	245700001	245800000	NA	0	NA	NA	NA
gpE	gpB	chr2	245800001	245900000	NA	0	NA	NA	NA
gpE	gpB	chr2	245900001	246000000	0.0008860170937442	1257	1776	2004476	1193332
gpE	gpB	chr2	246000001	246100000	NA	0	NA	NA	NA
gpE	gpB	chr2	246100001	246200000	0.0087320534550391	1192	11602	1328668	1703780
gpE	gpB	chr2	246200001	246300000	0.004245751004812	2160	14396	3390684	2104356
gpE	gpB	chr2	246300001	246400000	0.0027265645286938	255	966	354292	294428
gpE	gpB	chr2	246400001	246500000	NA	0	NA	NA	NA
gpE	gpB	chr2	246500001	246600000	NA	0	NA	NA	NA
gpE	gpB	chr2	246600001	246700000	NA	0	NA	NA	NA
gpE	gpB	chr2	246700001	246800000	0.0	11	0	7828	20156
gpE	gpB	chr2	246800001	246900000	0.0167001947823865	114	2092	125268	164748
gpE	gpB	chr2	246900001	247000000	NA	0	NA	NA	NA
gpE	gpB	chr2	247000001	247100000	0.0040680512687855	821	4592	1128796	959828
gpE	gpB	chr2	247100001	247200000	0.0052692412292629	363	3720	705984	217488
gpE	gpB	chr2	247200001	247300000	0.0065840515721318	469	3734	567128	626008
gpE	gpB	chr2	247300001	247400000	0.006709557539433	1689	19210	2863080	1433736
gpE	gpB	chr2	247400001	247500000	NA	0	NA	NA	NA
gpE	gpB	chr2	247500001	247600000	0.0027146205490154	188	820	302068	176204
gpE	gpB	chr2	247600001	247700000	0.0064338339526497	663	6808	1058156	628516
gpE	gpB	chr2	247700001	247800000	0.0034919927429328	731	4450	1274344	585320
gpE	gpB	chr2	247800001	247900000	0.0038208321106946	2284	18490	4839260	971236
gpE	gpB	chr2	247900001	248000000	0.0043337012247223	1278	9738	2247040	1004192
gpE	gpB	chr2	248000001	248100000	NA	0	NA	NA	NA
gpE	gpB	chr2	248100001	248200000	NA	0	NA	NA	NA
gpE	gpB	chr2	248200001	248300000	0.002901574144628	532	2498	860912	492496
gpE	gpB	chr2	248300001	248400000	0.0	163	0	224468	190204
gpE	gpB	chr2	248400001	248500000	NA	0	NA	NA	NA
gpE	gpB	chr2	248500001	248600000	NA	0	NA	NA	NA
gpE	gpB	chr2	248600001	248700000	NA	0	NA	NA	NA
gpE	gpB	chr2	248700001	248800000	0.0066063692657991	2014	19660	2975916	2147700
gpE	gpB	chr2	248800001	248900000	NA	0	NA	NA	NA
gpE	gpB	chr2	248900001	249000000	0.0028073079837372	4732	22126	7881572	4156636
gpE	gpB	chr2	249000001	249100000	0.0039684181182162	1115	8826	2224060	612500
gpE	gpB	chr2	249100001	249200000	0.0029853168683352	782	3458	1158336	831072
gpE	gpB	chr2	249200001	249300000	0.0012438870618706	466	876	704244	481260
gpE	gpB	chr2	249300001	249400000	0.0065519458042822	137	1060	161784	186744
gpE	gpB	chr2	249400001	249500000	0.0059219410167837	1268	15244	2574156	651636
gpE	gpB	chr2	249500001	249600000	0.0043668172642506	2969	22714	5201500	2351636
gpE	gpB	chr2	249600001	249700000	0.0	272	0	256272	435696
gpE	gpB	chr2	249700001	249800000	0.0045249667822288	3131	18962	4190528	3774736
gpE	gpB	chr2	249800001	249900000	0.0021338845439914	404	1660	777924	249852
gpE	gpB	chr2	249900001	250000000	0.0088637118086541	1460	24672	2783484	930756
gpE	gpB	chr2	250000001	250100000	0.0038643583566083	1622	11600	3001792	1124576
gpE	gpB	chr2	250100001	250200000	0.0	395	0	747460	257420
gpE	gpB	chr2	250200001	250300000	0.008151353774554	2239	33166	4068772	1627244
gpE	gpB	chr2	250300001	250400000	NA	0	NA	NA	NA
gpE	gpB	chr2	250400001	250500000	0.0077199191356997	2220	30626	3967140	1680540
gpE	gpB	chr2	250500001	250600000	0.0010706044436482	731	1004	937788	921876
gpE	gpB	chr2	250600001	250700000	NA	0	NA	NA	NA
