pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
gpA	gpB	chr2	132500001	132600000	NA	0	NA	NA	NA
gpA	gpB	chr2	132600001	132700000	0.0	19	0	19584	73060
gpA	gpB	chr2	132700001	132800000	NA	0	NA	NA	NA
gpA	gpB	chr2	132800001	132900000	NA	0	NA	NA	NA
gpA	gpB	chr2	132900001	133000000	NA	0	NA	NA	NA
gpA	gpB	chr2	133000001	133100000	NA	0	NA	NA	NA
gpA	gpB	chr2	133100001	133200000	0.0072293392515766	142	2632	364072	328320
gpA	gpB	chr2	133200001	133300000	NA	0	NA	NA	NA
gpA	gpB	chr2	133300001	133400000	NA	0	NA	NA	NA
gpA	gpB	chr2	133400001	133500000	NA	0	NA	NA	NA
gpA	gpB	chr2	133500001	133600000	NA	0	NA	NA	NA
gpA	gpB	chr2	133600001	133700000	NA	0	NA	NA	NA
gpA	gpB	chr2	133700001	133800000	NA	0	NA	NA	NA
gpA	gpB	chr2	133800001	133900000	NA	0	NA	NA	NA
gpA	gpB	chr2	133900001	134000000	NA	0	NA	NA	NA
gpA	gpB	chr2	134000001	134100000	NA	0	NA	NA	NA
gpA	gpB	chr2	134100001	134200000	0.0	19	0	28604	64040
gpA	gpB	chr2	134200001	134300000	NA	0	NA	NA	NA
gpA	gpB	chr2	134300001	134400000	NA	0	NA	NA	NA
gpA	gpB	chr2	134400001	134500000	NA	0	NA	NA	NA
gpA	gpB	chr2	134500001	134600000	NA	0	NA	NA	NA
gpA	gpB	chr2	134600001	134700000	NA	0	NA	NA	NA
gpA	gpB	chr2	134700001	134800000	0.0057279436682231	334	7640	1333812	294772
gpA	gpB	chr2	134800001	134900000	NA	0	NA	NA	NA
gpA	gpB	chr2	134900001	135000000	NA	0	NA	NA	NA
gpA	gpB	chr2	135000001	135100000	NA	0	NA	NA	NA
gpA	gpB	chr2	135100001	135200000	NA	0	NA	NA	NA
gpA	gpB	chr2	135200001	135300000	NA	0	NA	NA	NA
gpA	gpB	chr2	135300001	135400000	NA	0	NA	NA	NA
gpA	gpB	chr2	135400001	135500000	NA	0	NA	NA	NA
gpA	gpB	chr2	135500001	135600000	NA	0	NA	NA	NA
gpA	gpB	chr2	135600001	135700000	NA	0	NA	NA	NA
gpA	gpB	chr2	135700001	135800000	0.0029251883089973	105	480	164092	347888
gpA	gpB	chr2	135800001	135900000	0.0028361714853853	922	8592	3029436	1466236
gpA	gpB	chr2	135900001	136000000	NA	0	NA	NA	NA
gpA	gpB	chr2	136000001	136100000	NA	0	NA	NA	NA
gpA	gpB	chr2	136100001	136200000	NA	0	NA	NA	NA
gpA	gpB	chr2	136200001	136300000	NA	0	NA	NA	NA
gpA	gpB	chr2	136300001	136400000	NA	0	NA	NA	NA
gpA	gpB	chr2	136400001	136500000	NA	0	NA	NA	NA
gpA	gpB	chr2	136500001	136600000	NA	0	NA	NA	NA
gpA	gpB	chr2	136600001	136700000	0.0	131	0	146684	492072
gpA	gpB	chr2	136700001	136800000	NA	0	NA	NA	NA
gpA	gpB	chr2	136800001	136900000	NA	0	NA	NA	NA
gpA	gpB	chr2	136900001	137000000	NA	0	NA	NA	NA
gpA	gpB	chr2	137000001	137100000	NA	0	NA	NA	NA
gpA	gpB	chr2	137100001	137200000	0.0022614643533136	459	4306	1904076	334008
gpA	gpB	chr2	137200001	137300000	0.0	230	0	419048	702432
gpA	gpB	chr2	137300001	137400000	NA	0	NA	NA	NA
gpA	gpB	chr2	137400001	137500000	NA	0	NA	NA	NA
gpA	gpB	chr2	137500001	137600000	NA	0	NA	NA	NA
gpA	gpB	chr2	137600001	137700000	NA	0	NA	NA	NA
gpA	gpB	chr2	137700001	137800000	NA	0	NA	NA	NA
gpA	gpB	chr2	137800001	137900000	NA	0	NA	NA	NA
gpA	gpB	chr2	137900001	138000000	0.0	3	0	3640	10988
gpA	gpB	chr2	138000001	138100000	NA	0	NA	NA	NA
gpA	gpB	chr2	138100001	138200000	NA	0	NA	NA	NA
gpA	gpB	chr2	138200001	138300000	NA	0	NA	NA	NA
gpA	gpB	chr2	138300001	138400000	0.00206891363226	72	220	106336	244736
gpA	gpB	chr2	138400001	138500000	NA	0	NA	NA	NA
gpA	gpB	chr2	138500001	138600000	NA	0	NA	NA	NA
gpA	gpB	chr2	138600001	138700000	0.0052562835702615	244	4298	817688	372056
gpA	gpB	chr2	138700001	138800000	NA	0	NA	NA	NA
gpA	gpB	chr2	138800001	138900000	NA	0	NA	NA	NA
gpA	gpB	chr2	138900001	139000000	NA	0	NA	NA	NA
gpA	gpB	chr2	139000001	139100000	NA	0	NA	NA	NA
gpA	gpB	chr2	139100001	139200000	NA	0	NA	NA	NA
gpA	gpB	chr2	139200001	139300000	NA	0	NA	NA	NA
gpA	gpB	chr2	139300001	139400000	NA	0	NA	NA	NA
gpA	gpB	chr2	139400001	139500000	NA	0	NA	NA	NA
gpA	gpB	chr2	139500001	139600000	0.0013577359984879	3756	16924	12464868	5849388
gpA	gpB	chr2	139600001	139700000	0.0051552470944777	790	11540	2238496	1613544
gpA	gpB	chr2	139700001	139800000	NA	0	NA	NA	NA
gpA	gpB	chr2	139800001	139900000	0.0008182940232371	1197	3002	3668608	2167964
gpA	gpB	chr2	139900001	140000000	NA	0	NA	NA	NA
gpA	gpB	chr2	140000001	140100000	NA	0	NA	NA	NA
gpA	gpB	chr2	140100001	140200000	0.0	38	0	69624	115664
gpA	gpB	chr2	140200001	140300000	NA	0	NA	NA	NA
gpA	gpB	chr2	140300001	140400000	NA	0	NA	NA	NA
gpA	gpB	chr2	140400001	140500000	NA	0	NA	NA	NA
gpA	gpB	chr2	140500001	140600000	0.0095400591789767	249	6732	705656	508468
gpA	gpB	chr2	140600001	140700000	NA	0	NA	NA	NA
gpA	gpB	chr2	140700001	140800000	NA	0	NA	NA	NA
gpA	gpB	chr2	140800001	140900000	NA	0	NA	NA	NA
gpA	gpB	chr2	140900001	141000000	NA	0	NA	NA	NA
gpA	gpB	chr2	141000001	141100000	NA	0	NA	NA	NA
gpA	gpB	chr2	141100001	141200000	NA	0	NA	NA	NA
gpA	gpB	chr2	141200001	141300000	NA	0	NA	NA	NA
gpA	gpB	chr2	141300001	141400000	NA	0	NA	NA	NA
gpA	gpB	chr2	141400001	141500000	0.0152216317350371	144	6118	401928	300216
gpA	gpB	chr2	141500001	141600000	NA	0	NA	NA	NA
gpA	gpB	chr2	141600001	141700000	NA	0	NA	NA	NA
gpA	gpB	chr2	141700001	141800000	0.0024680113878822	294	1550	628036	805508
gpA	gpB	chr2	141800001	141900000	0.0024244003708845	641	5470	2256228	869288
gpA	gpB	chr2	141900001	142000000	0.0	72	0	95632	255440
gpA	gpB	chr2	142000001	142100000	NA	0	NA	NA	NA
gpA	gpB	chr2	142100001	142200000	NA	0	NA	NA	NA
gpA	gpB	chr2	142200001	142300000	NA	0	NA	NA	NA
gpA	gpB	chr2	142300001	142400000	NA	0	NA	NA	NA
gpA	gpB	chr2	142400001	142500000	0.0022726331690911	818	6806	2994764	993804
gpA	gpB	chr2	142500001	142600000	NA	0	NA	NA	NA
gpA	gpB	chr2	142600001	142700000	NA	0	NA	NA	NA
gpA	gpB	chr2	142700001	142800000	NA	0	NA	NA	NA
gpA	gpB	chr2	142800001	142900000	NA	0	NA	NA	NA
gpA	gpB	chr2	142900001	143000000	NA	0	NA	NA	NA
gpA	gpB	chr2	143000001	143100000	NA	0	NA	NA	NA
gpA	gpB	chr2	143100001	143200000	NA	0	NA	NA	NA
gpA	gpB	chr2	143200001	143300000	NA	0	NA	NA	NA
gpA	gpB	chr2	143300001	143400000	NA	0	NA	NA	NA
gpA	gpB	chr2	143400001	143500000	NA	0	NA	NA	NA
gpA	gpB	chr2	143500001	143600000	0.0077252405655787	287	6034	781076	618336
gpA	gpB	chr2	143600001	143700000	NA	0	NA	NA	NA
gpA	gpB	chr2	143700001	143800000	0.0081362245794037	286	7968	979324	415212
gpA	gpB	chr2	143800001	143900000	NA	0	NA	NA	NA
gpA	gpB	chr2	143900001	144000000	NA	0	NA	NA	NA
gpA	gpB	chr2	144000001	144100000	0.0009580436156763	549	1746	1822464	854460
gpA	gpB	chr2	144100001	144200000	0.0008497624675073	1196	2882	3391536	2440160
gpA	gpB	chr2	144200001	144300000	NA	0	NA	NA	NA
gpA	gpB	chr2	144300001	144400000	0.0010823176700245	238	774	715132	445356
gpA	gpB	chr2	144400001	144500000	0.0035044368261891	901	11862	3384852	1008424
gpA	gpB	chr2	144500001	144600000	0.0006528886178646	714	1576	2413888	1067576
gpA	gpB	chr2	144600001	144700000	0.0	85	0	134984	279476
gpA	gpB	chr2	144700001	144800000	0.0003349053210253	512	540	1612396	884116
gpA	gpB	chr2	144800001	144900000	NA	0	NA	NA	NA
gpA	gpB	chr2	144900001	145000000	NA	0	NA	NA	NA
gpA	gpB	chr2	145000001	145100000	NA	0	NA	NA	NA
gpA	gpB	chr2	145100001	145200000	NA	0	NA	NA	NA
gpA	gpB	chr2	145200001	145300000	0.0081535560591072	782	22122	2713172	1099860
gpA	gpB	chr2	145300001	145400000	NA	0	NA	NA	NA
gpA	gpB	chr2	145400001	145500000	NA	0	NA	NA	NA
gpA	gpB	chr2	145500001	145600000	NA	0	NA	NA	NA
gpA	gpB	chr2	145600001	145700000	NA	0	NA	NA	NA
gpA	gpB	chr2	145700001	145800000	0.0046348785655271	765	11332	2444940	1285200
gpA	gpB	chr2	145800001	145900000	NA	0	NA	NA	NA
gpA	gpB	chr2	145900001	146000000	NA	0	NA	NA	NA
gpA	gpB	chr2	146000001	146100000	0.0090440444966989	62	800	88456	213856
gpA	gpB	chr2	146100001	146200000	NA	0	NA	NA	NA
gpA	gpB	chr2	146200001	146300000	NA	0	NA	NA	NA
gpA	gpB	chr2	146300001	146400000	NA	0	NA	NA	NA
gpA	gpB	chr2	146400001	146500000	NA	0	NA	NA	NA
gpA	gpB	chr2	146500001	146600000	NA	0	NA	NA	NA
gpA	gpB	chr2	146600001	146700000	NA	0	NA	NA	NA
gpA	gpB	chr2	146700001	146800000	0.0050698637179718	381	7534	1486036	371720
gpA	gpB	chr2	146800001	146900000	NA	0	NA	NA	NA
gpA	gpB	chr2	146900001	147000000	0.0	64	0	106372	205692
gpA	gpB	chr2	147000001	147100000	NA	0	NA	NA	NA
gpA	gpB	chr2	147100001	147200000	NA	0	NA	NA	NA
gpA	gpB	chr2	147200001	147300000	NA	0	NA	NA	NA
gpA	gpB	chr2	147300001	147400000	NA	0	NA	NA	NA
gpA	gpB	chr2	147400001	147500000	0.003172320316956	336	4138	1304408	333928
gpA	gpB	chr2	147500001	147600000	NA	0	NA	NA	NA
gpA	gpB	chr2	147600001	147700000	NA	0	NA	NA	NA
gpA	gpB	chr2	147700001	147800000	NA	0	NA	NA	NA
gpA	gpB	chr2	147800001	147900000	0.0029903321737794	255	2180	729016	514364
gpA	gpB	chr2	147900001	148000000	0.004510193275086	530	6814	1510800	1073480
gpA	gpB	chr2	148000001	148100000	NA	0	NA	NA	NA
gpA	gpB	chr2	148100001	148200000	NA	0	NA	NA	NA
gpA	gpB	chr2	148200001	148300000	NA	0	NA	NA	NA
gpA	gpB	chr2	148300001	148400000	NA	0	NA	NA	NA
gpA	gpB	chr2	148400001	148500000	NA	0	NA	NA	NA
gpA	gpB	chr2	148500001	148600000	0.0043686736309642	878	12934	2960624	1320504
gpA	gpB	chr2	148600001	148700000	NA	0	NA	NA	NA
gpA	gpB	chr2	148700001	148800000	NA	0	NA	NA	NA
gpA	gpB	chr2	148800001	148900000	NA	0	NA	NA	NA
gpA	gpB	chr2	148900001	149000000	0.0011341010780057	644	2046	1804072	1336072
gpA	gpB	chr2	149000001	149100000	0.0067548069215394	191	2528	374252	557064
gpA	gpB	chr2	149100001	149200000	NA	0	NA	NA	NA
gpA	gpB	chr2	149200001	149300000	0.0007386763649097	446	810	1096556	1078140
gpA	gpB	chr2	149300001	149400000	0.0039275259264731	509	8506	2165740	316144
gpA	gpB	chr2	149400001	149500000	NA	0	NA	NA	NA
gpA	gpB	chr2	149500001	149600000	0.0015584149279745	530	2432	1560560	1023720
gpA	gpB	chr2	149600001	149700000	0.0077000369906404	1420	39634	5147248	1776672
gpA	gpB	chr2	149700001	149800000	NA	0	NA	NA	NA
gpA	gpB	chr2	149800001	149900000	NA	0	NA	NA	NA
gpA	gpB	chr2	149900001	150000000	NA	0	NA	NA	NA
gpA	gpB	chr2	150000001	150100000	0.0	228	0	628016	483712
gpA	gpB	chr2	150100001	150200000	0.0028132988614704	832	7752	2755484	1301348
gpA	gpB	chr2	150200001	150300000	NA	0	NA	NA	NA
gpA	gpB	chr2	150300001	150400000	0.0048902361553449	382	4588	938196	924436
gpA	gpB	chr2	150400001	150500000	NA	0	NA	NA	NA
gpA	gpB	chr2	150500001	150600000	NA	0	NA	NA	NA
gpA	gpB	chr2	150600001	150700000	NA	0	NA	NA	NA
gpA	gpB	chr2	150700001	150800000	NA	0	NA	NA	NA
gpA	gpB	chr2	150800001	150900000	NA	0	NA	NA	NA
gpA	gpB	chr2	150900001	151000000	NA	0	NA	NA	NA
gpA	gpB	chr2	151000001	151100000	0.0	163	0	460900	333888
gpA	gpB	chr2	151100001	151200000	0.0023768434982795	1443	13492	5676436	1359632
gpA	gpB	chr2	151200001	151300000	NA	0	NA	NA	NA
gpA	gpB	chr2	151300001	151400000	NA	0	NA	NA	NA
gpA	gpB	chr2	151400001	151500000	0.0018239641416955	835	5710	3130544	940916
gpA	gpB	chr2	151500001	151600000	0.0021667497369441	561	5008	2311296	424140
gpA	gpB	chr2	151600001	151700000	NA	0	NA	NA	NA
gpA	gpB	chr2	151700001	151800000	NA	0	NA	NA	NA
gpA	gpB	chr2	151800001	151900000	0.0043053204366627	1185	23062	5356628	421432
gpA	gpB	chr2	151900001	152000000	0.0036709025199682	1159	18198	4957364	693920
gpA	gpB	chr2	152000001	152100000	0.0007430396325331	297	792	1065892	382280
gpA	gpB	chr2	152100001	152200000	NA	0	NA	NA	NA
gpA	gpB	chr2	152200001	152300000	NA	0	NA	NA	NA
gpA	gpB	chr2	152300001	152400000	NA	0	NA	NA	NA
gpA	gpB	chr2	152400001	152500000	NA	0	NA	NA	NA
gpA	gpB	chr2	152500001	152600000	0.0042226657249385	813	15090	3573572	390616
gpA	gpB	chr2	152600001	152700000	NA	0	NA	NA	NA
gpA	gpB	chr2	152700001	152800000	NA	0	NA	NA	NA
gpA	gpB	chr2	152800001	152900000	NA	0	NA	NA	NA
gpA	gpB	chr2	152900001	153000000	NA	0	NA	NA	NA
gpA	gpB	chr2	153000001	153100000	NA	0	NA	NA	NA
gpA	gpB	chr2	153100001	153200000	NA	0	NA	NA	NA
gpA	gpB	chr2	153200001	153300000	NA	0	NA	NA	NA
gpA	gpB	chr2	153300001	153400000	NA	0	NA	NA	NA
gpA	gpB	chr2	153400001	153500000	NA	0	NA	NA	NA
gpA	gpB	chr2	153500001	153600000	NA	0	NA	NA	NA
gpA	gpB	chr2	153600001	153700000	NA	0	NA	NA	NA
gpA	gpB	chr2	153700001	153800000	NA	0	NA	NA	NA
gpA	gpB	chr2	153800001	153900000	NA	0	NA	NA	NA
gpA	gpB	chr2	153900001	154000000	NA	0	NA	NA	NA
gpA	gpB	chr2	154000001	154100000	NA	0	NA	NA	NA
gpA	gpB	chr2	154100001	154200000	0.0065874553915117	282	6948	1054732	320300
gpA	gpB	chr2	154200001	154300000	NA	0	NA	NA	NA
gpA	gpB	chr2	154300001	154400000	0.0098860620839855	730	27762	2808196	751284
gpA	gpB	chr2	154400001	154500000	NA	0	NA	NA	NA
gpA	gpB	chr2	154500001	154600000	NA	0	NA	NA	NA
gpA	gpB	chr2	154600001	154700000	NA	0	NA	NA	NA
gpA	gpB	chr2	154700001	154800000	0.0	496	0	1895816	522680
gpA	gpB	chr2	154800001	154900000	NA	0	NA	NA	NA
gpA	gpB	chr2	154900001	155000000	0.0034563883591741	133	1334	385952	262556
gpA	gpB	chr2	155000001	155100000	NA	0	NA	NA	NA
gpA	gpB	chr2	155100001	155200000	NA	0	NA	NA	NA
gpA	gpB	chr2	155200001	155300000	NA	0	NA	NA	NA
gpA	gpB	chr2	155300001	155400000	NA	0	NA	NA	NA
gpA	gpB	chr2	155400001	155500000	NA	0	NA	NA	NA
gpA	gpB	chr2	155500001	155600000	NA	0	NA	NA	NA
gpA	gpB	chr2	155600001	155700000	NA	0	NA	NA	NA
gpA	gpB	chr2	155700001	155800000	NA	0	NA	NA	NA
gpA	gpB	chr2	155800001	155900000	0.0018558655117885	596	2812	1515196	1390900
gpA	gpB	chr2	155900001	156000000	NA	0	NA	NA	NA
gpA	gpB	chr2	156000001	156100000	0.0059092152972566	119	1382	233872	346372
gpA	gpB	chr2	156100001	156200000	NA	0	NA	NA	NA
gpA	gpB	chr2	156200001	156300000	NA	0	NA	NA	NA
gpA	gpB	chr2	156300001	156400000	NA	0	NA	NA	NA
gpA	gpB	chr2	156400001	156500000	0.0022034576011763	431	4100	1860712	240844
gpA	gpB	chr2	156500001	156600000	NA	0	NA	NA	NA
gpA	gpB	chr2	156600001	156700000	NA	0	NA	NA	NA
gpA	gpB	chr2	156700001	156800000	NA	0	NA	NA	NA
gpA	gpB	chr2	156800001	156900000	NA	0	NA	NA	NA
gpA	gpB	chr2	156900001	157000000	NA	0	NA	NA	NA
gpA	gpB	chr2	157000001	157100000	NA	0	NA	NA	NA
gpA	gpB	chr2	157100001	157200000	NA	0	NA	NA	NA
gpA	gpB	chr2	157200001	157300000	NA	0	NA	NA	NA
gpA	gpB	chr2	157300001	157400000	NA	0	NA	NA	NA
gpA	gpB	chr2	157400001	157500000	0.0151133990848105	357	21772	1440576	300156
gpA	gpB	chr2	157500001	157600000	0.0	418	0	1398720	639448
gpA	gpB	chr2	157600001	157700000	NA	0	NA	NA	NA
gpA	gpB	chr2	157700001	157800000	NA	0	NA	NA	NA
gpA	gpB	chr2	157800001	157900000	NA	0	NA	NA	NA
gpA	gpB	chr2	157900001	158000000	NA	0	NA	NA	NA
gpA	gpB	chr2	158000001	158100000	NA	0	NA	NA	NA
gpA	gpB	chr2	158100001	158200000	NA	0	NA	NA	NA
gpA	gpB	chr2	158200001	158300000	0.0049265496237907	38	220	44656	140632
gpA	gpB	chr2	158300001	158400000	NA	0	NA	NA	NA
gpA	gpB	chr2	158400001	158500000	NA	0	NA	NA	NA
gpA	gpB	chr2	158500001	158600000	NA	0	NA	NA	NA
gpA	gpB	chr2	158600001	158700000	NA	0	NA	NA	NA
gpA	gpB	chr2	158700001	158800000	0.0011870145036952	704	3220	2712688	720016
gpA	gpB	chr2	158800001	158900000	NA	0	NA	NA	NA
gpA	gpB	chr2	158900001	159000000	NA	0	NA	NA	NA
gpA	gpB	chr2	159000001	159100000	NA	0	NA	NA	NA
gpA	gpB	chr2	159100001	159200000	NA	0	NA	NA	NA
gpA	gpB	chr2	159200001	159300000	NA	0	NA	NA	NA
gpA	gpB	chr2	159300001	159400000	0.0025303019082179	154	820	324072	426832
gpA	gpB	chr2	159400001	159500000	NA	0	NA	NA	NA
gpA	gpB	chr2	159500001	159600000	NA	0	NA	NA	NA
gpA	gpB	chr2	159600001	159700000	NA	0	NA	NA	NA
gpA	gpB	chr2	159700001	159800000	NA	0	NA	NA	NA
gpA	gpB	chr2	159800001	159900000	NA	0	NA	NA	NA
gpA	gpB	chr2	159900001	160000000	NA	0	NA	NA	NA
gpA	gpB	chr2	160000001	160100000	NA	0	NA	NA	NA
gpA	gpB	chr2	160100001	160200000	0.0015482358678853	811	5638	3641564	312872
gpA	gpB	chr2	160200001	160300000	NA	0	NA	NA	NA
gpA	gpB	chr2	160300001	160400000	NA	0	NA	NA	NA
gpA	gpB	chr2	160400001	160500000	NA	0	NA	NA	NA
gpA	gpB	chr2	160500001	160600000	0.0040534454286143	1493	22680	5595240	1684628
gpA	gpB	chr2	160600001	160700000	NA	0	NA	NA	NA
gpA	gpB	chr2	160700001	160800000	NA	0	NA	NA	NA
gpA	gpB	chr2	160800001	160900000	NA	0	NA	NA	NA
gpA	gpB	chr2	160900001	161000000	0.0015755590263228	933	4136	2625100	1924208
gpA	gpB	chr2	161000001	161100000	NA	0	NA	NA	NA
gpA	gpB	chr2	161100001	161200000	0.0016187225378575	299	1730	1068744	389180
gpA	gpB	chr2	161200001	161300000	0.0018153719859728	415	2636	1452044	571496
gpA	gpB	chr2	161300001	161400000	0.0008809100026201	168	390	442724	376444
gpA	gpB	chr2	161400001	161500000	NA	0	NA	NA	NA
gpA	gpB	chr2	161500001	161600000	NA	0	NA	NA	NA
gpA	gpB	chr2	161600001	161700000	0.0	19	0	18320	74324
gpA	gpB	chr2	161700001	161800000	NA	0	NA	NA	NA
gpA	gpB	chr2	161800001	161900000	NA	0	NA	NA	NA
gpA	gpB	chr2	161900001	162000000	NA	0	NA	NA	NA
gpA	gpB	chr2	162000001	162100000	NA	0	NA	NA	NA
gpA	gpB	chr2	162100001	162200000	NA	0	NA	NA	NA
gpA	gpB	chr2	162200001	162300000	NA	0	NA	NA	NA
gpA	gpB	chr2	162300001	162400000	0.0	17	0	23676	59216
gpA	gpB	chr2	162400001	162500000	NA	0	NA	NA	NA
gpA	gpB	chr2	162500001	162600000	NA	0	NA	NA	NA
gpA	gpB	chr2	162600001	162700000	NA	0	NA	NA	NA
gpA	gpB	chr2	162700001	162800000	NA	0	NA	NA	NA
gpA	gpB	chr2	162800001	162900000	NA	0	NA	NA	NA
gpA	gpB	chr2	162900001	163000000	0.0040117297275282	251	2758	687484	536392
gpA	gpB	chr2	163000001	163100000	NA	0	NA	NA	NA
gpA	gpB	chr2	163100001	163200000	NA	0	NA	NA	NA
gpA	gpB	chr2	163200001	163300000	NA	0	NA	NA	NA
gpA	gpB	chr2	163300001	163400000	NA	0	NA	NA	NA
gpA	gpB	chr2	163400001	163500000	NA	0	NA	NA	NA
gpA	gpB	chr2	163500001	163600000	NA	0	NA	NA	NA
gpA	gpB	chr2	163600001	163700000	NA	0	NA	NA	NA
gpA	gpB	chr2	163700001	163800000	NA	0	NA	NA	NA
gpA	gpB	chr2	163800001	163900000	0.0026480210534854	1053	9402	3550576	1583852
gpA	gpB	chr2	163900001	164000000	0.0106739555484617	64	1070	100244	211820
gpA	gpB	chr2	164000001	164100000	0.0044215820020826	543	8764	1982096	665572
gpA	gpB	chr2	164100001	164200000	NA	0	NA	NA	NA
gpA	gpB	chr2	164200001	164300000	NA	0	NA	NA	NA
gpA	gpB	chr2	164300001	164400000	NA	0	NA	NA	NA
gpA	gpB	chr2	164400001	164500000	NA	0	NA	NA	NA
gpA	gpB	chr2	164500001	164600000	NA	0	NA	NA	NA
gpA	gpB	chr2	164600001	164700000	NA	0	NA	NA	NA
gpA	gpB	chr2	164700001	164800000	0.0030199386891641	287	2384	789420	609992
gpA	gpB	chr2	164800001	164900000	NA	0	NA	NA	NA
gpA	gpB	chr2	164900001	165000000	0.0014294547211775	614	3810	2665352	328512
gpA	gpB	chr2	165000001	165100000	NA	0	NA	NA	NA
gpA	gpB	chr2	165100001	165200000	NA	0	NA	NA	NA
gpA	gpB	chr2	165200001	165300000	NA	0	NA	NA	NA
gpA	gpB	chr2	165300001	165400000	NA	0	NA	NA	NA
gpA	gpB	chr2	165400001	165500000	NA	0	NA	NA	NA
gpA	gpB	chr2	165500001	165600000	NA	0	NA	NA	NA
gpA	gpB	chr2	165600001	165700000	NA	0	NA	NA	NA
gpA	gpB	chr2	165700001	165800000	NA	0	NA	NA	NA
gpA	gpB	chr2	165800001	165900000	NA	0	NA	NA	NA
gpA	gpB	chr2	165900001	166000000	NA	0	NA	NA	NA
gpA	gpB	chr2	166000001	166100000	0.0067049668317157	368	7334	1093816	700552
gpA	gpB	chr2	166100001	166200000	0.0016870165531021	310	1128	668636	842924
gpA	gpB	chr2	166200001	166300000	NA	0	NA	NA	NA
gpA	gpB	chr2	166300001	166400000	0.012548571119826	242	11148	888388	291604
gpA	gpB	chr2	166400001	166500000	NA	0	NA	NA	NA
gpA	gpB	chr2	166500001	166600000	0.0031943757953075	336	2430	760712	877624
gpA	gpB	chr2	166600001	166700000	NA	0	NA	NA	NA
gpA	gpB	chr2	166700001	166800000	NA	0	NA	NA	NA
gpA	gpB	chr2	166800001	166900000	NA	0	NA	NA	NA
gpA	gpB	chr2	166900001	167000000	0.0028037874802735	156	1066	380200	380456
gpA	gpB	chr2	167000001	167100000	NA	0	NA	NA	NA
gpA	gpB	chr2	167100001	167200000	NA	0	NA	NA	NA
gpA	gpB	chr2	167200001	167300000	NA	0	NA	NA	NA
gpA	gpB	chr2	167300001	167400000	NA	0	NA	NA	NA
gpA	gpB	chr2	167400001	167500000	0.0006649960332117	621	1606	2415052	612944
gpA	gpB	chr2	167500001	167600000	NA	0	NA	NA	NA
gpA	gpB	chr2	167600001	167700000	0.001478436567824	458	2040	1379836	853372
gpA	gpB	chr2	167700001	167800000	NA	0	NA	NA	NA
gpA	gpB	chr2	167800001	167900000	NA	0	NA	NA	NA
gpA	gpB	chr2	167900001	168000000	NA	0	NA	NA	NA
gpA	gpB	chr2	168000001	168100000	NA	0	NA	NA	NA
gpA	gpB	chr2	168100001	168200000	NA	0	NA	NA	NA
gpA	gpB	chr2	168200001	168300000	0.0101509821166813	237	6648	654912	500700
gpA	gpB	chr2	168300001	168400000	0.0042294281791677	718	9476	2240492	1260476
gpA	gpB	chr2	168400001	168500000	NA	0	NA	NA	NA
gpA	gpB	chr2	168500001	168600000	0.0032645567886011	878	11914	3649500	631628
gpA	gpB	chr2	168600001	168700000	NA	0	NA	NA	NA
gpA	gpB	chr2	168700001	168800000	NA	0	NA	NA	NA
gpA	gpB	chr2	168800001	168900000	NA	0	NA	NA	NA
gpA	gpB	chr2	168900001	169000000	0.011550072777588	269	5142	445192	866452
gpA	gpB	chr2	169000001	169100000	NA	0	NA	NA	NA
gpA	gpB	chr2	169100001	169200000	NA	0	NA	NA	NA
gpA	gpB	chr2	169200001	169300000	NA	0	NA	NA	NA
gpA	gpB	chr2	169300001	169400000	NA	0	NA	NA	NA
gpA	gpB	chr2	169400001	169500000	NA	0	NA	NA	NA
gpA	gpB	chr2	169500001	169600000	NA	0	NA	NA	NA
gpA	gpB	chr2	169600001	169700000	NA	0	NA	NA	NA
gpA	gpB	chr2	169700001	169800000	NA	0	NA	NA	NA
gpA	gpB	chr2	169800001	169900000	NA	0	NA	NA	NA
gpA	gpB	chr2	169900001	170000000	0.0015296688519078	324	1820	1189800	390024
gpA	gpB	chr2	170000001	170100000	0.0021371096542597	115	562	262972	297768
gpA	gpB	chr2	170100001	170200000	NA	0	NA	NA	NA
gpA	gpB	chr2	170200001	170300000	NA	0	NA	NA	NA
gpA	gpB	chr2	170300001	170400000	NA	0	NA	NA	NA
gpA	gpB	chr2	170400001	170500000	NA	0	NA	NA	NA
gpA	gpB	chr2	170500001	170600000	NA	0	NA	NA	NA
gpA	gpB	chr2	170600001	170700000	NA	0	NA	NA	NA
gpA	gpB	chr2	170700001	170800000	NA	0	NA	NA	NA
gpA	gpB	chr2	170800001	170900000	NA	0	NA	NA	NA
gpA	gpB	chr2	170900001	171000000	NA	0	NA	NA	NA
gpA	gpB	chr2	171000001	171100000	NA	0	NA	NA	NA
gpA	gpB	chr2	171100001	171200000	NA	0	NA	NA	NA
gpA	gpB	chr2	171200001	171300000	NA	0	NA	NA	NA
gpA	gpB	chr2	171300001	171400000	0.004419973794267	233	1970	445704	690404
gpA	gpB	chr2	171400001	171500000	NA	0	NA	NA	NA
gpA	gpB	chr2	171500001	171600000	NA	0	NA	NA	NA
gpA	gpB	chr2	171600001	171700000	NA	0	NA	NA	NA
gpA	gpB	chr2	171700001	171800000	0.0013252061796303	637	3636	2743724	362288
