pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpD	gpC	chr1	243600001	243700000	-0.0112511251125112	1
gpD	gpC	chr1	243700001	243800000	0.0203135928063153	9
gpD	gpC	chr1	243800001	243900000	0.0077864178122065	7
gpD	gpC	chr1	243900001	244000000	0.0394910236768322	2
gpD	gpC	chr1	244000001	244100000	0.0618788824640565	23
gpD	gpC	chr1	244100001	244200000	0.0215405231977459	18
gpD	gpC	chr1	244300001	244400000	0.0920850981077117	8
gpD	gpC	chr1	244500001	244600000	0.1192181393545721	4
gpD	gpC	chr1	244600001	244700000	0.0953782502612063	13
gpD	gpC	chr1	244900001	245000000	0.0454801123942089	4
gpD	gpC	chr1	245400001	245500000	0.1385714434626703	1
gpD	gpC	chr1	245700001	245800000	0.0023238356195146	3
gpD	gpC	chr1	245800001	245900000	0.0494064248768373	5
gpD	gpC	chr1	245900001	246000000	0.125414911083914	11
gpD	gpC	chr1	246000001	246100000	0.0686863243030834	18
gpD	gpC	chr1	246100001	246200000	0.1392263018225742	11
gpD	gpC	chr1	246200001	246300000	0.0323691592366522	11
gpD	gpC	chr1	246400001	246500000	0.260722142172593	1
gpD	gpC	chr1	246500001	246600000	0.0151871174186968	4
gpD	gpC	chr1	246700001	246800000	0.0662657149925794	12
gpD	gpC	chr1	246800001	246900000	0.0670054603205353	11
gpD	gpC	chr1	246900001	247000000	0.1881903300567416	9
gpD	gpC	chr1	247000001	247100000	-0.0181457493298907	1
gpD	gpC	chr1	247300001	247400000	0.0050151707728602	10
gpD	gpC	chr1	247500001	247600000	0.1067887563828821	15
gpD	gpC	chr1	247600001	247700000	0.0361912994769834	3
gpD	gpC	chr1	247700001	247800000	-0.0036640947989483	18
gpD	gpC	chr1	248300001	248400000	0.0774278204364102	3
gpD	gpC	chr1	248400001	248500000	-0.0351296977051738	4
gpD	gpC	chr1	248800001	248900000	0.01648526122089	2
gpD	gpC	chr1	249200001	249300000	0.3088538052722625	2
gpD	gpC	chr1	249300001	249400000	0.171857097239708	2
gpD	gpC	chr1	249400001	249500000	0.048644859890211	3
gpD	gpC	chr1	249500001	249600000	0.1318493360254032	14
gpD	gpC	chr1	249900001	250000000	-0.014302179766562	13
gpD	gpC	chr1	250000001	250100000	0.021789709526638	10
gpD	gpC	chr1	250100001	250200000	0.0781038783266497	6
gpD	gpC	chr1	250200001	250300000	-0.032132133818651	8
gpD	gpC	chr1	250300001	250400000	0.0054913519362205	19
gpD	gpC	chr1	250500001	250600000	0.0164084578794796	2
gpD	gpC	chr1	250800001	250900000	-0.0061270557884553	1
gpD	gpC	chr1	250900001	251000000	-0.0178568127028224	1
gpD	gpC	chr1	251100001	251200000	0.0114815128409535	10
gpD	gpC	chr1	251200001	251300000	-0.01203392032089	5
gpD	gpC	chr1	251500001	251600000	-0.0220305640943327	6
gpD	gpC	chr1	252000001	252100000	-0.0195432875761935	4
gpD	gpC	chr1	252400001	252500000	-0.0210778303263852	2
gpD	gpC	chr1	252600001	252700000	0.1764611956989155	5
gpD	gpC	chr1	253400001	253500000	0.0813645459858363	1
gpD	gpC	chr1	253700001	253800000	0.0847505479073193	1
gpD	gpC	chr1	253900001	254000000	0.1028521180151543	4
gpD	gpC	chr1	254100001	254200000	-0.0177436982034886	9
gpD	gpC	chr1	254400001	254500000	-0.0306207557655809	4
gpD	gpC	chr1	254500001	254600000	-0.0329635721070579	2
gpD	gpC	chr1	254600001	254700000	0.0212838631694888	13
gpD	gpC	chr1	254900001	255000000	-0.0334562838298956	2
gpD	gpC	chr1	255100001	255200000	0.151682593305056	9
gpD	gpC	chr1	255200001	255300000	0.0758339077752748	6
gpD	gpC	chr1	255800001	255900000	-0.0224802110817942	1
gpD	gpC	chr1	256000001	256100000	-0.0275345768306087	2
gpD	gpC	chr1	256100001	256200000	-0.0155585047377402	1
gpD	gpC	chr1	256500001	256600000	-0.0084958560546034	5
gpD	gpC	chr1	256700001	256800000	0.0025405969676626	12
gpD	gpC	chr1	257000001	257100000	0.0391510448551069	4
gpD	gpC	chr1	257100001	257200000	-0.010003149093781	8
gpD	gpC	chr1	257200001	257300000	-0.0155174776625332	3
gpD	gpC	chr1	257300001	257400000	0.1523258016824466	4
gpD	gpC	chr1	257400001	257500000	0.1609475722011398	1
gpD	gpC	chr1	257500001	257600000	-0.0600012421667394	1
gpD	gpC	chr1	257600001	257700000	0.0514514972823148	16
gpD	gpC	chr1	257800001	257900000	-0.0026058625626616	5
gpD	gpC	chr1	258100001	258200000	0.0186332926110322	16
gpD	gpC	chr1	258200001	258300000	-0.016596391640868	10
gpD	gpC	chr1	258500001	258600000	-0.0038957894926189	2
gpD	gpC	chr1	258800001	258900000	-0.039909455434411	1
gpD	gpC	chr1	258900001	259000000	-0.0499595296392969	2
gpD	gpC	chr1	259000001	259100000	-0.0669329041461474	10
gpD	gpC	chr1	259100001	259200000	0.1421848658609706	4
gpD	gpC	chr1	259200001	259300000	-0.0019205953486722	7
gpD	gpC	chr1	259300001	259400000	-0.089321196536595	3
gpD	gpC	chr1	259400001	259500000	0.0081423247907613	19
gpD	gpC	chr1	259500001	259600000	0.0404681902753831	22
gpD	gpC	chr1	259600001	259700000	-0.0139244170824508	29
gpD	gpC	chr1	259700001	259800000	0.0153287474514325	36
gpD	gpC	chr1	259900001	260000000	-0.0223979121457326	27
gpD	gpC	chr1	260100001	260200000	0.0023883152318279	21
gpD	gpC	chr1	260400001	260500000	0.0069783892607155	6
gpD	gpC	chr1	260500001	260600000	0.0204690763194115	22
gpD	gpC	chr1	260700001	260800000	0.0261176061315309	9
gpD	gpC	chr1	261000001	261100000	0.0098297944464873	2
gpD	gpC	chr1	261600001	261700000	-0.0348132864802771	8
gpD	gpC	chr1	261700001	261800000	-0.0160572301201011	64
gpD	gpC	chr1	261800001	261900000	0.4814311295168116	2
gpD	gpC	chr1	261900001	262000000	-0.041046192243614	1
gpD	gpC	chr1	262000001	262100000	-0.0459562329826607	5
gpD	gpC	chr1	262100001	262200000	-7.403090176685988e-05	8
gpD	gpC	chr1	262200001	262300000	-0.0448816059664966	10
gpD	gpC	chr1	262500001	262600000	0.0373094361152517	2
gpD	gpC	chr1	262800001	262900000	0.1443448712882241	15
gpD	gpC	chr1	263000001	263100000	0.2332891173493323	4
gpD	gpC	chr1	263200001	263300000	-0.0413655991299327	2
gpD	gpC	chr1	263500001	263600000	-0.0404763840304955	5
gpD	gpC	chr1	263600001	263700000	-0.028707315146288	30
gpD	gpC	chr1	263700001	263800000	0.044084076649647	2
gpD	gpC	chr1	263800001	263900000	0.0345282299431527	36
gpD	gpC	chr1	264300001	264400000	0.1122477967156703	5
gpD	gpC	chr1	264400001	264500000	-0.011924628334657	39
gpD	gpC	chr1	264500001	264600000	0.0480379241130658	17
gpD	gpC	chr1	264800001	264900000	0.0200868853103645	1
gpD	gpC	chr1	264900001	265000000	0.0791540852152031	7
gpD	gpC	chr1	265000001	265100000	0.0136423470509725	93
gpD	gpC	chr1	265100001	265200000	-0.0120155898254356	5
gpD	gpC	chr1	265200001	265300000	-0.0166197311095382	5
gpD	gpC	chr1	265300001	265400000	0.0195668249166076	6
gpD	gpC	chr1	265500001	265600000	-0.0575437495641539	2
gpD	gpC	chr1	265600001	265700000	-0.0112639830115778	8
gpD	gpC	chr1	265900001	266000000	-0.0284796421198546	14
gpD	gpC	chr1	266100001	266200000	0.0083331258646996	1
gpD	gpC	chr1	266200001	266300000	0.0587944138702459	20
gpD	gpC	chr1	266300001	266400000	0.076371870611415	32
gpD	gpC	chr1	266700001	266800000	0.1600957076165357	7
gpD	gpC	chr1	266800001	266900000	0.1169984355468988	21
gpD	gpC	chr1	267000001	267100000	-0.0374929491247166	24
gpD	gpC	chr1	267200001	267300000	0.0464534600663515	18
gpD	gpC	chr1	267300001	267400000	0.1310146836132374	11
gpD	gpC	chr1	267400001	267500000	-0.0067535902207546	28
gpD	gpC	chr1	267700001	267800000	0.0922699107201566	8
gpD	gpC	chr1	267800001	267900000	0.1899948971827077	2
gpD	gpC	chr1	267900001	268000000	0.2679307897183113	4
gpD	gpC	chr1	268000001	268100000	-0.0078609481688033	5
gpD	gpC	chr1	268300001	268400000	0.0342873043801405	5
gpD	gpC	chr1	268400001	268500000	-0.0171282061599791	18
gpD	gpC	chr1	269000001	269100000	-0.0245098792214469	13
gpD	gpC	chr1	269100001	269200000	0.0428536343821735	7
gpD	gpC	chr1	269200001	269300000	0.0328608809581196	14
gpD	gpC	chr1	269300001	269400000	0.0349263896413187	8
gpD	gpC	chr1	269400001	269500000	0.0601414967538374	6
gpD	gpC	chr1	269500001	269600000	0.1311805314634025	3
gpD	gpC	chr1	270000001	270100000	-0.0384508156444942	31
gpD	gpC	chr1	270200001	270300000	-0.0517998299351648	4
gpD	gpC	chr1	270300001	270400000	-0.023488858318668	6
gpD	gpC	chr1	270400001	270500000	-0.0051538369986996	44
gpD	gpC	chr1	270500001	270600000	0.0206254224483001	20
gpD	gpC	chr1	270600001	270700000	0.0156837431424073	7
gpD	gpC	chr1	270700001	270800000	-0.0010073067156874	6
gpD	gpC	chr1	270800001	270900000	-0.0703838393749655	1
gpD	gpC	chr1	271200001	271300000	0.0406589822846594	1
gpD	gpC	chr1	271400001	271500000	0.2178737086612175	15
gpD	gpC	chr1	271500001	271600000	0.2897888957143517	5
gpD	gpC	chr1	271600001	271700000	0.1070711245583056	3
gpD	gpC	chr1	271800001	271900000	-0.0116378620673157	17
gpD	gpC	chr1	271900001	272000000	0.1823088015989117	4
gpD	gpC	chr1	272000001	272100000	0.1853323569056491	42
gpD	gpC	chr1	272200001	272300000	-0.0299286556911842	16
gpD	gpC	chr1	272300001	272400000	-0.0428645409362098	9
gpD	gpC	chr1	272400001	272500000	-0.0877376177089603	1
gpD	gpC	chr1	272500001	272600000	-0.0257691550959298	37
gpD	gpC	chr1	272700001	272800000	0.0162379754687042	2
gpD	gpC	chr1	272800001	272900000	-0.0264495433824929	12
gpD	gpC	chr1	273000001	273100000	-0.0130307305899614	4
gpD	gpC	chr1	273100001	273200000	-0.0379416157182407	69
gpD	gpC	chr1	273200001	273300000	-0.0068670393055631	12
gpD	gpC	chr1	273300001	273400000	-0.0103843152174268	4
gpD	gpC	chr1	273600001	273700000	0.0500846812963388	12
gpD	gpC	chr1	273700001	273800000	-0.0056561591913071	12
gpD	gpC	chr1	273800001	273900000	0.0547470963394752	4
gpD	gpC	chr1	273900001	274000000	-0.0415813165054285	12
gpD	gpC	chr1	274000001	274100000	-0.0325998119876492	23
gpD	gpC	chr1	274100001	274200000	-0.0341064213432407	15
gpD	gpC	chr1	274400001	274500000	0.0160830548115327	2
gpD	gpC	chr1	274600001	274700000	-0.0010959168823138	18
gpD	gpC	chr1	274800001	274900000	-0.0312522047900692	12
gpD	gpC	chr1	274900001	275000000	-0.0433455416238274	5
gpD	gpC	chr1	275000001	275100000	0.0059324071370194	6
gpD	gpC	chr1	275100001	275200000	-0.0008114244872969	12
gpD	gpC	chr1	275200001	275300000	0.0255591559996678	9
gpD	gpC	chr1	275300001	275400000	-0.0137991365676138	7
gpD	gpC	chr1	275400001	275500000	0.0347843393627518	13
gpD	gpC	chr1	275600001	275700000	0.0066480912616477	21
gpD	gpC	chr1	276200001	276300000	-0.0154235562706182	11
gpD	gpC	chr1	276400001	276500000	0.0222300180875842	21
gpD	gpC	chr1	276500001	276600000	0.0288548681795312	10
gpD	gpC	chr1	276600001	276700000	0.0282426951118776	23
gpD	gpC	chr1	276700001	276800000	0.0105521441773762	8
gpD	gpC	chr1	277000001	277100000	-0.0036680252975215	5
gpD	gpC	chr1	277100001	277200000	0.0526841265500116	3
gpD	gpC	chr1	277200001	277300000	0.0440853490028502	9
gpD	gpC	chr1	277300001	277400000	-0.0115143454516304	11
gpD	gpC	chr1	277400001	277500000	0.0055265389106565	9
gpD	gpC	chr1	277500001	277600000	0.0341753681232922	3
gpD	gpC	chr1	277700001	277800000	0.0103231280367557	12
gpD	gpC	chr1	277900001	278000000	0.1166669640074611	24
gpD	gpC	chr1	278000001	278100000	0.0415834070748643	16
gpD	gpC	chr1	278100001	278200000	0.0032939611626941	12
gpD	gpC	chr1	278400001	278500000	0.0029008346508324	9
gpD	gpC	chr1	278500001	278600000	0.0133838653510932	20
gpD	gpC	chr1	278600001	278700000	0.0052940181286048	13
gpD	gpC	chr1	278700001	278800000	-0.0072653567842034	14
gpD	gpC	chr1	278800001	278900000	0.2097347294799074	3
gpD	gpC	chr1	278900001	279000000	-0.043344550255118	19
gpD	gpC	chr1	279200001	279300000	0.074727653110552	15
gpD	gpC	chr1	279400001	279500000	0.2565055762081781	1
gpD	gpC	chr1	279800001	279900000	-0.0172640235896303	8
gpD	gpC	chr1	279900001	280000000	-0.0147830708550786	29
gpD	gpC	chr1	280000001	280100000	0.0089696111486218	63
gpD	gpC	chr1	280100001	280200000	-0.0031625865933573	6
gpD	gpC	chr1	280300001	280400000	-0.0062533185551397	15
gpD	gpC	chr1	280400001	280500000	-0.0001707212990392	7
gpD	gpC	chr1	280500001	280600000	0.0372377765456477	11
gpD	gpC	chr1	280700001	280800000	-0.0706708322300751	13
gpD	gpC	chr1	280900001	281000000	0.0524589800079351	6
gpD	gpC	chr1	281200001	281300000	0.063916935946098	13
gpD	gpC	chr1	281500001	281600000	0.0903455010936491	9
gpD	gpC	chr1	281600001	281700000	0.1238778709983755	9
gpD	gpC	chr1	282200001	282300000	-0.001017966776042	6
gpD	gpC	chr1	282300001	282400000	-0.0099590153173697	5
gpD	gpC	chr1	282400001	282500000	0.1106725155057639	4
gpD	gpC	chr1	282600001	282700000	0.011822756816466	10
gpD	gpC	chr1	282700001	282800000	0.0059155427925669	16
gpD	gpC	chr1	282800001	282900000	0.0106572820516059	22
gpD	gpC	chr1	282900001	283000000	0.0245824646532533	35
gpD	gpC	chr1	283000001	283100000	-0.0174418194693749	6
gpD	gpC	chr1	283200001	283300000	-0.0344656017797956	7
gpD	gpC	chr1	283300001	283400000	0.0131325579191372	26
gpD	gpC	chr1	283400001	283500000	0.0088172699496813	9
gpD	gpC	chr1	283500001	283600000	0.1449008259368053	8
gpD	gpC	chr1	283600001	283700000	-0.0028925348465443	26
gpD	gpC	chr1	283700001	283800000	0.1508516182177945	14
gpD	gpC	chr1	283800001	283900000	-0.0289526607005337	32
gpD	gpC	chr1	283900001	284000000	0.0126220929294148	25
gpD	gpC	chr1	284000001	284100000	-0.0063520929126301	32
gpD	gpC	chr1	284100001	284200000	-0.0196166992770446	23
gpD	gpC	chr1	284200001	284300000	-2.8790516232307566e-05	10
gpD	gpC	chr1	284300001	284400000	-0.0001577345522738	3
gpD	gpC	chr1	284400001	284500000	0.0235422347124822	22
gpD	gpC	chr1	284500001	284600000	0.0339582702954898	15
gpD	gpC	chr1	284600001	284700000	0.0109946738119632	32
gpD	gpC	chr1	284700001	284800000	-0.0183239309911964	3
gpD	gpC	chr1	285000001	285100000	0.0936970245537597	1
gpD	gpC	chr1	285100001	285200000	0.0114681032255181	33
gpD	gpC	chr1	285200001	285300000	0.0325553266363659	29
gpD	gpC	chr1	285300001	285400000	-0.0099447843421473	21
gpD	gpC	chr1	285400001	285500000	0.0305198581951914	10
gpD	gpC	chr1	285500001	285600000	0.0338631135485134	15
gpD	gpC	chr1	285600001	285700000	0.0451018259765738	11
gpD	gpC	chr1	285700001	285800000	0.0206108907585522	24
gpD	gpC	chr1	285800001	285900000	-0.0068321230953639	29
gpD	gpC	chr1	286000001	286100000	-0.0199202366364814	4
gpD	gpC	chr1	286100001	286200000	0.0058044820439281	22
gpD	gpC	chr1	286200001	286300000	0.0461937255274386	22
gpD	gpC	chr1	286300001	286400000	0.0124616073384037	58
gpD	gpC	chr1	286400001	286500000	0.0212507385869809	6
gpD	gpC	chr1	286500001	286600000	0.1874568938745298	11
gpD	gpC	chr1	286600001	286700000	0.0440351491934903	6
gpD	gpC	chr1	286700001	286800000	0.0340967582357992	16
gpD	gpC	chr1	286800001	286900000	1.926261370726731e-05	10
gpD	gpC	chr1	286900001	287000000	0.0475231892807901	24
gpD	gpC	chr1	287100001	287200000	-0.0225887264515307	11
gpD	gpC	chr1	287200001	287300000	0.0013906597502221	24
gpD	gpC	chr1	287300001	287400000	0.0143179130983745	40
gpD	gpC	chr1	287400001	287500000	0.1269222127121692	16
gpD	gpC	chr1	287500001	287600000	-0.0177600579920261	1
gpD	gpC	chr1	287600001	287700000	-0.0245616825261857	7
gpD	gpC	chr1	287700001	287800000	-0.0167407873189408	11
gpD	gpC	chr1	287800001	287900000	-0.0274804353631166	4
gpD	gpC	chr1	288000001	288100000	0.0790779735629609	13
gpD	gpC	chr1	288100001	288200000	0.0177481813409602	32
gpD	gpC	chr1	288200001	288300000	0.0199168052855648	22
gpD	gpC	chr1	288300001	288400000	0.0239790955181008	1
gpD	gpC	chr1	288400001	288500000	0.041624473585546	11
gpD	gpC	chr1	288600001	288700000	-0.0014715861676518	28
gpD	gpC	chr1	288700001	288800000	0.1214138360020096	33
gpD	gpC	chr1	288800001	288900000	0.0125670829518843	48
gpD	gpC	chr1	288900001	289000000	0.0158256959307895	30
gpD	gpC	chr1	289000001	289100000	0.0186947930239045	25
gpD	gpC	chr1	289100001	289200000	-0.0719547691732613	4
gpD	gpC	chr1	289800001	289900000	0.1091377734703716	28
gpD	gpC	chr1	289900001	290000000	0.0005594360491018	32
gpD	gpC	chr1	290000001	290100000	-0.0189616162340083	4
gpD	gpC	chr1	290100001	290200000	-0.0043947837776469	5
gpD	gpC	chr1	290200001	290300000	0.0140313444048017	40
gpD	gpC	chr1	290300001	290400000	-0.0080119651707089	43
gpD	gpC	chr1	290400001	290500000	0.0532382515770088	25
gpD	gpC	chr1	290600001	290700000	0.0071977096896355	28
gpD	gpC	chr1	290700001	290800000	0.0204048212883001	156
gpD	gpC	chr1	290800001	290900000	0.0002197825310052	48
gpD	gpC	chr1	290900001	291000000	-0.0053675322843259	28
gpD	gpC	chr2	1	100000	-0.0513959343691702	4
gpD	gpC	chr2	100001	200000	0.0968094964986986	17
gpD	gpC	chr2	200001	300000	0.0249648197159928	35
gpD	gpC	chr2	300001	400000	0.0371846987083359	17
gpD	gpC	chr2	600001	700000	-0.0021072706669641	4
gpD	gpC	chr2	700001	800000	0.0212374321143008	8
gpD	gpC	chr2	800001	900000	-0.0382512926666503	5
gpD	gpC	chr2	900001	1000000	-0.034026673225899	3
gpD	gpC	chr2	1000001	1100000	0.0691767557290351	9
gpD	gpC	chr2	1200001	1300000	0.0492503378402795	9
gpD	gpC	chr2	1300001	1400000	0.0837760281385927	3
gpD	gpC	chr2	1600001	1700000	0.015309051807917	3
gpD	gpC	chr2	1800001	1900000	0.0130741838217911	3
gpD	gpC	chr2	1900001	2000000	0.0938861587204212	26
gpD	gpC	chr2	2000001	2100000	0.102499700312424	23
gpD	gpC	chr2	2100001	2200000	0.1160518436742533	16
gpD	gpC	chr2	2200001	2300000	-0.0057171823403648	33
gpD	gpC	chr2	2300001	2400000	0.0526096330257959	15
gpD	gpC	chr2	2400001	2500000	0.0527319998672857	35
gpD	gpC	chr2	2500001	2600000	0.0338471723512808	19
gpD	gpC	chr2	2600001	2700000	0.0049532462460835	51
gpD	gpC	chr2	3000001	3100000	-0.0091437486235799	35
gpD	gpC	chr2	3300001	3400000	0.0285043738822434	46
gpD	gpC	chr2	3400001	3500000	0.0512181650734305	37
gpD	gpC	chr2	3500001	3600000	0.0316890536077028	30
gpD	gpC	chr2	3600001	3700000	0.0403623903994471	31
gpD	gpC	chr2	3700001	3800000	0.0527097252555182	13
gpD	gpC	chr2	3800001	3900000	0.0849816565405594	1
gpD	gpC	chr2	3900001	4000000	-0.0181717837515172	14
gpD	gpC	chr2	4000001	4100000	-0.0460568719049784	13
gpD	gpC	chr2	4100001	4200000	0.0074562024978161	21
gpD	gpC	chr2	4200001	4300000	0.1419052001510728	1
gpD	gpC	chr2	4500001	4600000	0.070474505543646	20
gpD	gpC	chr2	4600001	4700000	0.1629428446865555	13
gpD	gpC	chr2	4700001	4800000	-0.0167562993308523	13
gpD	gpC	chr2	4800001	4900000	0.0527741329856893	18
gpD	gpC	chr2	4900001	5000000	-0.0179128659850184	11
gpD	gpC	chr2	5000001	5100000	0.0083052516959097	18
gpD	gpC	chr2	5100001	5200000	0.0566895340651507	8
gpD	gpC	chr2	5300001	5400000	0.0611830819403318	24
gpD	gpC	chr2	5400001	5500000	-0.0144893710662227	41
gpD	gpC	chr2	5500001	5600000	0.0695729244826024	10
gpD	gpC	chr2	5600001	5700000	0.0160972670455927	6
gpD	gpC	chr2	5700001	5800000	-0.0260000584125754	5
gpD	gpC	chr2	5800001	5900000	0.076759414052104	13
gpD	gpC	chr2	5900001	6000000	-0.0076926025744073	14
gpD	gpC	chr2	6000001	6100000	0.0058735864319759	50
gpD	gpC	chr2	6100001	6200000	0.0314488364336317	5
gpD	gpC	chr2	6200001	6300000	-0.0378635128986385	8
gpD	gpC	chr2	6300001	6400000	-0.0073658909708725	12
gpD	gpC	chr2	6400001	6500000	-0.051384191386765	17
gpD	gpC	chr2	6500001	6600000	-0.1260844990325332	1
gpD	gpC	chr2	6600001	6700000	0.0464273515061271	6
gpD	gpC	chr2	6700001	6800000	0.2197451011647436	13
gpD	gpC	chr2	6800001	6900000	0.0101255615523507	29
gpD	gpC	chr2	6900001	7000000	0.0739342499708894	5
gpD	gpC	chr2	7200001	7300000	0.0979067504892682	3
gpD	gpC	chr2	7500001	7600000	0.1261828854610451	21
gpD	gpC	chr2	7600001	7700000	0.114898171111482	23
gpD	gpC	chr2	7900001	8000000	0.0191918081318397	16
gpD	gpC	chr2	8000001	8100000	0.0174681025378435	25
gpD	gpC	chr2	8100001	8200000	0.1551610095248845	7
gpD	gpC	chr2	8200001	8300000	0.0801332358576217	21
gpD	gpC	chr2	8400001	8500000	-0.0270121813559623	28
gpD	gpC	chr2	8500001	8600000	-0.0102418996472391	40
gpD	gpC	chr2	9000001	9100000	0.1948209151160281	5
gpD	gpC	chr2	9100001	9200000	-0.056069738336191	3
gpD	gpC	chr2	9200001	9300000	-0.0086611925278472	33
gpD	gpC	chr2	9400001	9500000	0.012619744042914	11
gpD	gpC	chr2	9700001	9800000	0.0451707179842999	9
gpD	gpC	chr2	10200001	10300000	0.1327377620949623	6
gpD	gpC	chr2	10300001	10400000	0.0658750233450933	1
gpD	gpC	chr2	10400001	10500000	0.309893097198751	37
gpD	gpC	chr2	11400001	11500000	0.1313256365823644	12
gpD	gpC	chr2	11600001	11700000	0.2352375111661503	1
gpD	gpC	chr2	11700001	11800000	0.2278110859067167	10
gpD	gpC	chr2	11800001	11900000	0.0317518424740621	16
gpD	gpC	chr2	11900001	12000000	-0.0179052469795057	50
gpD	gpC	chr2	12000001	12100000	0.0193979364844537	22
gpD	gpC	chr2	12200001	12300000	0.0070311141518281	18
gpD	gpC	chr2	12300001	12400000	0.0349809586341042	13
gpD	gpC	chr2	12400001	12500000	0.1003610512421181	51
gpD	gpC	chr2	12500001	12600000	-0.0475002245888459	1
gpD	gpC	chr2	12600001	12700000	0.2693099797417146	15
gpD	gpC	chr2	12700001	12800000	0.3288189921021104	14
gpD	gpC	chr2	12800001	12900000	0.1662613418972121	7
gpD	gpC	chr2	12900001	13000000	0.21033316330424	5
gpD	gpC	chr2	13000001	13100000	0.0123425354180518	11
gpD	gpC	chr2	13200001	13300000	-0.0311528516149168	16
gpD	gpC	chr2	13300001	13400000	0.1890361281145634	22
gpD	gpC	chr2	13400001	13500000	0.0229629302801555	12
gpD	gpC	chr2	13500001	13600000	0.179796415136092	1
gpD	gpC	chr2	13600001	13700000	0.5403959333772227	1
gpD	gpC	chr2	13700001	13800000	0.0114073305655521	42
gpD	gpC	chr2	13900001	14000000	0.0199390957799476	19
gpD	gpC	chr2	14000001	14100000	-0.0002318531590314	12
gpD	gpC	chr2	14100001	14200000	0.0869492743941885	9
gpD	gpC	chr2	14200001	14300000	0.1510445916610941	9
gpD	gpC	chr2	14300001	14400000	0.1614797091832389	3
gpD	gpC	chr2	14400001	14500000	-0.0276924704305848	22
gpD	gpC	chr2	14800001	14900000	0.2296701373833506	8
gpD	gpC	chr2	15200001	15300000	0.2149060309339549	9
gpD	gpC	chr2	15300001	15400000	0.2304370959139666	3
gpD	gpC	chr2	15400001	15500000	0.1108478657489738	43
gpD	gpC	chr2	15500001	15600000	0.1358206030865816	28
gpD	gpC	chr2	15600001	15700000	0.0319871124734428	9
gpD	gpC	chr2	15700001	15800000	0.0836497097804994	39
gpD	gpC	chr2	16000001	16100000	0.0956786969572216	6
gpD	gpC	chr2	16100001	16200000	0.0743188992485408	17
gpD	gpC	chr2	16300001	16400000	0.0782740030513573	36
gpD	gpC	chr2	16400001	16500000	0.021915586495701	9
gpD	gpC	chr2	16500001	16600000	-0.0143676086739537	6
gpD	gpC	chr2	16600001	16700000	0.1536899560029463	9
gpD	gpC	chr2	16700001	16800000	0.0112019003426109	19
gpD	gpC	chr2	16900001	17000000	0.0214534930508517	3
gpD	gpC	chr2	17000001	17100000	-0.0053198165781703	5
gpD	gpC	chr2	17100001	17200000	0.0332057287672664	4
gpD	gpC	chr2	17200001	17300000	0.0070707956838319	1
gpD	gpC	chr2	17300001	17400000	-0.0196567659456441	1
gpD	gpC	chr2	17500001	17600000	-0.0275550238896851	5
gpD	gpC	chr2	17700001	17800000	-0.0080170278038359	8
gpD	gpC	chr2	18000001	18100000	0.0785401866779618	8
gpD	gpC	chr2	18100001	18200000	0.002310351041624	21
gpD	gpC	chr2	18200001	18300000	-0.0143353383267095	10
gpD	gpC	chr2	18300001	18400000	-0.0140699265572896	11
gpD	gpC	chr2	18400001	18500000	0.0447529742387468	19
gpD	gpC	chr2	18600001	18700000	0.0719061915448941	13
gpD	gpC	chr2	18700001	18800000	-0.0013984630513539	7
gpD	gpC	chr2	18800001	18900000	0.0077924222153219	37
gpD	gpC	chr2	18900001	19000000	0.0661265390620304	7
gpD	gpC	chr2	19000001	19100000	0.094098810373462	10
gpD	gpC	chr2	19100001	19200000	0.0604420734347833	25
gpD	gpC	chr2	19200001	19300000	-0.0203478946976374	8
gpD	gpC	chr2	19300001	19400000	0.025826456861026	8
gpD	gpC	chr2	19500001	19600000	0.1787753886614962	2
gpD	gpC	chr2	19600001	19700000	0.1647294967114587	2
gpD	gpC	chr2	19800001	19900000	0.0697476686587603	3
gpD	gpC	chr2	20000001	20100000	0.1748029589918853	11
gpD	gpC	chr2	20100001	20200000	0.04833084422414	16
gpD	gpC	chr2	20200001	20300000	0.0658988111556846	16
gpD	gpC	chr2	20300001	20400000	-0.0015718415751181	3
gpD	gpC	chr2	20700001	20800000	0.09019929231589	3
gpD	gpC	chr2	20800001	20900000	0.0355383865664226	8
gpD	gpC	chr2	20900001	21000000	0.2674457268108377	17
gpD	gpC	chr2	21000001	21100000	0.1545720293898057	6
gpD	gpC	chr2	21100001	21200000	0.1372815259717789	3
gpD	gpC	chr2	21200001	21300000	0.0758640496308069	10
gpD	gpC	chr2	21300001	21400000	0.3658632040555003	10
gpD	gpC	chr2	21400001	21500000	0.1557216503622959	5
gpD	gpC	chr2	21500001	21600000	0.5374799047981113	12
gpD	gpC	chr2	21700001	21800000	-0.0084742305533803	8
gpD	gpC	chr2	21800001	21900000	0.3373338133736655	7
gpD	gpC	chr2	22000001	22100000	-0.0831353919239904	1
gpD	gpC	chr2	22100001	22200000	0.0684635561082978	20
gpD	gpC	chr2	22300001	22400000	0.0256154076629512	9
gpD	gpC	chr2	22400001	22500000	0.0969446973086713	10
gpD	gpC	chr2	22500001	22600000	0.0362870201808756	8
gpD	gpC	chr2	22600001	22700000	0.1415379077520256	25
gpD	gpC	chr2	22700001	22800000	0.0934057407698535	23
gpD	gpC	chr2	22800001	22900000	0.0730334973977843	19
