pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpC	gpB	chr2	209000001	209100000	0.0007717778510405	8
gpC	gpB	chr2	209400001	209500000	-0.0144367275862297	8
gpC	gpB	chr2	209500001	209600000	-0.0081039227774901	11
gpC	gpB	chr2	209600001	209700000	-0.0193783693534206	4
gpC	gpB	chr2	209900001	210000000	-0.0082076985338023	4
gpC	gpB	chr2	211000001	211100000	-0.0129945463812707	4
gpC	gpB	chr2	211600001	211700000	-0.0056716274090635	14
gpC	gpB	chr2	211700001	211800000	-0.0239556853128526	2
gpC	gpB	chr2	211900001	212000000	-0.0038472014546521	2
gpC	gpB	chr2	212500001	212600000	-0.0082980650917041	12
gpC	gpB	chr2	213000001	213100000	-0.010793392479559	3
gpC	gpB	chr2	213100001	213200000	0.0049661868048351	8
gpC	gpB	chr2	213300001	213400000	-0.0265232301593305	3
gpC	gpB	chr2	214000001	214100000	-0.0191974818597362	1
gpC	gpB	chr2	214100001	214200000	-0.0277133041992975	5
gpC	gpB	chr2	214300001	214400000	-0.0059417297310754	9
gpC	gpB	chr2	214400001	214500000	-0.0124237078800216	16
gpC	gpB	chr2	214500001	214600000	-0.0095528650235208	3
gpC	gpB	chr2	214700001	214800000	-0.0121252809627636	26
gpC	gpB	chr2	215100001	215200000	-0.0142362915565431	2
gpC	gpB	chr2	215600001	215700000	0.002382186289244	9
gpC	gpB	chr2	215800001	215900000	-0.0126683837439883	1
gpC	gpB	chr2	215900001	216000000	-0.0004680964586035	11
gpC	gpB	chr2	216000001	216100000	-0.0037475370862554	22
gpC	gpB	chr2	216200001	216300000	-0.0007128840878287	41
gpC	gpB	chr2	216300001	216400000	0.0221482745165192	10
gpC	gpB	chr2	216700001	216800000	-0.0066968290101456	1
gpC	gpB	chr2	216800001	216900000	-0.0076010558687429	22
gpC	gpB	chr2	217000001	217100000	0.0175664942340445	13
gpC	gpB	chr2	217400001	217500000	-0.0291899381505085	3
gpC	gpB	chr2	217600001	217700000	-0.0115534145988685	8
gpC	gpB	chr2	217700001	217800000	0.0249924541899199	1
gpC	gpB	chr2	218000001	218100000	0.01172229161953	3
gpC	gpB	chr2	218100001	218200000	-0.0029475490599808	5
gpC	gpB	chr2	218400001	218500000	-0.0089534947353685	3
gpC	gpB	chr2	218500001	218600000	0.0700151716718151	1
gpC	gpB	chr2	219400001	219500000	-0.0180793302218691	4
gpC	gpB	chr2	219500001	219600000	-0.0110964525447541	6
gpC	gpB	chr2	220300001	220400000	0.0014012090650081	2
gpC	gpB	chr2	220600001	220700000	0.0204493153636291	2
gpC	gpB	chr2	220700001	220800000	0.0034104403865826	6
gpC	gpB	chr2	220800001	220900000	-0.0006690582635379	9
gpC	gpB	chr2	221200001	221300000	-0.0109075183723467	1
gpC	gpB	chr2	221300001	221400000	-0.0156063928150358	1
gpC	gpB	chr2	221700001	221800000	0.0274692542924846	1
gpC	gpB	chr2	222200001	222300000	-0.0040648109102133	1
gpC	gpB	chr2	222300001	222400000	0.0076842857552001	1
gpC	gpB	chr2	222600001	222700000	-0.0126066446750845	3
gpC	gpB	chr2	223700001	223800000	0.0342188721078722	3
gpC	gpB	chr2	223800001	223900000	-0.0079495878469626	5
gpC	gpB	chr2	224900001	225000000	-0.0026658816210034	5
gpC	gpB	chr2	225000001	225100000	-0.0011668943200178	16
gpC	gpB	chr2	225200001	225300000	-0.0096767289448568	5
gpC	gpB	chr2	225500001	225600000	-0.0027450229481855	11
gpC	gpB	chr2	225600001	225700000	-0.0156141647181855	1
gpC	gpB	chr2	225700001	225800000	0.0021073102630755	10
gpC	gpB	chr2	226000001	226100000	-0.013902721033993	2
gpC	gpB	chr2	226500001	226600000	0.0059870196564808	7
gpC	gpB	chr2	226800001	226900000	-0.0122492601455073	9
gpC	gpB	chr2	227000001	227100000	-0.021143657889367	1
gpC	gpB	chr2	227200001	227300000	-0.0052274602084888	15
gpC	gpB	chr2	227400001	227500000	0.0503480493896554	5
gpC	gpB	chr2	227500001	227600000	0.0238779030914819	2
gpC	gpB	chr2	227700001	227800000	-0.0124552120361382	6
gpC	gpB	chr2	227800001	227900000	0.0075318143721729	18
gpC	gpB	chr2	228000001	228100000	0.0087734494019881	35
gpC	gpB	chr2	228100001	228200000	-0.0047540798653441	11
gpC	gpB	chr2	228200001	228300000	-0.0041425485034554	35
gpC	gpB	chr2	228400001	228500000	0.006820072353893	18
gpC	gpB	chr2	228500001	228600000	0.0007444763737075	5
gpC	gpB	chr2	228600001	228700000	-9.622698657473634e-05	50
gpC	gpB	chr2	228700001	228800000	-0.0098302792998787	5
gpC	gpB	chr2	228800001	228900000	-0.000894721687463	14
gpC	gpB	chr2	228900001	229000000	0.0085558107897018	7
gpC	gpB	chr2	229000001	229100000	0.0264250584239025	14
gpC	gpB	chr2	229100001	229200000	0.0283572743771456	4
gpC	gpB	chr2	229200001	229300000	0.003652632579361	21
gpC	gpB	chr2	229300001	229400000	1.6857873854067383e-05	22
gpC	gpB	chr2	229600001	229700000	-0.0054946702696843	8
gpC	gpB	chr2	229700001	229800000	7.192382894386609e-06	29
gpC	gpB	chr2	229800001	229900000	-0.004232874142088	14
gpC	gpB	chr2	230100001	230200000	-0.0171288711070637	3
gpC	gpB	chr2	230300001	230400000	-0.0105725085264552	4
gpC	gpB	chr2	230400001	230500000	-0.0020766077035085	2
gpC	gpB	chr2	230700001	230800000	0.0083876249816632	6
gpC	gpB	chr2	230900001	231000000	-0.0151894841134078	7
gpC	gpB	chr2	231100001	231200000	0.019090218206622	11
gpC	gpB	chr2	231300001	231400000	0.0159849038391084	10
gpC	gpB	chr2	231400001	231500000	0.0686049023357477	1
gpC	gpB	chr2	231500001	231600000	-0.0131012470613545	1
gpC	gpB	chr2	231600001	231700000	0.0061307026163601	14
gpC	gpB	chr2	231700001	231800000	0.0500414767148888	10
gpC	gpB	chr2	231800001	231900000	-0.003840897816482	12
gpC	gpB	chr2	232000001	232100000	0.0086720178286713	17
gpC	gpB	chr2	232200001	232300000	-0.0093054507764127	7
gpC	gpB	chr2	232300001	232400000	0.0007566534886801	21
gpC	gpB	chr2	232400001	232500000	0.0091389497605056	12
gpC	gpB	chr2	232800001	232900000	0.0015532020250265	2
gpC	gpB	chr2	232900001	233000000	-0.0126393417882572	6
gpC	gpB	chr2	233000001	233100000	-0.015294984021583	5
gpC	gpB	chr2	233600001	233700000	-0.0087367300830366	11
gpC	gpB	chr2	233700001	233800000	0.0062128195879134	16
gpC	gpB	chr2	233900001	234000000	-0.0106547211996404	3
gpC	gpB	chr2	234100001	234200000	0.0183032593844475	5
gpC	gpB	chr2	234200001	234300000	-0.0132250999702158	5
gpC	gpB	chr2	234400001	234500000	0.0150638948141092	16
gpC	gpB	chr2	234500001	234600000	0.0129737277379335	4
gpC	gpB	chr2	234600001	234700000	-0.0018270008604849	11
gpC	gpB	chr2	234700001	234800000	-0.0167109982113985	1
gpC	gpB	chr2	235200001	235300000	-0.0228718608384139	1
gpC	gpB	chr2	235400001	235500000	-0.0151870199743642	1
gpC	gpB	chr2	236000001	236100000	0.0064350160320973	14
gpC	gpB	chr2	236100001	236200000	0.0233382775787787	18
gpC	gpB	chr2	236200001	236300000	0.0378133814467352	6
gpC	gpB	chr2	236300001	236400000	0.028851651341756	5
gpC	gpB	chr2	236400001	236500000	-0.0100806170333974	6
gpC	gpB	chr2	236800001	236900000	0.0579625364663458	2
gpC	gpB	chr2	236900001	237000000	0.025729177470462	6
gpC	gpB	chr2	237000001	237100000	-0.0093857060639042	2
gpC	gpB	chr2	237100001	237200000	-0.0177001267490121	1
gpC	gpB	chr2	237200001	237300000	0.0131650787355021	20
gpC	gpB	chr2	237300001	237400000	0.0077725122668395	2
gpC	gpB	chr2	237400001	237500000	-0.008608536082374	30
gpC	gpB	chr2	237500001	237600000	0.0017831289051623	7
gpC	gpB	chr2	238200001	238300000	-0.0098011186835191	14
gpC	gpB	chr2	238400001	238500000	-0.0104023038411439	9
gpC	gpB	chr2	238500001	238600000	-0.0079710802152707	13
gpC	gpB	chr2	238600001	238700000	-0.0043524002172355	8
gpC	gpB	chr2	238800001	238900000	-0.0120599711141883	26
gpC	gpB	chr2	239100001	239200000	0.0169761208421258	20
gpC	gpB	chr2	239200001	239300000	-0.0073619629068333	7
gpC	gpB	chr2	239300001	239400000	-0.0068154603119013	43
gpC	gpB	chr2	239400001	239500000	-0.0094346394876882	5
gpC	gpB	chr2	239500001	239600000	0.0054617196406012	8
gpC	gpB	chr2	239600001	239700000	0.021289329675663	4
gpC	gpB	chr2	239700001	239800000	-0.006678972087298	4
gpC	gpB	chr2	240500001	240600000	-0.0058286286634192	3
gpC	gpB	chr2	240700001	240800000	-0.0314098124673632	1
gpC	gpB	chr2	240800001	240900000	-0.0093956408168451	35
gpC	gpB	chr2	240900001	241000000	-0.0140497821568707	4
gpC	gpB	chr2	241000001	241100000	-0.0129614617979953	13
gpC	gpB	chr2	241100001	241200000	-0.0051482038532751	32
gpC	gpB	chr2	241200001	241300000	0.0058709597246937	32
gpC	gpB	chr2	241600001	241700000	-0.0100988519352589	5
gpC	gpB	chr2	241800001	241900000	-0.0073824929242813	1
gpC	gpB	chr2	242200001	242300000	0.0207265767345492	11
gpC	gpB	chr2	242600001	242700000	-0.0131585906791957	7
gpC	gpB	chr2	242800001	242900000	-0.0258506313428519	13
gpC	gpB	chr2	242900001	243000000	0.0026248993859443	1
gpC	gpB	chr2	243000001	243100000	-0.0078908164544038	6
gpC	gpB	chr2	243300001	243400000	0.0497967461175726	8
gpC	gpB	chr2	243400001	243500000	0.0404180706656701	7
gpC	gpB	chr2	243500001	243600000	-0.0208259183756828	4
gpC	gpB	chr2	243600001	243700000	0.0183490023285387	47
gpC	gpB	chr2	243800001	243900000	6.248031962292929e-05	2
gpC	gpB	chr2	244100001	244200000	-0.0065429826610072	20
gpC	gpB	chr2	244200001	244300000	0.0340866145133672	6
gpC	gpB	chr2	244300001	244400000	-0.0105193498646552	2
gpC	gpB	chr2	244600001	244700000	0.0050298678470164	8
gpC	gpB	chr2	244700001	244800000	-0.0078010903889711	7
gpC	gpB	chr2	244900001	245000000	0.0013166679435565	12
gpC	gpB	chr2	245200001	245300000	0.0207407954043791	4
gpC	gpB	chr2	245300001	245400000	-0.0024165113986049	5
gpC	gpB	chr2	245400001	245500000	-0.0005506960576278	9
gpC	gpB	chr2	245500001	245600000	0.0064970098175438	9
gpC	gpB	chr2	245900001	246000000	-0.0100081102466332	5
gpC	gpB	chr2	246100001	246200000	0.0084125554792915	21
gpC	gpB	chr2	246200001	246300000	0.0386599118681451	34
gpC	gpB	chr2	246300001	246400000	0.0724375800180172	3
gpC	gpB	chr2	246800001	246900000	-0.0005018000546825	4
gpC	gpB	chr2	247000001	247100000	-0.0085775508424475	9
gpC	gpB	chr2	247100001	247200000	-0.0027298347721476	5
gpC	gpB	chr2	247200001	247300000	-0.0048476409840889	8
gpC	gpB	chr2	247300001	247400000	0.0001937461789858	33
gpC	gpB	chr2	247500001	247600000	0.0005908940379522	2
gpC	gpB	chr2	247600001	247700000	-0.0084330552392189	12
gpC	gpB	chr2	247700001	247800000	0.071315450129197	10
gpC	gpB	chr2	247800001	247900000	-0.0114531969955398	19
gpC	gpB	chr2	247900001	248000000	-0.0149510643730521	16
gpC	gpB	chr2	248200001	248300000	-0.0155954408295358	5
gpC	gpB	chr2	248700001	248800000	0.0102554689454412	33
gpC	gpB	chr2	248900001	249000000	0.0053480491385405	55
gpC	gpB	chr2	249000001	249100000	-0.0072135263780331	12
gpC	gpB	chr2	249100001	249200000	-0.0068791097533363	9
gpC	gpB	chr2	249200001	249300000	0.0510690073297665	2
gpC	gpB	chr2	249300001	249400000	-0.0120729194993704	4
gpC	gpB	chr2	249400001	249500000	0.0048835441826118	20
gpC	gpB	chr2	249500001	249600000	0.0021869296448317	40
gpC	gpB	chr2	249700001	249800000	-0.0044585898374898	38
gpC	gpB	chr2	249800001	249900000	-0.0119134027141141	2
gpC	gpB	chr2	249900001	250000000	-0.0006127935745651	40
gpC	gpB	chr2	250000001	250100000	0.006707421350991	24
gpC	gpB	chr2	250200001	250300000	-0.0040678850620991	52
gpC	gpB	chr2	250400001	250500000	-0.0054307452407125	55
gpC	gpB	chr2	250500001	250600000	-0.003648895101615	1
gpC	gpB	chr2	250700001	250800000	0.0039440041982066	20
gpC	gpB	chr2	250800001	250900000	-0.0159955818567222	4
gpC	gpB	chr2	250900001	251000000	-0.0120769193329629	5
gpC	gpB	chr2	251000001	251100000	-0.0077797953162391	6
gpC	gpB	chr2	251200001	251300000	-0.0055404638295658	4
gpC	gpB	chr2	251300001	251400000	-0.0066255430522366	10
gpC	gpB	chr2	251400001	251500000	-0.0028837651082435	9
gpC	gpB	chr2	251700001	251800000	-0.0102530909117239	1
gpC	gpB	chr2	252600001	252700000	-0.0082456654081275	1
gpC	gpB	chr2	252800001	252900000	0.0123761585386115	46
gpC	gpB	chr2	252900001	253000000	-0.0016609314178509	24
gpC	gpB	chr2	253000001	253100000	-0.0201457763251889	3
gpC	gpB	chr2	253100001	253200000	-0.0046080524619396	6
gpC	gpB	chr2	253300001	253400000	-0.010732036202382	5
gpC	gpB	chr2	253400001	253500000	-0.0060028603206284	30
gpC	gpB	chr2	253600001	253700000	-0.0123111361028222	3
gpC	gpB	chr2	253700001	253800000	-0.0297167783753408	1
gpC	gpB	chr2	254300001	254400000	-0.0096168907640725	6
gpC	gpB	chr2	254400001	254500000	-0.0118370062423808	5
gpC	gpB	chr2	254500001	254600000	0.0004096622533812	3
gpC	gpB	chr2	254700001	254800000	-0.0092623811786251	5
gpC	gpB	chr2	254800001	254900000	-0.0120022535733846	6
gpC	gpB	chr2	255100001	255200000	0.0026760653959689	31
gpC	gpB	chr2	255200001	255300000	-0.0068439971728647	30
gpC	gpB	chr2	255300001	255400000	0.0141191281563815	2
gpC	gpB	chr2	255400001	255500000	0.0004792406025443	10
gpC	gpB	chr2	255500001	255600000	0.0030741935280396	19
gpC	gpB	chr2	255600001	255700000	0.0057784171074286	16
gpC	gpB	chr2	255700001	255800000	0.0118291608551378	14
gpC	gpB	chr2	255900001	256000000	0.0218530884680831	22
gpC	gpB	chr2	256200001	256300000	-0.0052154597828133	10
gpC	gpB	chr2	256300001	256400000	0.0027945718772756	19
gpC	gpB	chr2	256400001	256500000	0.0631068778571099	16
gpC	gpB	chr2	256500001	256600000	-0.008175137063495	21
gpC	gpB	chr2	256600001	256700000	1.8028236904055256e-05	17
gpC	gpB	chr2	256700001	256800000	-0.0104198787743164	33
gpC	gpB	chr2	256800001	256900000	-0.0101574675016609	18
gpC	gpB	chr2	256900001	257000000	-0.010618755585393	17
gpC	gpB	chr2	257000001	257100000	-0.0082522623156836	9
gpC	gpB	chr2	257200001	257300000	0.0098700500531084	27
gpC	gpB	chr2	257300001	257400000	0.0538752608808199	28
gpC	gpB	chr2	257400001	257500000	0.0115400685834069	33
gpC	gpB	chr2	257500001	257600000	0.0071693794333318	51
gpC	gpB	chr2	257600001	257700000	-0.0132591952728071	5
gpC	gpB	chr2	257700001	257800000	-0.0032338816057522	11
gpC	gpB	chr2	257800001	257900000	-0.0082554926518494	17
gpC	gpB	chr2	257900001	258000000	-0.0087707888467683	9
gpC	gpB	chr2	258100001	258200000	0.0044196568581358	8
gpC	gpB	chr3	1	100000	-0.0076188113467115	15
gpC	gpB	chr3	100001	200000	-0.0036531835553739	39
gpC	gpB	chr3	200001	300000	-0.0116900327511044	4
gpC	gpB	chr3	300001	400000	-0.0066435098032806	28
gpC	gpB	chr3	400001	500000	-0.0192930127970759	6
gpC	gpB	chr3	500001	600000	0.0011995880984438	48
gpC	gpB	chr3	600001	700000	0.0064531378297903	35
gpC	gpB	chr3	700001	800000	0.0002501023300066	29
gpC	gpB	chr3	800001	900000	0.0094632197550609	14
gpC	gpB	chr3	900001	1000000	0.0014584680735138	18
gpC	gpB	chr3	1000001	1100000	-0.0018765610432022	19
gpC	gpB	chr3	1100001	1200000	-0.002545967081632	9
gpC	gpB	chr3	1200001	1300000	-0.0081911532777777	5
gpC	gpB	chr3	1300001	1400000	0.0191884822727101	23
gpC	gpB	chr3	1400001	1500000	-0.0085117660487381	14
gpC	gpB	chr3	1500001	1600000	-0.0059798957388979	22
gpC	gpB	chr3	1600001	1700000	0.0079669447108647	3
gpC	gpB	chr3	1700001	1800000	-0.0034679165543636	24
gpC	gpB	chr3	1800001	1900000	-0.0023159288259559	4
gpC	gpB	chr3	1900001	2000000	0.0047146976882518	18
gpC	gpB	chr3	2100001	2200000	-0.0071684319174096	10
gpC	gpB	chr3	2200001	2300000	-0.0034674700392091	18
gpC	gpB	chr3	2300001	2400000	0.0039049376664216	4
gpC	gpB	chr3	2500001	2600000	0.0112186133573026	7
gpC	gpB	chr3	2700001	2800000	0.0039295862329944	27
gpC	gpB	chr3	2800001	2900000	0.0059501310506532	38
gpC	gpB	chr3	2900001	3000000	0.0001771237406444	31
gpC	gpB	chr3	3100001	3200000	-0.0391198257232606	1
gpC	gpB	chr3	3200001	3300000	0.0122352235514537	22
gpC	gpB	chr3	3300001	3400000	-0.0007556515541107	7
gpC	gpB	chr3	3400001	3500000	-0.0007204114236225	37
gpC	gpB	chr3	3500001	3600000	-0.0058116967564222	27
gpC	gpB	chr3	3700001	3800000	-0.01000434450749	3
gpC	gpB	chr3	3800001	3900000	0.0098485793912158	7
gpC	gpB	chr3	3900001	4000000	-0.000532275645677	16
gpC	gpB	chr3	4000001	4100000	-0.0106565114620108	17
gpC	gpB	chr3	4200001	4300000	-0.0138726155942453	15
gpC	gpB	chr3	4300001	4400000	0.017364820003212	20
gpC	gpB	chr3	4400001	4500000	-0.0031562188285525	25
gpC	gpB	chr3	4500001	4600000	-0.0041825503435937	16
gpC	gpB	chr3	4600001	4700000	-0.0108339452305619	5
gpC	gpB	chr3	4700001	4800000	0.0290963820487894	2
gpC	gpB	chr3	4900001	5000000	0.0105204530191203	6
gpC	gpB	chr3	5000001	5100000	-0.0115585171977553	22
gpC	gpB	chr3	5100001	5200000	0.0279841396271482	35
gpC	gpB	chr3	5200001	5300000	0.0014547095973574	3
gpC	gpB	chr3	5300001	5400000	0.0094755730088058	14
gpC	gpB	chr3	5400001	5500000	-0.0073526461387617	9
gpC	gpB	chr3	5500001	5600000	-0.0222621590391319	2
gpC	gpB	chr3	5700001	5800000	-0.0035085391541317	2
gpC	gpB	chr3	6100001	6200000	-0.0216782700216593	5
gpC	gpB	chr3	6200001	6300000	-0.0061563269959401	2
gpC	gpB	chr3	6300001	6400000	-0.0268929207477897	1
gpC	gpB	chr3	6400001	6500000	0.0058420407623793	34
gpC	gpB	chr3	6500001	6600000	-0.0051515510202335	3
gpC	gpB	chr3	6600001	6700000	-0.0138428823718852	16
gpC	gpB	chr3	6700001	6800000	0.0232491876964731	13
gpC	gpB	chr3	6800001	6900000	0.003778197527828	19
gpC	gpB	chr3	6900001	7000000	0.0005804190882317	7
gpC	gpB	chr3	7000001	7100000	0.0133049606443085	4
gpC	gpB	chr3	7300001	7400000	-0.0129496677123272	9
gpC	gpB	chr3	7400001	7500000	0.0041786737484612	5
gpC	gpB	chr3	7500001	7600000	0.0067442000087193	18
gpC	gpB	chr3	7700001	7800000	0.0072168691937542	15
gpC	gpB	chr3	7800001	7900000	-4.780964589846072e-05	11
gpC	gpB	chr3	7900001	8000000	0.0083095646024976	2
gpC	gpB	chr3	8100001	8200000	-0.0008470527146918	8
gpC	gpB	chr3	8200001	8300000	0.0065273309533889	9
gpC	gpB	chr3	8300001	8400000	0.0038240820752019	24
gpC	gpB	chr3	8400001	8500000	-0.0043340467917049	12
gpC	gpB	chr3	8500001	8600000	0.0363423048645495	4
gpC	gpB	chr3	8600001	8700000	0.0072832641544884	3
gpC	gpB	chr3	8700001	8800000	0.04205393156852	6
gpC	gpB	chr3	8800001	8900000	0.006710570242496	42
gpC	gpB	chr3	8900001	9000000	-0.0026656750045301	10
gpC	gpB	chr3	9000001	9100000	-0.0051308663418732	39
gpC	gpB	chr3	9100001	9200000	-0.0058327038298864	20
gpC	gpB	chr3	9400001	9500000	-0.0067108124897507	8
gpC	gpB	chr3	9500001	9600000	-0.0034809545549024	26
gpC	gpB	chr3	9600001	9700000	0.0172282597718	2
gpC	gpB	chr3	9700001	9800000	-0.0048007984192227	3
gpC	gpB	chr3	9900001	10000000	-0.0208049812178045	16
gpC	gpB	chr3	10400001	10500000	0.002769224409973	10
gpC	gpB	chr3	10500001	10600000	-0.0023599551497554	9
gpC	gpB	chr3	10700001	10800000	-0.0083252313248883	38
gpC	gpB	chr3	10900001	11000000	-0.0076783875310497	12
gpC	gpB	chr3	11300001	11400000	-0.006867938821932	3
gpC	gpB	chr3	11400001	11500000	-0.006274910224115	10
gpC	gpB	chr3	11900001	12000000	-0.0129960517545649	4
gpC	gpB	chr3	12000001	12100000	-0.0067051043677148	1
gpC	gpB	chr3	12100001	12200000	-0.0174728824555087	4
gpC	gpB	chr3	12200001	12300000	-0.0130045493332887	5
gpC	gpB	chr3	12300001	12400000	-0.0055463866373352	8
gpC	gpB	chr3	12500001	12600000	-0.0098388855298026	2
gpC	gpB	chr3	12600001	12700000	0.0098637784839355	22
gpC	gpB	chr3	12700001	12800000	-0.0079427767454237	21
gpC	gpB	chr3	12900001	13000000	0.0142692324506069	7
gpC	gpB	chr3	13000001	13100000	0.0049098405109788	19
gpC	gpB	chr3	13700001	13800000	-0.0062009293478557	11
gpC	gpB	chr3	14200001	14300000	0.0874325826972973	1
gpC	gpB	chr3	14300001	14400000	-0.0102353765676784	11
gpC	gpB	chr3	14400001	14500000	0.0132291540121406	13
gpC	gpB	chr3	14500001	14600000	0.0288120177102952	17
gpC	gpB	chr3	14600001	14700000	0.0463766297439095	2
gpC	gpB	chr3	14800001	14900000	0.0034451365656799	6
gpC	gpB	chr3	14900001	15000000	-0.0063229872906132	7
gpC	gpB	chr3	15000001	15100000	-0.0186244547284631	9
gpC	gpB	chr3	15100001	15200000	-0.0053883460047863	52
gpC	gpB	chr3	15400001	15500000	-0.0008339880029934	6
gpC	gpB	chr3	15600001	15700000	0.0001257066832006	5
gpC	gpB	chr3	15700001	15800000	0.0079341255171157	5
gpC	gpB	chr3	15800001	15900000	-0.0022467726761136	11
gpC	gpB	chr3	15900001	16000000	-0.0060772252278959	1
gpC	gpB	chr3	16000001	16100000	-0.0047844563287373	5
gpC	gpB	chr3	16100001	16200000	-0.0092065658184973	2
gpC	gpB	chr3	16200001	16300000	0.0285868986041848	1
gpC	gpB	chr3	16300001	16400000	-0.0144499892068115	11
gpC	gpB	chr3	16400001	16500000	-0.0119397600985556	4
gpC	gpB	chr3	16500001	16600000	-0.0028750932743533	40
gpC	gpB	chr3	16600001	16700000	0.0017856158072984	41
gpC	gpB	chr3	16700001	16800000	-0.0181523258756275	2
gpC	gpB	chr3	16800001	16900000	0.005048127627026	21
gpC	gpB	chr3	16900001	17000000	0.0066086025768916	1
gpC	gpB	chr3	17200001	17300000	-0.0107606167880616	36
gpC	gpB	chr3	17300001	17400000	-0.0177352425175177	1
gpC	gpB	chr3	17400001	17500000	-0.002862689047277	41
gpC	gpB	chr3	17500001	17600000	-0.0030051975369108	33
gpC	gpB	chr3	17700001	17800000	-0.0146817025468424	29
gpC	gpB	chr3	17800001	17900000	0.0045964058840607	12
gpC	gpB	chr3	17900001	18000000	-0.0066691734244207	21
gpC	gpB	chr3	18000001	18100000	-0.0015906947983929	2
gpC	gpB	chr3	18100001	18200000	-0.002428490095416	29
gpC	gpB	chr3	18300001	18400000	-0.0028168194788909	8
gpC	gpB	chr3	18400001	18500000	-0.0110276857229081	1
gpC	gpB	chr3	18500001	18600000	-0.0037590430118524	19
gpC	gpB	chr3	18600001	18700000	0.0205379046072376	7
gpC	gpB	chr3	18700001	18800000	-0.0043716613083038	23
gpC	gpB	chr3	18900001	19000000	-0.0046163221644115	4
gpC	gpB	chr3	19100001	19200000	-0.0148241667663338	15
gpC	gpB	chr3	19200001	19300000	-0.008971225248808	9
gpC	gpB	chr3	19300001	19400000	-0.0086047998791078	4
gpC	gpB	chr3	19600001	19700000	0.0074132721475963	10
gpC	gpB	chr3	19700001	19800000	-0.0120673334110015	1
gpC	gpB	chr3	19800001	19900000	-0.0049687739368135	7
gpC	gpB	chr3	20100001	20200000	-0.0096837268929091	2
gpC	gpB	chr3	20200001	20300000	-0.0160174995352644	11
gpC	gpB	chr3	20500001	20600000	-0.0091968565464174	5
gpC	gpB	chr3	20600001	20700000	-0.0034438541455342	2
gpC	gpB	chr3	20700001	20800000	0.0052719483736201	12
gpC	gpB	chr3	20800001	20900000	-0.0003365273099546	20
gpC	gpB	chr3	20900001	21000000	-0.008894696504233	10
gpC	gpB	chr3	21000001	21100000	-0.0078733393476238	10
gpC	gpB	chr3	21200001	21300000	0.0042621204049013	1
gpC	gpB	chr3	21300001	21400000	-0.0071714474628302	23
gpC	gpB	chr3	21400001	21500000	0.0205786256616542	1
gpC	gpB	chr3	21600001	21700000	0.0402587931191534	2
gpC	gpB	chr3	21900001	22000000	0.0205671127827241	3
gpC	gpB	chr3	22300001	22400000	-4.761953460394308e-05	9
gpC	gpB	chr3	23200001	23300000	0.017230806089073	6
gpC	gpB	chr3	23500001	23600000	0.0324848530228503	4
gpC	gpB	chr3	23600001	23700000	-0.0042845324511522	3
gpC	gpB	chr3	23700001	23800000	-0.0016558750162454	3
gpC	gpB	chr3	24200001	24300000	-0.0044588943373546	7
gpC	gpB	chr3	24400001	24500000	-0.0117220026905793	8
gpC	gpB	chr3	24500001	24600000	-0.0091471518186439	9
gpC	gpB	chr3	24600001	24700000	0.0034297197978416	2
gpC	gpB	chr3	24700001	24800000	-0.0054489932504017	1
gpC	gpB	chr3	24800001	24900000	-0.0227529777843477	4
gpC	gpB	chr3	25100001	25200000	-0.0110352787499968	4
gpC	gpB	chr3	25400001	25500000	0.0023030742275386	4
gpC	gpB	chr3	25800001	25900000	-0.0125032591600771	4
gpC	gpB	chr3	26000001	26100000	-0.0005356713014711	3
gpC	gpB	chr3	26500001	26600000	0.0129661014085889	5
gpC	gpB	chr3	26700001	26800000	-0.0119662015372987	15
gpC	gpB	chr3	26800001	26900000	0.0022854217808592	19
gpC	gpB	chr3	27300001	27400000	0.0149306766063933	1
gpC	gpB	chr3	27400001	27500000	0.0147289267764293	3
gpC	gpB	chr3	27500001	27600000	-0.0079101066034318	2
gpC	gpB	chr3	27600001	27700000	-0.020148211547935	2
gpC	gpB	chr3	27800001	27900000	-0.0141688652457219	1
gpC	gpB	chr3	28300001	28400000	-0.0124125180088383	3
gpC	gpB	chr3	28400001	28500000	0.0041818671873521	1
gpC	gpB	chr3	28700001	28800000	-0.0108920328839729	5
gpC	gpB	chr3	28800001	28900000	0.0032202985700147	5
gpC	gpB	chr3	28900001	29000000	-0.0079575487656511	15
gpC	gpB	chr3	29100001	29200000	-0.0033180206481115	14
gpC	gpB	chr3	29300001	29400000	0.0040654403719636	5
gpC	gpB	chr3	29400001	29500000	-0.0117841453443989	8
gpC	gpB	chr3	29600001	29700000	0.0378150719147242	1
gpC	gpB	chr3	29800001	29900000	-0.0110235781024387	2
gpC	gpB	chr3	30000001	30100000	-0.0114558653249191	4
gpC	gpB	chr3	30100001	30200000	0.0024873978941806	1
gpC	gpB	chr3	30500001	30600000	-0.0042514324981566	12
gpC	gpB	chr3	30700001	30800000	-0.0051161757840604	4
gpC	gpB	chr3	30800001	30900000	-0.0139595556528815	3
gpC	gpB	chr3	30900001	31000000	-0.0118609164984104	7
gpC	gpB	chr3	31000001	31100000	0.0048972204981501	8
gpC	gpB	chr3	31100001	31200000	-0.0186190134533731	2
gpC	gpB	chr3	31200001	31300000	-0.0139603219034679	9
