pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpA	gpB	chr2	60400001	60500000	0.0342121041120856	31
gpA	gpB	chr2	60600001	60700000	-0.0228525758956698	6
gpA	gpB	chr2	60700001	60800000	-0.0116093511104087	21
gpA	gpB	chr2	60800001	60900000	-0.0199390728397852	5
gpA	gpB	chr2	61100001	61200000	-0.0137591650125108	5
gpA	gpB	chr2	61200001	61300000	0.0386294817364866	5
gpA	gpB	chr2	61300001	61400000	-0.015119204684455	6
gpA	gpB	chr2	61400001	61500000	0.0007923928020667	7
gpA	gpB	chr2	61500001	61600000	0.003194482687835	4
gpA	gpB	chr2	61600001	61700000	-0.0320512639305246	3
gpA	gpB	chr2	61900001	62000000	-0.01033707405786	24
gpA	gpB	chr2	62100001	62200000	-0.00602482884399	10
gpA	gpB	chr2	62200001	62300000	0.0153657734151851	14
gpA	gpB	chr2	62500001	62600000	-0.0055888562396827	2
gpA	gpB	chr2	62600001	62700000	0.0184635376262166	20
gpA	gpB	chr2	62700001	62800000	-0.0135040758123435	5
gpA	gpB	chr2	62900001	63000000	-0.0022913739038034	30
gpA	gpB	chr2	63000001	63100000	0.1161909718796217	3
gpA	gpB	chr2	63100001	63200000	0.0737905604871786	2
gpA	gpB	chr2	63200001	63300000	0.0010181782728698	2
gpA	gpB	chr2	63400001	63500000	-0.0079579209596785	7
gpA	gpB	chr2	63600001	63700000	0.0390491288452028	10
gpA	gpB	chr2	63700001	63800000	0.0291635665186958	6
gpA	gpB	chr2	63900001	64000000	-0.0392576730906495	1
gpA	gpB	chr2	64300001	64400000	0.0053538746069277	4
gpA	gpB	chr2	64500001	64600000	-0.0038022432078966	11
gpA	gpB	chr2	65000001	65100000	0.0054438428785077	21
gpA	gpB	chr2	65200001	65300000	0.0047534931392707	6
gpA	gpB	chr2	65300001	65400000	-0.0097561342008874	16
gpA	gpB	chr2	65500001	65600000	0.1278971649637064	8
gpA	gpB	chr2	65600001	65700000	-0.00243083413478	3
gpA	gpB	chr2	65700001	65800000	0.0449511102009635	5
gpA	gpB	chr2	65800001	65900000	0.03725437246787	8
gpA	gpB	chr2	65900001	66000000	0.0066838682151692	15
gpA	gpB	chr2	66100001	66200000	0.0520799200172676	7
gpA	gpB	chr2	66200001	66300000	0.0208404781201417	17
gpA	gpB	chr2	66300001	66400000	0.0120060616075033	6
gpA	gpB	chr2	66400001	66500000	-0.0287737147873515	8
gpA	gpB	chr2	66500001	66600000	0.0041400067130816	29
gpA	gpB	chr2	66600001	66700000	0.0008591401981083	7
gpA	gpB	chr2	66700001	66800000	0.007777323179415	11
gpA	gpB	chr2	66900001	67000000	-0.0049372849830551	9
gpA	gpB	chr2	67200001	67300000	-0.0162111767541461	11
gpA	gpB	chr2	67300001	67400000	-0.0048113182409725	11
gpA	gpB	chr2	67400001	67500000	0.0150675900275461	9
gpA	gpB	chr2	67500001	67600000	-0.0111264316210879	14
gpA	gpB	chr2	67700001	67800000	0.0310011340821774	7
gpA	gpB	chr2	67900001	68000000	-0.0121597104764407	1
gpA	gpB	chr2	68000001	68100000	-0.0103234086291797	1
gpA	gpB	chr2	68100001	68200000	0.0373500671005322	1
gpA	gpB	chr2	68600001	68700000	-0.016661214651855	2
gpA	gpB	chr2	68700001	68800000	0.048254794228209	5
gpA	gpB	chr2	68900001	69000000	0.050913980321894	19
gpA	gpB	chr2	69000001	69100000	0.0391208593944455	7
gpA	gpB	chr2	69100001	69200000	0.0055922512441829	20
gpA	gpB	chr2	69300001	69400000	0.0010443891977389	7
gpA	gpB	chr2	69400001	69500000	-0.0019838166042746	13
gpA	gpB	chr2	69500001	69600000	-0.0085358807285398	4
gpA	gpB	chr2	69600001	69700000	-0.0135425931107303	5
gpA	gpB	chr2	69700001	69800000	-0.0063455369345482	4
gpA	gpB	chr2	69800001	69900000	0.0012388606456237	7
gpA	gpB	chr2	70000001	70100000	-0.0049343646426219	7
gpA	gpB	chr2	70100001	70200000	0.0081938593272787	8
gpA	gpB	chr2	70300001	70400000	-0.0016615746263942	3
gpA	gpB	chr2	70400001	70500000	-0.0177936876662414	38
gpA	gpB	chr2	70500001	70600000	0.0096185433655838	23
gpA	gpB	chr2	70700001	70800000	0.052697810928444	7
gpA	gpB	chr2	70800001	70900000	0.0347429679471328	18
gpA	gpB	chr2	71000001	71100000	0.0343799101389404	13
gpA	gpB	chr2	71100001	71200000	-0.0218136132443697	5
gpA	gpB	chr2	71200001	71300000	0.0029064191369098	10
gpA	gpB	chr2	73000001	73100000	0.0121354697715638	2
gpA	gpB	chr2	73200001	73300000	-0.0044428913033918	14
gpA	gpB	chr2	73300001	73400000	0.0347769419526995	21
gpA	gpB	chr2	73500001	73600000	0.0195481683472947	16
gpA	gpB	chr2	73600001	73700000	0.0060229861733639	24
gpA	gpB	chr2	73700001	73800000	0.0118179165255484	14
gpA	gpB	chr2	73800001	73900000	-0.0133817261987748	1
gpA	gpB	chr2	74100001	74200000	-0.0035239686511423	8
gpA	gpB	chr2	74300001	74400000	-0.0144779569135931	3
gpA	gpB	chr2	74400001	74500000	0.0338277284879186	8
gpA	gpB	chr2	74600001	74700000	0.0170327160392559	23
gpA	gpB	chr2	74700001	74800000	0.0088056178156193	3
gpA	gpB	chr2	74800001	74900000	-0.0051814426115833	6
gpA	gpB	chr2	74900001	75000000	0.0107403225592309	16
gpA	gpB	chr2	75000001	75100000	-0.0082965814028146	3
gpA	gpB	chr2	75100001	75200000	0.0597814995155545	10
gpA	gpB	chr2	75300001	75400000	-0.0030982227692221	29
gpA	gpB	chr2	75500001	75600000	-0.0044110758429838	27
gpA	gpB	chr2	75600001	75700000	0.0181897743394678	13
gpA	gpB	chr2	75700001	75800000	-0.0156075197609989	8
gpA	gpB	chr2	75800001	75900000	-0.0037218745163805	18
gpA	gpB	chr2	76000001	76100000	-0.0259427334189655	1
gpA	gpB	chr2	76100001	76200000	-0.0052463122435689	6
gpA	gpB	chr2	76200001	76300000	-0.0161518434308147	6
gpA	gpB	chr2	76400001	76500000	-0.010323693619206	5
gpA	gpB	chr2	76800001	76900000	-0.0229763704801543	4
gpA	gpB	chr2	77600001	77700000	-0.0023100873286662	8
gpA	gpB	chr2	77900001	78000000	0.0104964166541284	4
gpA	gpB	chr2	78000001	78100000	0.0044585114153766	5
gpA	gpB	chr2	78300001	78400000	0.0232348003067423	12
gpA	gpB	chr2	78400001	78500000	0.0053707325508395	34
gpA	gpB	chr2	78600001	78700000	0.0081065807913242	8
gpA	gpB	chr2	78700001	78800000	-0.0092867513043335	2
gpA	gpB	chr2	78900001	79000000	0.0012118935137806	4
gpA	gpB	chr2	79000001	79100000	0.0032318497970027	5
gpA	gpB	chr2	79100001	79200000	0.0026572400622651	11
gpA	gpB	chr2	79200001	79300000	0.0003183826859456	4
gpA	gpB	chr2	79300001	79400000	0.003175944181618	4
gpA	gpB	chr2	79400001	79500000	0.00881351904988	8
gpA	gpB	chr2	79900001	80000000	0.0005896989756238	15
gpA	gpB	chr2	80000001	80100000	0.0132578526466818	2
gpA	gpB	chr2	80100001	80200000	0.0725930423439532	5
gpA	gpB	chr2	80200001	80300000	-0.001849169874424	2
gpA	gpB	chr2	80400001	80500000	0.0132162088179197	1
gpA	gpB	chr2	80700001	80800000	-0.0030547571258195	7
gpA	gpB	chr2	80800001	80900000	0.0075386306797466	3
gpA	gpB	chr2	80900001	81000000	0.0086136180840858	8
gpA	gpB	chr2	81000001	81100000	-0.0159933088243105	3
gpA	gpB	chr2	81200001	81300000	0.0025531220604632	40
gpA	gpB	chr2	81500001	81600000	-0.0247494420534799	1
gpA	gpB	chr2	81700001	81800000	-0.0156719330262631	1
gpA	gpB	chr2	81900001	82000000	0.344343989434082	1
gpA	gpB	chr2	82000001	82100000	-0.0191326132939578	1
gpA	gpB	chr2	82100001	82200000	0.0048270551061139	2
gpA	gpB	chr2	82600001	82700000	0.0076553254874849	1
gpA	gpB	chr2	82800001	82900000	0.0207172636276001	1
gpA	gpB	chr2	82900001	83000000	0.0695134513714726	7
gpA	gpB	chr2	83000001	83100000	0.0124639846459595	1
gpA	gpB	chr2	83300001	83400000	0.0068218209603039	21
gpA	gpB	chr2	83400001	83500000	0.0232669792797904	3
gpA	gpB	chr2	83700001	83800000	-0.0027595271316344	8
gpA	gpB	chr2	84000001	84100000	0.031978852547334	2
gpA	gpB	chr2	84300001	84400000	0.0183405246747027	5
gpA	gpB	chr2	84400001	84500000	-0.0114665491545493	4
gpA	gpB	chr2	84600001	84700000	0.0053989927424406	13
gpA	gpB	chr2	84800001	84900000	-0.0039009456686149	3
gpA	gpB	chr2	84900001	85000000	0.0030731667000224	21
gpA	gpB	chr2	85000001	85100000	-0.0087548982469713	3
gpA	gpB	chr2	85100001	85200000	0.0058870179127567	14
gpA	gpB	chr2	85200001	85300000	-0.002398854087505	8
gpA	gpB	chr2	85900001	86000000	0.0012371314528763	4
gpA	gpB	chr2	86000001	86100000	0.0362800928559155	6
gpA	gpB	chr2	86100001	86200000	0.0267063080439579	19
gpA	gpB	chr2	86200001	86300000	0.0019012888842594	3
gpA	gpB	chr2	86300001	86400000	0.0156223284038321	2
gpA	gpB	chr2	86500001	86600000	0.0079926762265806	36
gpA	gpB	chr2	86600001	86700000	0.0404832316918607	19
gpA	gpB	chr2	86700001	86800000	-0.0146633771921229	8
gpA	gpB	chr2	86800001	86900000	-0.0106793652001776	2
gpA	gpB	chr2	87000001	87100000	0.1316832425903603	26
gpA	gpB	chr2	87100001	87200000	0.1455453577364762	5
gpA	gpB	chr2	87200001	87300000	-0.0392392758592702	1
gpA	gpB	chr2	87300001	87400000	-0.0054445130028682	17
gpA	gpB	chr2	87400001	87500000	0.0425908777819993	1
gpA	gpB	chr2	87700001	87800000	-0.0135753701919897	11
gpA	gpB	chr2	87800001	87900000	0.0114210721731821	2
gpA	gpB	chr2	88000001	88100000	0.0762990028133639	3
gpA	gpB	chr2	88100001	88200000	0.0303272276080335	11
gpA	gpB	chr2	88200001	88300000	-0.0122980388045158	2
gpA	gpB	chr2	88300001	88400000	-0.0221984805537563	10
gpA	gpB	chr2	88400001	88500000	0.0066748137779433	4
gpA	gpB	chr2	88500001	88600000	-0.0072276415080413	5
gpA	gpB	chr2	88700001	88800000	-0.0162745566899747	2
gpA	gpB	chr2	89300001	89400000	-0.0092844666711448	2
gpA	gpB	chr2	89400001	89500000	-0.0005703384234013	19
gpA	gpB	chr2	89500001	89600000	-0.0150727092952645	1
gpA	gpB	chr2	89600001	89700000	-0.0025409304976695	20
gpA	gpB	chr2	89700001	89800000	0.0317659723606467	19
gpA	gpB	chr2	89800001	89900000	-0.0036245612593929	4
gpA	gpB	chr2	89900001	90000000	-0.0030572492406639	11
gpA	gpB	chr2	90000001	90100000	0.0066419809132126	10
gpA	gpB	chr2	90100001	90200000	0.002823783887606	9
gpA	gpB	chr2	90200001	90300000	0.0131203945430171	12
gpA	gpB	chr2	90300001	90400000	0.0024194783203183	15
gpA	gpB	chr2	90400001	90500000	-0.003456909399849	26
gpA	gpB	chr2	90500001	90600000	-0.0143447214048061	18
gpA	gpB	chr2	90600001	90700000	0.0095340362288631	62
gpA	gpB	chr2	90700001	90800000	-0.0059280142021178	1
gpA	gpB	chr2	91100001	91200000	-0.0195489072597953	6
gpA	gpB	chr2	91300001	91400000	-0.024008567940362	1
gpA	gpB	chr2	91400001	91500000	-0.0095653572676278	23
gpA	gpB	chr2	91600001	91700000	-0.0067923850855824	18
gpA	gpB	chr2	91700001	91800000	-0.0159563436028458	2
gpA	gpB	chr2	92600001	92700000	-0.0187281079956094	1
gpA	gpB	chr2	92900001	93000000	-0.0021012988121149	19
gpA	gpB	chr2	93000001	93100000	-0.0098509958751554	9
gpA	gpB	chr2	93300001	93400000	-0.0155103385144064	5
gpA	gpB	chr2	93400001	93500000	-0.0056434210943647	12
gpA	gpB	chr2	93500001	93600000	-0.0096384961165678	16
gpA	gpB	chr2	93700001	93800000	0.0141304985286092	1
gpA	gpB	chr2	93800001	93900000	0.0675213453018052	1
gpA	gpB	chr2	93900001	94000000	-0.0045873373012378	3
gpA	gpB	chr2	94000001	94100000	0.0324625789322163	10
gpA	gpB	chr2	94100001	94200000	0.0031454657574608	12
gpA	gpB	chr2	94300001	94400000	0.0216352253870624	10
gpA	gpB	chr2	94400001	94500000	-0.0156967717432586	1
gpA	gpB	chr2	94700001	94800000	0.0066572479530672	19
gpA	gpB	chr2	95100001	95200000	-0.0024976917545286	13
gpA	gpB	chr2	95200001	95300000	-0.0093932805824543	47
gpA	gpB	chr2	95500001	95600000	0.0107792162626436	10
gpA	gpB	chr2	95600001	95700000	-0.0013380012134816	16
gpA	gpB	chr2	95700001	95800000	0.0260062543953741	10
gpA	gpB	chr2	95800001	95900000	-0.0005073785135349	14
gpA	gpB	chr2	95900001	96000000	-0.0082521110153056	7
gpA	gpB	chr2	96000001	96100000	0.0004869355171429	17
gpA	gpB	chr2	96100001	96200000	-0.0096158063254489	5
gpA	gpB	chr2	96200001	96300000	0.0180145139339665	14
gpA	gpB	chr2	96300001	96400000	0.0046365175345973	7
gpA	gpB	chr2	96600001	96700000	0.0029415009193723	1
gpA	gpB	chr2	96700001	96800000	0.0007808101028622	17
gpA	gpB	chr2	96800001	96900000	-0.0149499048863224	10
gpA	gpB	chr2	96900001	97000000	-0.0098713347375978	14
gpA	gpB	chr2	97000001	97100000	-0.0095123902015563	14
gpA	gpB	chr2	97100001	97200000	-0.0165755037909543	3
gpA	gpB	chr2	97300001	97400000	0.0113335389448938	6
gpA	gpB	chr2	97500001	97600000	-0.0050320016221446	15
gpA	gpB	chr2	97900001	98000000	0.051485547915731	3
gpA	gpB	chr2	98000001	98100000	-0.014133577638243	7
gpA	gpB	chr2	98200001	98300000	-0.0090722234541062	6
gpA	gpB	chr2	98300001	98400000	-0.0125548408235095	11
gpA	gpB	chr2	98400001	98500000	-0.011157265257457	5
gpA	gpB	chr2	98500001	98600000	-0.0134221556059236	3
gpA	gpB	chr2	98600001	98700000	-0.0136590605066842	8
gpA	gpB	chr2	98700001	98800000	0.0001018246795621	14
gpA	gpB	chr2	98800001	98900000	-0.0228118232311574	3
gpA	gpB	chr2	98900001	99000000	-0.0056251716807815	7
gpA	gpB	chr2	99000001	99100000	-0.0062992971035072	6
gpA	gpB	chr2	99100001	99200000	-0.0180367914980167	5
gpA	gpB	chr2	99200001	99300000	-0.0297677804715885	1
gpA	gpB	chr2	99700001	99800000	0.0066008097682478	7
gpA	gpB	chr2	99900001	100000000	0.0119263809443626	4
gpA	gpB	chr2	100000001	100100000	0.0514318985874277	2
gpA	gpB	chr2	101200001	101300000	0.0076943986775078	16
gpA	gpB	chr2	101300001	101400000	0.0298523559079532	7
gpA	gpB	chr2	101400001	101500000	0.0032778770472675	33
gpA	gpB	chr2	101500001	101600000	0.1391738391979554	1
gpA	gpB	chr2	101600001	101700000	-0.0118139076227902	17
gpA	gpB	chr2	101700001	101800000	-0.0161206397277342	9
gpA	gpB	chr2	101800001	101900000	-0.0195724153387682	2
gpA	gpB	chr2	101900001	102000000	-0.0009434157104296	7
gpA	gpB	chr2	102000001	102100000	-0.0072476752803094	9
gpA	gpB	chr2	102200001	102300000	-0.0178154777111564	3
gpA	gpB	chr2	102600001	102700000	-0.0279582038972041	1
gpA	gpB	chr2	102900001	103000000	0.007655570804204	5
gpA	gpB	chr2	103400001	103500000	0.0028447541406254	27
gpA	gpB	chr2	103700001	103800000	-0.009567923874086	5
gpA	gpB	chr2	103800001	103900000	-0.0031151820226496	6
gpA	gpB	chr2	104100001	104200000	0.0244995375402306	9
gpA	gpB	chr2	104200001	104300000	0.0203906181820759	34
gpA	gpB	chr2	104300001	104400000	-0.0270195174655646	1
gpA	gpB	chr2	104400001	104500000	-0.0136407244293747	1
gpA	gpB	chr2	104500001	104600000	-0.0136703412558717	5
gpA	gpB	chr2	104600001	104700000	-0.0058202185041517	14
gpA	gpB	chr2	104700001	104800000	0.0042552384339403	1
gpA	gpB	chr2	104800001	104900000	0.0253827422853557	4
gpA	gpB	chr2	105000001	105100000	-0.0021872356873333	23
gpA	gpB	chr2	105100001	105200000	-0.0093763859400959	13
gpA	gpB	chr2	105200001	105300000	0.00523678391959	12
gpA	gpB	chr2	105400001	105500000	-0.010049805502867	12
gpA	gpB	chr2	105500001	105600000	0.0050503384761381	10
gpA	gpB	chr2	105800001	105900000	0.0235251777048375	4
gpA	gpB	chr2	106200001	106300000	-0.0001637095408321	6
gpA	gpB	chr2	106400001	106500000	-0.0042642686927182	17
gpA	gpB	chr2	106500001	106600000	0.0003740565206901	16
gpA	gpB	chr2	106600001	106700000	0.0061679977639948	11
gpA	gpB	chr2	106700001	106800000	0.0138118854318586	10
gpA	gpB	chr2	106900001	107000000	0.0663971981974065	1
gpA	gpB	chr2	107100001	107200000	-0.0052363640476889	4
gpA	gpB	chr2	107200001	107300000	-0.0052103163079373	4
gpA	gpB	chr2	107500001	107600000	0.0005092004675509	1
gpA	gpB	chr2	107700001	107800000	0.0013877732291932	3
gpA	gpB	chr2	107800001	107900000	0.0028094170942615	14
gpA	gpB	chr2	108000001	108100000	0.0348334193992028	3
gpA	gpB	chr2	108200001	108300000	0.0109321691918265	1
gpA	gpB	chr2	108400001	108500000	-0.0134100356460423	7
gpA	gpB	chr2	108500001	108600000	-0.0133249055830166	12
gpA	gpB	chr2	109100001	109200000	0.0307528909147956	2
gpA	gpB	chr2	109300001	109400000	0.009213506623176	3
gpA	gpB	chr2	109600001	109700000	-0.0023370475428368	2
gpA	gpB	chr2	110100001	110200000	0.0022711690483931	4
gpA	gpB	chr2	110200001	110300000	0.0037776930913333	10
gpA	gpB	chr2	110400001	110500000	-0.0021815180883611	5
gpA	gpB	chr2	110500001	110600000	-0.0178221217655909	3
gpA	gpB	chr2	110700001	110800000	0.0746898045390689	4
gpA	gpB	chr2	111000001	111100000	0.0081955160845876	5
gpA	gpB	chr2	111300001	111400000	-0.0076266169731485	3
gpA	gpB	chr2	112600001	112700000	-0.0007980459591063	14
gpA	gpB	chr2	112800001	112900000	-0.0146818381831117	3
gpA	gpB	chr2	113200001	113300000	-0.0179608992507591	1
gpA	gpB	chr2	113600001	113700000	-0.0102896298075478	11
gpA	gpB	chr2	114300001	114400000	-0.0160136763019497	1
gpA	gpB	chr2	115800001	115900000	-0.0064792340468457	9
gpA	gpB	chr2	116300001	116400000	-0.0213205001438131	1
gpA	gpB	chr2	116800001	116900000	-0.0081300899726787	6
gpA	gpB	chr2	117000001	117100000	-0.0099059362816697	19
gpA	gpB	chr2	117300001	117400000	-0.0241526106189814	3
gpA	gpB	chr2	117400001	117500000	-0.0051635607388088	11
gpA	gpB	chr2	117500001	117600000	0.0196335587876633	2
gpA	gpB	chr2	117700001	117800000	-0.0276469388987121	1
gpA	gpB	chr2	117800001	117900000	-0.0065117671949395	5
gpA	gpB	chr2	117900001	118000000	0.0004789778430108	30
gpA	gpB	chr2	118000001	118100000	0.0073779693939506	17
gpA	gpB	chr2	118100001	118200000	0.0486104668985087	18
gpA	gpB	chr2	118200001	118300000	0.0457255194956284	4
gpA	gpB	chr2	118400001	118500000	-0.014769912178878	7
gpA	gpB	chr2	118500001	118600000	-0.0098403250625555	2
gpA	gpB	chr2	118800001	118900000	0.0040022364836019	16
gpA	gpB	chr2	118900001	119000000	0.1120932539958433	3
gpA	gpB	chr2	119100001	119200000	0.1072574599774815	12
gpA	gpB	chr2	119200001	119300000	0.0649776859214662	10
gpA	gpB	chr2	119300001	119400000	0.0189164307754508	5
gpA	gpB	chr2	119400001	119500000	0.0147345890389526	8
gpA	gpB	chr2	119700001	119800000	0.0610792712246608	3
gpA	gpB	chr2	119800001	119900000	0.0257818085194153	4
gpA	gpB	chr2	119900001	120000000	0.0174150411694647	3
gpA	gpB	chr2	120000001	120100000	0.0339299631877393	9
gpA	gpB	chr2	120300001	120400000	-0.0156188723641738	1
gpA	gpB	chr2	120500001	120600000	-0.0046127833916621	21
gpA	gpB	chr2	120600001	120700000	-0.0118979216848386	7
gpA	gpB	chr2	120700001	120800000	0.0129121548554274	13
gpA	gpB	chr2	120800001	120900000	0.0131685139374796	2
gpA	gpB	chr2	121000001	121100000	0.003067048319268	8
gpA	gpB	chr2	121800001	121900000	-0.0022059655476835	14
gpA	gpB	chr2	122100001	122200000	0.0369083363481555	1
gpA	gpB	chr2	122200001	122300000	0.009725148109088	11
gpA	gpB	chr2	122700001	122800000	0.0035272711836258	4
gpA	gpB	chr2	122900001	123000000	-0.0064009672058452	3
gpA	gpB	chr2	123000001	123100000	0.0066705487677915	6
gpA	gpB	chr2	123200001	123300000	-0.0041659311195976	5
gpA	gpB	chr2	123300001	123400000	0.0057189377778775	1
gpA	gpB	chr2	124300001	124400000	0.0033922151602878	13
gpA	gpB	chr2	124400001	124500000	0.0150177902945594	2
gpA	gpB	chr2	124800001	124900000	0.0416036821313037	1
gpA	gpB	chr2	124900001	125000000	-0.0035622816660924	6
gpA	gpB	chr2	126100001	126200000	-0.0179997939876897	1
gpA	gpB	chr2	126200001	126300000	-0.0077040314610399	21
gpA	gpB	chr2	126300001	126400000	0.0251742587198574	8
gpA	gpB	chr2	126400001	126500000	-0.0057602842196572	9
gpA	gpB	chr2	126500001	126600000	-0.0155998574057763	2
gpA	gpB	chr2	127000001	127100000	0.016007086628859	2
gpA	gpB	chr2	127200001	127300000	0.0052641693923447	3
gpA	gpB	chr2	127300001	127400000	-0.0206583100351772	17
gpA	gpB	chr2	127400001	127500000	-0.0056979936803763	13
gpA	gpB	chr2	127500001	127600000	-0.0055078725797503	4
gpA	gpB	chr2	127600001	127700000	0.0065378336498463	5
gpA	gpB	chr2	127900001	128000000	-0.0135575266981412	11
gpA	gpB	chr2	128300001	128400000	-0.0133023623994816	1
gpA	gpB	chr2	128400001	128500000	-0.0118120335158694	2
gpA	gpB	chr2	128500001	128600000	-0.0113923504891682	5
gpA	gpB	chr2	128600001	128700000	-0.0166273502598402	6
gpA	gpB	chr2	128700001	128800000	-0.0066020582793455	6
gpA	gpB	chr2	128800001	128900000	0.0132854204416097	10
gpA	gpB	chr2	129100001	129200000	-0.0144648928301914	27
gpA	gpB	chr2	129400001	129500000	0.008385395015806	7
gpA	gpB	chr2	129500001	129600000	-0.0037805522284181	9
gpA	gpB	chr2	129600001	129700000	-0.0065223492065893	15
gpA	gpB	chr2	129700001	129800000	-0.0003316635368291	15
gpA	gpB	chr2	129800001	129900000	-0.0116182806178085	13
gpA	gpB	chr2	131000001	131100000	-0.0031677964477287	7
gpA	gpB	chr2	132200001	132300000	0.0026230423635849	3
gpA	gpB	chr2	132300001	132400000	-0.0262138576166835	1
gpA	gpB	chr2	132400001	132500000	0.0022189157829795	6
gpA	gpB	chr2	133100001	133200000	-0.0055655895865042	4
gpA	gpB	chr2	134700001	134800000	-0.0019431887413444	5
gpA	gpB	chr2	135700001	135800000	0.0344066237350505	1
gpA	gpB	chr2	135800001	135900000	0.0051555527956034	8
gpA	gpB	chr2	137100001	137200000	-0.0044802685382625	3
gpA	gpB	chr2	138300001	138400000	0.0103221306470755	1
gpA	gpB	chr2	138600001	138700000	0.0190161141396439	5
gpA	gpB	chr2	139500001	139600000	-0.0055444738403376	25
gpA	gpB	chr2	139600001	139700000	-0.0037142510186809	12
gpA	gpB	chr2	139800001	139900000	0.0138115810029435	3
gpA	gpB	chr2	140500001	140600000	-0.0047388322453427	7
gpA	gpB	chr2	141400001	141500000	-0.0129289840840363	5
gpA	gpB	chr2	141700001	141800000	-0.0163242283300775	2
gpA	gpB	chr2	141800001	141900000	-0.0144130182908143	3
gpA	gpB	chr2	142400001	142500000	-0.002602466461025	5
gpA	gpB	chr2	143500001	143600000	-5.834494271584472e-05	5
gpA	gpB	chr2	143700001	143800000	-0.009428277369726	9
gpA	gpB	chr2	144000001	144100000	-0.0056365980132067	2
gpA	gpB	chr2	144100001	144200000	-0.0120080581810581	5
gpA	gpB	chr2	144300001	144400000	-0.0115210966612124	1
gpA	gpB	chr2	144400001	144500000	0.0033421911342263	11
gpA	gpB	chr2	144500001	144600000	-0.0134289301885634	2
gpA	gpB	chr2	144700001	144800000	-0.012877765679098	1
gpA	gpB	chr2	145200001	145300000	-0.0058404969927133	18
gpA	gpB	chr2	145700001	145800000	-0.0040669257881654	14
gpA	gpB	chr2	146000001	146100000	0.0194231140187069	2
gpA	gpB	chr2	146700001	146800000	-0.0119523959673897	4
gpA	gpB	chr2	147400001	147500000	-0.0164526396767358	2
gpA	gpB	chr2	147800001	147900000	0.0404725137485989	2
gpA	gpB	chr2	147900001	148000000	0.0293681529321101	5
gpA	gpB	chr2	148500001	148600000	0.0032815440345672	13
gpA	gpB	chr2	148900001	149000000	-0.0064366530162274	2
gpA	gpB	chr2	149000001	149100000	-0.012355427020284	2
gpA	gpB	chr2	149200001	149300000	-0.0045336787564766	1
gpA	gpB	chr2	149300001	149400000	-0.0143429332808195	6
gpA	gpB	chr2	149500001	149600000	-0.0175169825216834	2
gpA	gpB	chr2	149600001	149700000	-0.0013989938584504	28
gpA	gpB	chr2	150100001	150200000	-0.0080870884930898	5
gpA	gpB	chr2	150300001	150400000	-0.0196374060172219	5
gpA	gpB	chr2	151100001	151200000	-0.0113797098427559	12
gpA	gpB	chr2	151400001	151500000	-0.0175400202860391	4
gpA	gpB	chr2	151500001	151600000	0.0016801292908222	4
gpA	gpB	chr2	151800001	151900000	0.0034879451632366	14
gpA	gpB	chr2	151900001	152000000	-0.0057046401252343	13
gpA	gpB	chr2	152000001	152100000	-0.0067136531166642	1
gpA	gpB	chr2	152500001	152600000	-0.0074897336784242	8
gpA	gpB	chr2	154100001	154200000	-0.0020234803094123	6
gpA	gpB	chr2	154300001	154400000	-0.0005230903184865	21
gpA	gpB	chr2	154900001	155000000	0.0063155374909905	2
gpA	gpB	chr2	155800001	155900000	-0.0110092215418577	3
gpA	gpB	chr2	156000001	156100000	-0.0265789407330831	2
gpA	gpB	chr2	156400001	156500000	-0.0100619012021429	2
gpA	gpB	chr2	157400001	157500000	0.0010508630388692	13
gpA	gpB	chr2	158200001	158300000	0.0201157020457627	1
gpA	gpB	chr2	158700001	158800000	-0.0086420975894777	3
gpA	gpB	chr2	159300001	159400000	-0.0272286798055839	1
gpA	gpB	chr2	160100001	160200000	-0.0033463171676608	4
gpA	gpB	chr2	160500001	160600000	-0.0060545423158275	21
gpA	gpB	chr2	160900001	161000000	0.0010693214678874	4
gpA	gpB	chr2	161100001	161200000	-0.0137470858948395	1
gpA	gpB	chr2	161200001	161300000	-0.0114848872667257	3
gpA	gpB	chr2	161300001	161400000	-0.0199721638610787	1
gpA	gpB	chr2	162900001	163000000	-0.010692012948615	4
gpA	gpB	chr2	163800001	163900000	-0.0071139132353014	7
gpA	gpB	chr2	163900001	164000000	0.1266609631716863	2
gpA	gpB	chr2	164000001	164100000	-0.0036062982468704	8
gpA	gpB	chr2	164700001	164800000	-0.0040632243233035	3
gpA	gpB	chr2	164900001	165000000	0.0217089112299908	3
gpA	gpB	chr2	166000001	166100000	-0.0014461666719497	8
gpA	gpB	chr2	166100001	166200000	-0.0001373579952951	2
gpA	gpB	chr2	166300001	166400000	-0.0070499937143299	7
gpA	gpB	chr2	166500001	166600000	-0.0194386826655425	5
gpA	gpB	chr2	166900001	167000000	-0.0231702155263886	2
gpA	gpB	chr2	167400001	167500000	-0.0088495571049782	1
gpA	gpB	chr2	167600001	167700000	0.0229876222430408	2
gpA	gpB	chr2	168200001	168300000	-0.023281706919842	7
gpA	gpB	chr2	168300001	168400000	-0.0116815514800332	9
gpA	gpB	chr2	168500001	168600000	-0.0093875981020335	8
gpA	gpB	chr2	168900001	169000000	-0.0043959298798956	10
gpA	gpB	chr2	169900001	170000000	-0.0137578484844842	1
