pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
gpD	gpB	chr2	107100001	107200000	0.0001181037278855	4
gpD	gpB	chr2	107200001	107300000	0.0589300571664135	4
gpD	gpB	chr2	107500001	107600000	-0.3433366445339053	1
gpD	gpB	chr2	107700001	107800000	0.0219787315024391	3
gpD	gpB	chr2	107800001	107900000	0.0382754179939126	14
gpD	gpB	chr2	108000001	108100000	0.0694768032752696	3
gpD	gpB	chr2	108200001	108300000	0.0146225983232405	1
gpD	gpB	chr2	108400001	108500000	-0.0235616887331378	7
gpD	gpB	chr2	108500001	108600000	-0.0291394714472828	12
gpD	gpB	chr2	109100001	109200000	0.0681019674250669	2
gpD	gpB	chr2	109300001	109400000	-0.0149437587714588	3
gpD	gpB	chr2	109600001	109700000	-0.022528341066454	2
gpD	gpB	chr2	110100001	110200000	-0.0260774763126739	4
gpD	gpB	chr2	110200001	110300000	0.0167948806515982	10
gpD	gpB	chr2	110400001	110500000	-0.0286043136753241	5
gpD	gpB	chr2	110500001	110600000	-0.0295381430835646	3
gpD	gpB	chr2	110700001	110800000	0.1820492343664375	4
gpD	gpB	chr2	111000001	111100000	-0.0162133089249755	5
gpD	gpB	chr2	111300001	111400000	-0.0286628242778823	3
gpD	gpB	chr2	112600001	112700000	0.0118134635618472	14
gpD	gpB	chr2	112800001	112900000	-0.0306114428982686	3
gpD	gpB	chr2	113200001	113300000	-0.019768945571623	1
gpD	gpB	chr2	113600001	113700000	0.0009488810932731	11
gpD	gpB	chr2	114300001	114400000	-0.0344185536335113	1
gpD	gpB	chr2	115800001	115900000	0.0441794804565541	9
gpD	gpB	chr2	116300001	116400000	-0.0345594119564894	1
gpD	gpB	chr2	116800001	116900000	0.0379381563920955	6
gpD	gpB	chr2	117000001	117100000	-0.0088252396605683	19
gpD	gpB	chr2	117300001	117400000	0.2596861456178784	3
gpD	gpB	chr2	117400001	117500000	0.0984610703877853	11
gpD	gpB	chr2	117500001	117600000	0.0225624609093594	2
gpD	gpB	chr2	117700001	117800000	-0.0520306652223297	1
gpD	gpB	chr2	117800001	117900000	-0.0064650450823048	5
gpD	gpB	chr2	117900001	118000000	0.0126092806553402	30
gpD	gpB	chr2	118000001	118100000	-0.0055708686262848	17
gpD	gpB	chr2	118100001	118200000	0.0928486297747421	18
gpD	gpB	chr2	118200001	118300000	0.0263140212516178	4
gpD	gpB	chr2	118400001	118500000	0.0446977976584278	7
gpD	gpB	chr2	118500001	118600000	-0.047874463889614	2
gpD	gpB	chr2	118800001	118900000	-0.0277153080662284	16
gpD	gpB	chr2	118900001	119000000	0.101576076561225	3
gpD	gpB	chr2	119100001	119200000	0.1303189859250224	12
gpD	gpB	chr2	119200001	119300000	0.1149659282131854	10
gpD	gpB	chr2	119300001	119400000	-0.0288238464238364	5
gpD	gpB	chr2	119400001	119500000	0.0395580354046227	8
gpD	gpB	chr2	119700001	119800000	-0.0358064469077755	3
gpD	gpB	chr2	119800001	119900000	-0.0289820397087694	4
gpD	gpB	chr2	119900001	120000000	-0.0180171951683585	3
gpD	gpB	chr2	120000001	120100000	-0.031396249691427	9
gpD	gpB	chr2	120300001	120400000	-0.0149984597473985	1
gpD	gpB	chr2	120500001	120600000	0.090245094640176	21
gpD	gpB	chr2	120600001	120700000	-0.020671430827723	7
gpD	gpB	chr2	120700001	120800000	0.0252155087779358	13
gpD	gpB	chr2	120800001	120900000	0.0007048468760704	2
gpD	gpB	chr2	121000001	121100000	0.0111124819169225	8
gpD	gpB	chr2	121800001	121900000	-0.0204747948108763	14
gpD	gpB	chr2	122100001	122200000	0.0614744256783799	1
gpD	gpB	chr2	122200001	122300000	0.0957908833707409	11
gpD	gpB	chr2	122700001	122800000	0.0233301001848366	4
gpD	gpB	chr2	122900001	123000000	0.0010983789698678	3
gpD	gpB	chr2	123000001	123100000	0.0065941505438792	6
gpD	gpB	chr2	123200001	123300000	0.0438739170522988	5
gpD	gpB	chr2	123300001	123400000	-0.0640631195692135	1
gpD	gpB	chr2	124300001	124400000	0.0214309237091462	13
gpD	gpB	chr2	124400001	124500000	0.0202926587169191	2
gpD	gpB	chr2	124800001	124900000	0.0015584129735423	1
gpD	gpB	chr2	124900001	125000000	-0.0042919135540103	6
gpD	gpB	chr2	126100001	126200000	0.0161358950021274	1
gpD	gpB	chr2	126200001	126300000	-0.0242822008977763	21
gpD	gpB	chr2	126300001	126400000	0.1293054646335936	8
gpD	gpB	chr2	126400001	126500000	0.1212001922763318	9
gpD	gpB	chr2	126500001	126600000	0.2832412338485615	2
gpD	gpB	chr2	127000001	127100000	0.1766604413202551	2
gpD	gpB	chr2	127200001	127300000	0.1700925677218246	3
gpD	gpB	chr2	127300001	127400000	0.0383660948064964	17
gpD	gpB	chr2	127400001	127500000	0.0047230856192403	13
gpD	gpB	chr2	127500001	127600000	0.1720700066370233	4
gpD	gpB	chr2	127600001	127700000	0.0930069049748872	5
gpD	gpB	chr2	127900001	128000000	-0.0015215045874677	11
gpD	gpB	chr2	128300001	128400000	-0.025792771175958	1
gpD	gpB	chr2	128400001	128500000	0.0052410420964168	2
gpD	gpB	chr2	128500001	128600000	-0.0298763193524849	5
gpD	gpB	chr2	128600001	128700000	0.018206713439456	6
gpD	gpB	chr2	128700001	128800000	0.0103912976380834	6
gpD	gpB	chr2	128800001	128900000	0.0601392140021245	10
gpD	gpB	chr2	129100001	129200000	0.0391121762481153	27
gpD	gpB	chr2	129400001	129500000	-0.0354354022645672	7
gpD	gpB	chr2	129500001	129600000	-0.0086776877495514	9
gpD	gpB	chr2	129600001	129700000	0.024951375580448	15
gpD	gpB	chr2	129700001	129800000	-0.0101839192458967	15
gpD	gpB	chr2	129800001	129900000	-0.0180670910962958	13
gpD	gpB	chr2	131000001	131100000	0.0814861986897673	7
gpD	gpB	chr2	132200001	132300000	0.1323317795580482	3
gpD	gpB	chr2	132300001	132400000	0.1670731932574592	1
gpD	gpB	chr2	132400001	132500000	0.0084288712807988	6
gpD	gpB	chr2	133100001	133200000	0.0833361273987844	4
gpD	gpB	chr2	134700001	134800000	0.0750988457784038	5
gpD	gpB	chr2	135700001	135800000	0.0609574899176041	1
gpD	gpB	chr2	135800001	135900000	-0.002170519004946	8
gpD	gpB	chr2	137100001	137200000	0.0751408495901676	3
gpD	gpB	chr2	138300001	138400000	0.0291251073319416	1
gpD	gpB	chr2	138600001	138700000	0.0158772069085258	5
gpD	gpB	chr2	139500001	139600000	-0.0354796365750907	25
gpD	gpB	chr2	139600001	139700000	-0.0184697226838196	12
gpD	gpB	chr2	139800001	139900000	0.0623782958729246	3
gpD	gpB	chr2	140500001	140600000	0.0115883155554952	7
gpD	gpB	chr2	141400001	141500000	0.0826475956080344	5
gpD	gpB	chr2	141700001	141800000	-0.0071088259159946	2
gpD	gpB	chr2	141800001	141900000	0.1051402088604507	3
gpD	gpB	chr2	142400001	142500000	0.0797374812701507	5
gpD	gpB	chr2	143500001	143600000	0.0157349745229162	5
gpD	gpB	chr2	143700001	143800000	0.008859845230872	9
gpD	gpB	chr2	144000001	144100000	-0.0295043969748992	2
gpD	gpB	chr2	144100001	144200000	0.0090886972411651	5
gpD	gpB	chr2	144300001	144400000	-0.1018458475280621	1
gpD	gpB	chr2	144400001	144500000	0.0471381404190069	11
gpD	gpB	chr2	144500001	144600000	0.2555038773041889	2
gpD	gpB	chr2	144700001	144800000	0.0052410420964168	1
gpD	gpB	chr2	145200001	145300000	0.04362037785292	18
gpD	gpB	chr2	145700001	145800000	0.0657774618135195	14
gpD	gpB	chr2	146000001	146100000	0.0132694080054521	2
gpD	gpB	chr2	146700001	146800000	0.1294517280469201	4
gpD	gpB	chr2	147400001	147500000	0.1057664030293868	2
gpD	gpB	chr2	147800001	147900000	0.1077577845588306	2
gpD	gpB	chr2	147900001	148000000	0.0191113324159928	5
gpD	gpB	chr2	148500001	148600000	0.0397416946183917	13
gpD	gpB	chr2	148900001	149000000	-0.0028036708919773	2
gpD	gpB	chr2	149000001	149100000	0.0237145437350228	2
gpD	gpB	chr2	149200001	149300000	-0.0160715343492968	1
gpD	gpB	chr2	149300001	149400000	0.172369075694611	6
gpD	gpB	chr2	149500001	149600000	0.0024898023384964	2
gpD	gpB	chr2	149600001	149700000	0.0709162629555396	28
gpD	gpB	chr2	150100001	150200000	0.07111143123106	5
gpD	gpB	chr2	150300001	150400000	0.1027784851532988	5
gpD	gpB	chr2	151100001	151200000	0.0312227958034922	12
gpD	gpB	chr2	151400001	151500000	0.0802238542235078	4
gpD	gpB	chr2	151500001	151600000	0.0711114084251478	4
gpD	gpB	chr2	151800001	151900000	0.0602225161017884	14
gpD	gpB	chr2	151900001	152000000	0.1066256642218055	13
gpD	gpB	chr2	152000001	152100000	0.0583438161490933	1
gpD	gpB	chr2	152500001	152600000	0.0679810532171989	8
gpD	gpB	chr2	154100001	154200000	0.0239983935787256	6
gpD	gpB	chr2	154300001	154400000	0.007855358543857	21
gpD	gpB	chr2	154900001	155000000	0.0195877789464537	2
gpD	gpB	chr2	155800001	155900000	0.0054630488201171	3
gpD	gpB	chr2	156000001	156100000	0.0721756907554178	2
gpD	gpB	chr2	156400001	156500000	0.1308313512313487	2
gpD	gpB	chr2	157400001	157500000	0.0324014329114367	13
gpD	gpB	chr2	158200001	158300000	-0.0091375934670821	1
gpD	gpB	chr2	158700001	158800000	0.0960444716302149	3
gpD	gpB	chr2	159300001	159400000	0.0267145554048882	1
gpD	gpB	chr2	160100001	160200000	0.0766322329779321	4
gpD	gpB	chr2	160500001	160600000	0.0469556839389	21
gpD	gpB	chr2	160900001	161000000	0.2368856418189194	4
gpD	gpB	chr2	161100001	161200000	0.1394521389005423	1
gpD	gpB	chr2	161200001	161300000	0.0593868258473206	3
gpD	gpB	chr2	161300001	161400000	0.0048358340889733	1
gpD	gpB	chr2	162900001	163000000	-0.0131227655502005	4
gpD	gpB	chr2	163800001	163900000	0.1209754797244558	7
gpD	gpB	chr2	163900001	164000000	0.3692380813614781	2
gpD	gpB	chr2	164000001	164100000	0.0904042890368788	8
gpD	gpB	chr2	164700001	164800000	0.0485593113631162	3
gpD	gpB	chr2	164900001	165000000	0.1551906165625698	3
gpD	gpB	chr2	166000001	166100000	0.0470554874425702	8
gpD	gpB	chr2	166100001	166200000	0.1499322394583073	2
gpD	gpB	chr2	166300001	166400000	0.0926780531249289	7
gpD	gpB	chr2	166500001	166600000	0.0493538909280767	5
gpD	gpB	chr2	166900001	167000000	-0.0535040478713395	2
gpD	gpB	chr2	167400001	167500000	0.042391754948506	1
gpD	gpB	chr2	167600001	167700000	0.1752546675788842	2
gpD	gpB	chr2	168200001	168300000	0.0720439281179771	7
gpD	gpB	chr2	168300001	168400000	0.0385564835059814	9
gpD	gpB	chr2	168500001	168600000	0.0646285934967624	8
gpD	gpB	chr2	168900001	169000000	0.0184205716187686	10
gpD	gpB	chr2	169900001	170000000	0.0515138884876796	1
gpD	gpB	chr2	170000001	170100000	-0.0033193432614229	1
gpD	gpB	chr2	171300001	171400000	0.0092172270356222	2
gpD	gpB	chr2	171700001	171800000	0.1029615523766622	2
gpD	gpB	chr2	172000001	172100000	-0.0187769546654697	1
gpD	gpB	chr2	172500001	172600000	0.1414325414628195	3
gpD	gpB	chr2	173000001	173100000	0.1066161578681988	2
gpD	gpB	chr2	174000001	174100000	0.1018523014390645	11
gpD	gpB	chr2	175500001	175600000	0.0859376203320197	9
gpD	gpB	chr2	175900001	176000000	0.0320285692713145	16
gpD	gpB	chr2	177000001	177100000	0.0071932015925024	2
gpD	gpB	chr2	177300001	177400000	-0.0552820333391647	1
gpD	gpB	chr2	177500001	177600000	0.1167912530743058	2
gpD	gpB	chr2	177700001	177800000	0.08948979816147	12
gpD	gpB	chr2	177800001	177900000	0.096655564286741	10
gpD	gpB	chr2	177900001	178000000	-0.0490837251129717	3
gpD	gpB	chr2	178200001	178300000	0.0167597450647149	13
gpD	gpB	chr2	178400001	178500000	0.0591804998587791	2
gpD	gpB	chr2	178500001	178600000	0.0387044326741156	27
gpD	gpB	chr2	178700001	178800000	0.0185109889548345	9
gpD	gpB	chr2	179000001	179100000	-0.0285500957789922	1
gpD	gpB	chr2	179200001	179300000	0.0486840370427718	6
gpD	gpB	chr2	179500001	179600000	0.0649344831625194	5
gpD	gpB	chr2	179800001	179900000	-0.0286860518291228	1
gpD	gpB	chr2	179900001	180000000	0.0322991766781038	9
gpD	gpB	chr2	180000001	180100000	0.0283774884480033	4
gpD	gpB	chr2	180100001	180200000	-0.0192303379041206	4
gpD	gpB	chr2	180200001	180300000	0.0328635967766809	14
gpD	gpB	chr2	180700001	180800000	0.007691286676379	4
gpD	gpB	chr2	181100001	181200000	0.0688432342015202	2
gpD	gpB	chr2	181400001	181500000	0.0210037075801387	1
gpD	gpB	chr2	181500001	181600000	0.0709942720107893	3
gpD	gpB	chr2	181900001	182000000	0.0785665727881907	1
gpD	gpB	chr2	182100001	182200000	0.0574666359871145	1
gpD	gpB	chr2	182400001	182500000	0.1519363940292892	2
gpD	gpB	chr2	182800001	182900000	0.0403468811151533	4
gpD	gpB	chr2	182900001	183000000	0.0239327763967578	31
gpD	gpB	chr2	183000001	183100000	0.0690362435871063	2
gpD	gpB	chr2	183200001	183300000	0.0206055031993021	7
gpD	gpB	chr2	183300001	183400000	0.0175209987961537	4
gpD	gpB	chr2	183400001	183500000	0.0018679351049285	12
gpD	gpB	chr2	183900001	184000000	0.0713299785444325	8
gpD	gpB	chr2	184100001	184200000	0.0663929359078069	5
gpD	gpB	chr2	184200001	184300000	-0.0303162644633492	3
gpD	gpB	chr2	184400001	184500000	0.090815595411361	2
gpD	gpB	chr2	184500001	184600000	0.0094924731699311	4
gpD	gpB	chr2	184600001	184700000	-0.0167414390067306	3
gpD	gpB	chr2	185100001	185200000	-0.0129174122709268	2
gpD	gpB	chr2	185600001	185700000	0.0573939679422567	5
gpD	gpB	chr2	185700001	185800000	-0.0009737156860562	18
gpD	gpB	chr2	186100001	186200000	-0.0345055946875505	1
gpD	gpB	chr2	186200001	186300000	-0.0389174919577497	8
gpD	gpB	chr2	186300001	186400000	-0.0043458232387535	5
gpD	gpB	chr2	186400001	186500000	0.0532114111191814	2
gpD	gpB	chr2	186500001	186600000	-0.0084428085997487	3
gpD	gpB	chr2	186600001	186700000	-0.0124734472883602	4
gpD	gpB	chr2	186800001	186900000	0.0014571386235646	22
gpD	gpB	chr2	187500001	187600000	-0.0013865019827194	2
gpD	gpB	chr2	188000001	188100000	0.0360283589653756	10
gpD	gpB	chr2	189000001	189100000	0.0171451170685599	22
gpD	gpB	chr2	189100001	189200000	0.0197635721648811	10
gpD	gpB	chr2	189200001	189300000	0.0338215646173718	4
gpD	gpB	chr2	190200001	190300000	0.0101586389779979	3
gpD	gpB	chr2	190400001	190500000	0.1200557419893525	1
gpD	gpB	chr2	190500001	190600000	-0.0084775634952855	4
gpD	gpB	chr2	190700001	190800000	-0.0390855478870786	5
gpD	gpB	chr2	190800001	190900000	-0.0375443210788386	2
gpD	gpB	chr2	191100001	191200000	0.0399722327475031	2
gpD	gpB	chr2	191300001	191400000	-0.0349212370514667	7
gpD	gpB	chr2	191400001	191500000	-0.0178619827169333	1
gpD	gpB	chr2	191500001	191600000	0.0651740158515852	5
gpD	gpB	chr2	191600001	191700000	0.2083624904071416	3
gpD	gpB	chr2	191700001	191800000	0.1208782645662548	2
gpD	gpB	chr2	191900001	192000000	0.241927829220154	9
gpD	gpB	chr2	192100001	192200000	0.0288503426103477	10
gpD	gpB	chr2	192200001	192300000	-0.008134584346429	5
gpD	gpB	chr2	192400001	192500000	0.1663129630524469	1
gpD	gpB	chr2	192500001	192600000	-0.0406497777037833	7
gpD	gpB	chr2	192600001	192700000	0.0049232873010589	19
gpD	gpB	chr2	192700001	192800000	-0.0030051714240933	10
gpD	gpB	chr2	193500001	193600000	-0.0578156238751338	1
gpD	gpB	chr2	194000001	194100000	0.073977370894359	3
gpD	gpB	chr2	194400001	194500000	-0.0139647550335105	10
gpD	gpB	chr2	194500001	194600000	0.1736549296957982	5
gpD	gpB	chr2	194800001	194900000	0.0048575348418889	3
gpD	gpB	chr2	195300001	195400000	-0.0223454062567855	4
gpD	gpB	chr2	195700001	195800000	-0.0011752970646216	14
gpD	gpB	chr2	195800001	195900000	0.036770458020194	11
gpD	gpB	chr2	195900001	196000000	-0.0451994021431558	1
gpD	gpB	chr2	196400001	196500000	-0.0196206089121304	2
gpD	gpB	chr2	196500001	196600000	0.1581957384005165	1
gpD	gpB	chr2	196600001	196700000	0.0050198548888336	8
gpD	gpB	chr2	196700001	196800000	-0.0594621276829377	4
gpD	gpB	chr2	196800001	196900000	0.1697009975496805	1
gpD	gpB	chr2	196900001	197000000	0.0669786714105987	12
gpD	gpB	chr2	197100001	197200000	0.005394497538673	33
gpD	gpB	chr2	197300001	197400000	0.012881023814202	7
gpD	gpB	chr2	197700001	197800000	0.0044241323062602	20
gpD	gpB	chr2	197800001	197900000	-0.0172229356535161	12
gpD	gpB	chr2	197900001	198000000	0.0018761657496064	20
gpD	gpB	chr2	198100001	198200000	0.0209870021529308	2
gpD	gpB	chr2	198200001	198300000	-0.0141531774973355	28
gpD	gpB	chr2	198400001	198500000	0.1011107554958918	7
gpD	gpB	chr2	199200001	199300000	0.0359279670814565	1
gpD	gpB	chr2	199300001	199400000	0.0086506517034439	10
gpD	gpB	chr2	199400001	199500000	0.0076428983191885	36
gpD	gpB	chr2	199600001	199700000	-0.0556057700368146	1
gpD	gpB	chr2	200000001	200100000	-0.0183572800671379	6
gpD	gpB	chr2	200100001	200200000	-0.0113899348404784	22
gpD	gpB	chr2	200300001	200400000	0.0146456025879254	2
gpD	gpB	chr2	200400001	200500000	0.0432623292406955	3
gpD	gpB	chr2	201200001	201300000	0.0002713622907342	5
gpD	gpB	chr2	201300001	201400000	-0.0021394044145412	18
gpD	gpB	chr2	201700001	201800000	-0.0105763188643672	3
gpD	gpB	chr2	201800001	201900000	0.0428955719224363	8
gpD	gpB	chr2	202300001	202400000	0.0903937266817325	7
gpD	gpB	chr2	202400001	202500000	0.0727055714255073	25
gpD	gpB	chr2	202700001	202800000	0.0014465795111689	9
gpD	gpB	chr2	202800001	202900000	-0.0155700114700733	6
gpD	gpB	chr2	203000001	203100000	-0.0286523711585073	7
gpD	gpB	chr2	203100001	203200000	-0.0232366168950317	10
gpD	gpB	chr2	203200001	203300000	-0.1191429812285865	1
gpD	gpB	chr2	203300001	203400000	0.1878778985025848	1
gpD	gpB	chr2	203700001	203800000	-0.058178807688737	1
gpD	gpB	chr2	203900001	204000000	0.012464582005482	28
gpD	gpB	chr2	204000001	204100000	-0.0092680011049283	14
gpD	gpB	chr2	205100001	205200000	-0.0307256057870258	4
gpD	gpB	chr2	205200001	205300000	0.0317682281819296	14
gpD	gpB	chr2	206100001	206200000	-0.0141091793464577	11
gpD	gpB	chr2	206700001	206800000	0.0355997804381773	7
gpD	gpB	chr2	206900001	207000000	-0.0103287517257987	11
gpD	gpB	chr2	207500001	207600000	0.0159847312923849	8
gpD	gpB	chr2	208100001	208200000	-0.0420860588897607	3
gpD	gpB	chr2	208200001	208300000	-0.018076511854273	3
gpD	gpB	chr2	208300001	208400000	-0.0437321447252012	7
gpD	gpB	chr2	208400001	208500000	0.0122186952397728	8
gpD	gpB	chr2	208500001	208600000	0.0104556823940091	14
gpD	gpB	chr2	208600001	208700000	-0.0383981592288455	4
gpD	gpB	chr2	208700001	208800000	-0.0368746241201194	5
gpD	gpB	chr2	208800001	208900000	-0.0158619657905997	22
gpD	gpB	chr2	209000001	209100000	-0.0342884839741316	8
gpD	gpB	chr2	209400001	209500000	0.1525438262441454	8
gpD	gpB	chr2	209500001	209600000	0.0894283853164317	11
gpD	gpB	chr2	209600001	209700000	-0.0361763363188691	4
gpD	gpB	chr2	209900001	210000000	-0.011563337847352	4
gpD	gpB	chr2	211000001	211100000	0.0144456391212083	4
gpD	gpB	chr2	211600001	211700000	0.0192748184593373	14
gpD	gpB	chr2	211700001	211800000	-0.0335206944698044	2
gpD	gpB	chr2	211900001	212000000	0.1501144754493874	2
gpD	gpB	chr2	212500001	212600000	0.0060688720621982	12
gpD	gpB	chr2	213000001	213100000	0.0150686436319925	3
gpD	gpB	chr2	213100001	213200000	-0.0122500311054057	8
gpD	gpB	chr2	213300001	213400000	0.0463909760367273	3
gpD	gpB	chr2	214000001	214100000	-0.051584483513143	1
gpD	gpB	chr2	214100001	214200000	0.0211537433392657	5
gpD	gpB	chr2	214300001	214400000	0.0493247852189971	9
gpD	gpB	chr2	214400001	214500000	-0.0090365879282998	16
gpD	gpB	chr2	214500001	214600000	-0.0425268597499945	3
gpD	gpB	chr2	214700001	214800000	0.0227101871347885	26
gpD	gpB	chr2	215100001	215200000	-0.01615406151296	2
gpD	gpB	chr2	215600001	215700000	0.0453262587909901	9
gpD	gpB	chr2	215800001	215900000	-0.0461525551732818	1
gpD	gpB	chr2	215900001	216000000	0.0286294347789827	11
gpD	gpB	chr2	216000001	216100000	-0.0056988324790548	22
gpD	gpB	chr2	216200001	216300000	-0.0162653814287645	41
gpD	gpB	chr2	216300001	216400000	-0.0264631518617306	10
gpD	gpB	chr2	216700001	216800000	0.1181551154961844	1
gpD	gpB	chr2	216800001	216900000	-0.0008328415544268	22
gpD	gpB	chr2	217000001	217100000	-0.0035093773565379	13
gpD	gpB	chr2	217400001	217500000	-0.049224993754432	3
gpD	gpB	chr2	217600001	217700000	-0.0335436490976642	8
gpD	gpB	chr2	217700001	217800000	-0.0017082833569585	1
gpD	gpB	chr2	218000001	218100000	0.0099514247006739	3
gpD	gpB	chr2	218100001	218200000	-0.0241261839673869	5
gpD	gpB	chr2	218400001	218500000	0.0346712305363729	3
gpD	gpB	chr2	218500001	218600000	-0.0843041079092581	1
gpD	gpB	chr2	219400001	219500000	0.0881406514689989	4
gpD	gpB	chr2	219500001	219600000	-0.0196967752274076	6
gpD	gpB	chr2	220300001	220400000	0.0237953669179276	2
gpD	gpB	chr2	220600001	220700000	-0.0347887147873358	2
gpD	gpB	chr2	220700001	220800000	-0.0195195239076008	6
gpD	gpB	chr2	220800001	220900000	-0.0230448244017984	9
gpD	gpB	chr2	221200001	221300000	0.0285033554381924	1
gpD	gpB	chr2	221300001	221400000	-0.0351409587822305	1
gpD	gpB	chr2	221700001	221800000	-0.0604026845637584	1
gpD	gpB	chr2	222200001	222300000	0.3578222024261798	1
gpD	gpB	chr2	222300001	222400000	-0.0424550863851121	1
gpD	gpB	chr2	222600001	222700000	0.046902743798909	3
gpD	gpB	chr2	223700001	223800000	0.0239498737562513	3
gpD	gpB	chr2	223800001	223900000	0.0088537251902381	5
gpD	gpB	chr2	224900001	225000000	-0.023936442369759	5
gpD	gpB	chr2	225000001	225100000	-0.0154121489942936	16
gpD	gpB	chr2	225200001	225300000	-0.0169245364336634	5
gpD	gpB	chr2	225500001	225600000	-0.0114227582343809	11
gpD	gpB	chr2	225600001	225700000	-0.0073234349919743	1
gpD	gpB	chr2	225700001	225800000	-0.0431836002717079	10
gpD	gpB	chr2	226000001	226100000	-0.0563613149299966	2
gpD	gpB	chr2	226500001	226600000	-0.0521179088051315	7
gpD	gpB	chr2	226800001	226900000	0.0134977442885005	9
gpD	gpB	chr2	227000001	227100000	-0.0378003145506806	1
gpD	gpB	chr2	227200001	227300000	0.0311612091528424	15
gpD	gpB	chr2	227400001	227500000	0.0163569392505466	5
gpD	gpB	chr2	227500001	227600000	0.1023016732599715	2
gpD	gpB	chr2	227700001	227800000	0.1535271208465934	6
gpD	gpB	chr2	227800001	227900000	0.0615325422208478	18
gpD	gpB	chr2	228000001	228100000	0.0237321544252278	35
gpD	gpB	chr2	228100001	228200000	0.0184776561098169	11
gpD	gpB	chr2	228200001	228300000	0.0342402908424071	35
gpD	gpB	chr2	228400001	228500000	0.0573904081542848	18
gpD	gpB	chr2	228500001	228600000	-0.0126269697505342	5
gpD	gpB	chr2	228600001	228700000	0.0090896054997982	50
gpD	gpB	chr2	228700001	228800000	-0.027536899820661	5
gpD	gpB	chr2	228800001	228900000	-0.0259237377058672	14
gpD	gpB	chr2	228900001	229000000	-0.012838582752341	7
gpD	gpB	chr2	229000001	229100000	0.0574215365006649	14
gpD	gpB	chr2	229100001	229200000	-0.0327663144250318	4
gpD	gpB	chr2	229200001	229300000	0.0194827828251502	21
gpD	gpB	chr2	229300001	229400000	-0.019053349919978	22
gpD	gpB	chr2	229600001	229700000	-0.0156849395740909	8
gpD	gpB	chr2	229700001	229800000	0.0083462935717934	29
gpD	gpB	chr2	229800001	229900000	-0.0358969518383409	14
gpD	gpB	chr2	230100001	230200000	0.0308047857207862	3
gpD	gpB	chr2	230300001	230400000	-0.0129604314985205	4
gpD	gpB	chr2	230400001	230500000	-0.0256415120587826	2
gpD	gpB	chr2	230700001	230800000	-0.013495044864221	6
gpD	gpB	chr2	230900001	231000000	-0.0369373005149657	7
gpD	gpB	chr2	231100001	231200000	-0.0177496569118831	11
gpD	gpB	chr2	231300001	231400000	0.0650053210291372	10
gpD	gpB	chr2	231400001	231500000	0.064461240879077	1
gpD	gpB	chr2	231500001	231600000	0.0002995586502552	1
gpD	gpB	chr2	231600001	231700000	0.026905002566066	14
gpD	gpB	chr2	231700001	231800000	-0.0516777079502228	10
gpD	gpB	chr2	231800001	231900000	0.0258191682240971	12
gpD	gpB	chr2	232000001	232100000	-0.024103050768661	17
gpD	gpB	chr2	232200001	232300000	0.0004532176158929	7
gpD	gpB	chr2	232300001	232400000	-0.0148335292269091	21
gpD	gpB	chr2	232400001	232500000	0.0071397650814539	12
gpD	gpB	chr2	232800001	232900000	-0.0245432061799221	2
gpD	gpB	chr2	232900001	233000000	0.0361203311412049	6
gpD	gpB	chr2	233000001	233100000	0.0097834170180496	5
gpD	gpB	chr2	233600001	233700000	-0.0192351658870039	11
gpD	gpB	chr2	233700001	233800000	-0.0075948602663859	16
gpD	gpB	chr2	233900001	234000000	0.0203170682124859	3
gpD	gpB	chr2	234100001	234200000	0.0223337599507558	5
gpD	gpB	chr2	234200001	234300000	-0.0344971221799634	5
gpD	gpB	chr2	234400001	234500000	0.0132740585022785	16
gpD	gpB	chr2	234500001	234600000	-0.0100830297215303	4
gpD	gpB	chr2	234600001	234700000	0.0216236118263856	11
gpD	gpB	chr2	234700001	234800000	-0.0618606916707257	1
gpD	gpB	chr2	235200001	235300000	-0.0312761234902424	1
gpD	gpB	chr2	235400001	235500000	0.2572440313275677	1
gpD	gpB	chr2	236000001	236100000	0.045181713203134	14
gpD	gpB	chr2	236100001	236200000	-0.0098334522393689	18
gpD	gpB	chr2	236200001	236300000	0.0429421829239838	6
gpD	gpB	chr2	236300001	236400000	-0.021482298330081	5
gpD	gpB	chr2	236400001	236500000	-0.0160196547910141	6
gpD	gpB	chr2	236800001	236900000	-0.0673497358683549	2
gpD	gpB	chr2	236900001	237000000	0.0407853559476263	6
gpD	gpB	chr2	237000001	237100000	0.0051195974646929	2
gpD	gpB	chr2	237100001	237200000	-0.0532944433212302	1
gpD	gpB	chr2	237200001	237300000	0.0110944376652536	20
gpD	gpB	chr2	237300001	237400000	0.0324303259169849	2
gpD	gpB	chr2	237400001	237500000	0.0785764964154916	30
gpD	gpB	chr2	237500001	237600000	0.0118954987249063	7
gpD	gpB	chr2	238200001	238300000	0.0011617705469073	14
gpD	gpB	chr2	238400001	238500000	0.0083295473097402	9
gpD	gpB	chr2	238500001	238600000	-0.0143446384220418	13
gpD	gpB	chr2	238600001	238700000	0.0564694096731816	8
gpD	gpB	chr2	238800001	238900000	0.0137986563017157	26
gpD	gpB	chr2	239100001	239200000	0.110466037040622	20
gpD	gpB	chr2	239200001	239300000	0.2638810942427789	7
gpD	gpB	chr2	239300001	239400000	-0.0207954938206216	43
